"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
10890,1.135,680.46783,"no MS2: MGDG O-22:6_7:0","EtherMGDG",0.84535464843923,-0.242371378102806,0.0127006903028318,0.236332067716197,1.13883467228688
10896,1.33,680.63098,"no MS2: SE 28:2/18:1","BRSE",1.39333494954256,0.478542115050802,0.0160413695410582,0.252703955005292,1.74471601474617
10897,1.088,680.66852,"no MS2: DG O-12:0_28:2","EtherDG",0.963643907435466,-0.0534279649097158,0.753743317024261,0.934636520031961,0.626691224223254
10898,1.336,680.79681,"Unknown","null",1.06468180918324,0.0904223310119132,0.729495457755531,0.924669356356245,0.308034613646951
10899,1.142,680.80408,"Unknown","null",0.958890453070082,-0.0605620886532048,0.429467743804674,0.794227948766916,0.308035250228087
10900,1.339,680.96014,"Unknown","null",0.984769572032372,-0.0221419095842759,0.906534349471457,0.979739503053191,0.116468302949837
10901,1.132,681.06799,"Unknown","null",0.943609437360704,-0.0837382473513166,0.43437931900443,0.797330350775098,0.445382758805997
10902,1.288,681.12762,"Unknown","null",1.16798320781914,0.224019532633854,0.0286963059620812,0.318008679333452,1.18084460319061
10903,1.147,681.13892,"Unknown","null",0.892313494162615,-0.164377437414549,0.219554597705909,0.643607348950392,0.704594874444355
10904,4.898,681.16479,"Unknown","null",0.750019453978198,-0.415000078220338,0.0712999033111913,0.435204241281716,1.36713120077754
10905,1.338,681.19904,"Unknown","null",1.13870174512985,0.187389918100278,0.366395346648155,0.757535660551593,0.620060374493639
10906,1.338,681.23743,"Unknown","null",1.4056504625839,0.491237889865822,0.255104397896739,0.676037532640224,1.20604490404379
10907,1.345,681.26923,"Unknown","null",1.02320465295217,0.0330947299027038,0.873608881235038,0.96914727514676,0.351832459938401
10908,6.292,681.35645,"Unknown","null",1.00161786921427,0.00233220579854887,0.991809041575185,0.998339547181402,0.442033380730802
10909,1.281,681.46429,"no MS2: DG 40:11","DG",1.00514206265971,0.00739942041949249,0.94626742734474,0.988020261478674,0.347045196593557
10914,1.344,681.59668,"Unknown","null",0.725268338252387,-0.463413225772189,0.223931732930259,0.64841696896459,1.36465434774418
10915,1.276,681.66492,"Unknown","null",0.960938523642319,-0.0574839578252107,0.653329776023331,0.895991168651673,0.295608023185757
10916,1.339,681.78247,"Unknown","null",1.42274506971509,0.50867718006101,0.0244496069433443,0.300084285822949,1.80121725784539
10917,1.316,681.86023,"Unknown","null",1.18495144517167,0.244827944148669,0.0756651150953945,0.446631877712773,0.952815295731563
10918,1.353,681.89429,"Unknown","null",1.3308357329725,0.412332508251158,0.251885270049602,0.672118786703001,1.19985566246178
10919,1.086,681.96802,"Unknown","null",0.919073236710648,-0.121748267073333,0.359242426833208,0.75303539993195,0.572050544037151
10920,1.331,682.06537,"Unknown","null",0.98053056079274,-0.0283654984148267,0.919339701204781,0.980785641525132,0.187974196716488
10921,8.046,682.15936,"Unknown","null",0.783271921471266,-0.352414852946225,0.316690694156465,0.720233762767065,0.972899775961065
10922,1.09,682.21893,"Unknown","null",1.0307043172431,0.0436305196811215,0.714063072360945,0.919821597077846,0.38620690027514
10923,1.07,682.24243,"Unknown","null",1.00058165720387,0.000838910008145177,0.996560459489619,0.999266611682452,0.558655224615822
10924,1.143,682.30646,"Unknown","null",0.750552383538133,-0.413975329059566,0.0341144310384371,0.337906754903258,1.27716462320307
10925,1.334,682.34692,"no MS2: PI 22:3","PI",1.21285117509239,0.278402533039836,0.188097633360901,0.61325266242707,1.04335002474105
10926,6.549,682.3775,"no MS2: PI-Cer 26:2;3O","PI_Cer",1.15306993501678,0.205480016755626,0.430701339928308,0.795168169687589,0.668228491209491
10927,1.33,682.46643,"no MS2: SL 15:3;O/26:7","SL",1.10188550803954,0.13997432775238,0.455790187020897,0.80594681229459,0.837804053251856
10928,1.149,682.46808,"no MS2: BMP 2:0_26:1","BMP",0.875970736875629,-0.191045419660888,0.171782836924215,0.593090734317887,0.815458252676535
10929,1.038,682.48297,"no MS2: LPC 28:2","LPC",1.02945200401319,0.0418765689829961,0.383906293351251,0.767737360787524,0.314588829351316
10931,1.199,682.6286,"no MS2: Cer 8:0;3O/34:1;(2OH)","Cer_AP",0.870472016214632,-0.200130175778712,0.393787839684921,0.774166493740289,0.630876881387105
10932,1.134,682.71942,"Unknown","null",1.01364674887311,0.0195549674880944,0.857522065920353,0.965919130562523,0.625406047410928
10934,1.249,682.96704,"Unknown","null",0.99161686514664,-0.0121452862939986,0.947428726527684,0.988355684432335,0.0890027425222062
10935,1.124,682.97046,"Unknown","null",0.843086559425704,-0.246247335080206,0.0567446689217198,0.405468490109511,1.01260326439008
10936,1.334,683.12292,"Unknown","null",0.993024735083392,-0.0100984408419666,0.964866420897394,0.99341902857266,0.0419376926275998
10937,1.265,683.21313,"Unknown","null",1.05331699961217,0.0749396860724563,0.504885562804477,0.836245508097285,0.367309551971702
10938,1.337,683.30176,"Unknown","null",0.72448796180533,-0.464966376931301,0.166310922315091,0.588580969084756,1.3967140059964
10939,0.993,683.35797,"Unknown","null",0.834554916916752,-0.260921107304718,0.290294945386888,0.701020007312566,0.900747580904416
10940,9.135,683.41675,"no MS2: SM 32:8;2O","SM",0.996669090961211,-0.0048135070869435,0.983627192173505,0.995272633900552,0.201100303850784
10941,9.203,683.43378,"Unknown","null",1.01140297840098,0.0163579320630944,0.930714928641601,0.983831084817193,0.149030600011093
10942,1.318,683.45673,"no MS2: DG 40:10","DG",1.03532126805391,0.0500785164281901,0.645738476125769,0.893328919084298,0.315737753491621
10943,1.127,683.47272,"no MS2: DG 40:10","DG",0.984964205496462,-0.0218567982280611,0.663798278449522,0.901245588887527,0.126379636498237
10944,1.297,683.48431,"no MS2: ST 24:1;O3;T/12:0","TLCAE",0.833531213762739,-0.262691869163936,0.280837720398545,0.692146370846004,0.681032620944773
10946,1.019,683.81207,"Unknown","null",1.0188887923698,0.0269965957118714,0.912713988913919,0.980596147888719,0.547186461373136
10947,1.121,683.87061,"Unknown","null",0.920007769083738,-0.120282050705477,0.26622107936999,0.685080925022445,0.499305712032805
10948,9.212,683.93011,"Unknown","null",1.08844380481404,0.122266924651598,0.505288796495143,0.836275049979988,0.406587372167304
10949,1.32,683.95874,"Unknown","null",0.976433212808019,-0.0344067265006824,0.735299995447222,0.927529716699537,0.32669977155303
10950,1.07,683.98285,"Unknown","null",0.998092096039546,-0.00275515270216609,0.990195854492937,0.997774936173359,0.00840454164516376
10951,1.132,684.08972,"Unknown","null",0.979531009486229,-0.0298369295778986,0.909909088281779,0.980529579413162,0.117910348543189
10952,1.017,684.14465,"Unknown","null",0.941072469706537,-0.0876222692125133,0.672604768198763,0.904977334080746,0.547087064482154
10953,4.707,684.1554,"Unknown","null",0.4553565668034,-1.1349314051819,0.0719969393851533,0.436176354796851,2.21087838193839
10954,4.782,684.17462,"Unknown","null",1.02007702074176,0.0286780867527705,0.979860142418974,0.995039307239042,1.26195120213067
10959,1.312,684.46185,"no MS2: PC 9:0_20:4","PC",0.971429967037999,-0.0418181030385281,0.515130398021493,0.839113076281567,0.232959227555804
10961,1.123,684.47479,"no MS2: SL 15:2;O/26:7","SL",0.997554636291153,-0.00353223465747199,0.95403315174403,0.990222480262941,0.208857043026763
10962,1.068,684.48126,"no MS2: BMP 2:0_26:0","BMP",0.857669735056656,-0.22150588227,0.180128912704871,0.606057949568847,0.884654586242728
10963,1.206,684.49091,"no MS2: LPC 28:1","LPC",1.79008787622182,0.840030411778679,0.283891990862486,0.694939934330497,1.69502336045864
10968,1.307,684.65918,"no MS2: SE 28:1/18:0","CASE",1.04024247152145,0.0569198472983476,0.687289820355799,0.91094979388769,0.401113644951245
10969,1.339,684.70831,"no MS2: DG O-12:0_28:0","EtherDG",1.2155516362773,0.281611179930936,0.21967911985007,0.643607348950392,1.06596401342128
10971,1.056,684.81061,"Unknown","null",0.833337324910146,-0.263027495496656,0.0331602786767592,0.335747821602187,0.994795918015562
10972,1.323,684.85876,"Unknown","null",1.22349615224979,0.291009564319729,0.046621070699219,0.381905736882508,1.14047236112522
10974,1.126,685.14337,"Unknown","null",0.985347719287626,-0.0212951679149587,0.796461368959079,0.948522357337045,0.398852930874374
10975,7.544,685.18878,"Unknown","null",0.995403174365422,-0.00664710707481042,0.972116229103025,0.994003725924092,0.164024263364685
10980,7.891,685.25006,"Unknown","null",0.866734668463127,-0.206337682845284,0.458061939657489,0.807006868228755,0.543058048095198
10981,1.335,685.29797,"no MS2: PI 22:4","PI",0.819018275104765,-0.288032451190965,0.32417573821919,0.725036773672179,0.937949815040345
10982,9.093,685.31287,"Unknown","null",0.774817618431227,-0.368071335403643,0.342611630516438,0.73769225106634,1.01378733911485
10983,9.102,685.42719,"no MS2: SM 32:7;2O","SM",0.712830513952825,-0.48836899962941,0.00749184537985532,0.199305121943504,1.97089538570287
10985,6.6,685.43011,"no MS2: MGDG O-22:6_7:0","EtherMGDG",0.756722738237313,-0.402163298562074,0.0191224083688004,0.273098184782842,1.44637225720899
10990,7.559,685.43488,"no MS2: SM 32:7;2O","SM",0.807046755288275,-0.309275838151878,0.0218705418249841,0.285713186435349,1.37634009260529
10994,7.194,685.43738,"no MS2: SM 32:7;2O","SM",0.689161947641213,-0.537085050122085,0.0142392372036182,0.248078139017772,2.04884749432229
10997,1.121,685.47504,"no MS2: ST 24:1;O4;T/11:0","TDCAE",0.909135066194662,-0.137433449693704,0.287254009306906,0.698706984321951,0.637470673351606
10998,1.323,685.48309,"no MS2: ST 24:1;O4;T/11:0","TDCAE",1.3775506786965,0.462105395064466,0.424831186354254,0.792079222109935,0.93283224607427
10999,1.329,685.62396,"Unknown","null",1.0692167226402,0.0965543067428403,0.643477116250189,0.89165078766495,0.36496771360493
11000,7.587,685.69836,"Unknown","null",1.05233971753801,0.0736005123204446,0.81670016350901,0.954913667427211,0.212477201842415
11001,1.071,685.72522,"Unknown","null",0.852324441970071,-0.23052539011335,0.0927909641427616,0.487253567878827,0.887676131154717
11002,1.349,685.78265,"Unknown","null",1.04851708152942,0.0683503647602492,0.832383080147223,0.960044074750685,0.27552255808148
11003,1.254,685.79901,"Unknown","null",1.03320163985782,0.0471218383603293,0.660928581509439,0.898808008709668,0.48684927840765
11004,1.141,685.81012,"Unknown","null",0.900223969550442,-0.151644116154596,0.265439212527052,0.684178867909909,0.614483386801828
11005,1.331,685.95258,"Unknown","null",1.01715655173166,0.0245417431335664,0.892519039814148,0.975092345999337,0.169083011608218
11006,1.257,686.13708,"Unknown","null",1.0449687141306,0.0634597493451015,0.507533173275658,0.836423103750695,0.395989282224371
11007,1.188,686.13818,"Unknown","null",1.095588466963,0.131705984278547,0.410443982951481,0.783158098667684,0.815243597753451
11010,1.123,686.21735,"Unknown","null",0.912740091708662,-0.131723992383449,0.517089768751613,0.840948808814805,0.607869685240382
11014,7.557,686.43799,"no MS2: DGDG O-8:0_9:0","EtherDGDG",0.910249194372925,-0.135666536091728,0.341397878905378,0.736982996685992,0.586402809398095
11015,7.196,686.43921,"no MS2: DGDG O-8:0_9:0","EtherDGDG",0.652459213418794,-0.616040376250954,0.000577296929647236,0.0858353544437138,2.47785455038726
11017,1.275,686.46631,"no MS2: HexCer 8:1;2O/26:7","HexCer_NS",0.993609677054517,-0.00924887043265521,0.952499294341574,0.990010122706707,0.042242233043029
