"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
9265,1.118,592.32007,"no MS2: BMP 2:0_20:4","BMP",0.608757864642228
9005,1.335,579.21069,"Unknown","null",0.608752598691183
13402,1.184,809.24329,"Unknown","null",0.608665542760114
7766,7.551,508.1091,"Unknown","null",0.608544166299805
10311,1.303,651.11853,"Unknown","null",0.608473113495482
6223,1.363,428.04266,"Unknown","null",0.608397133773241
10757,4.674,674.13318,"Unknown","null",0.608351751637857
13053,1.338,790.27759,"Unknown","null",0.60827247054438
5189,4.543,374.20197,"Unknown","null",0.608089816514638
13772,1.35,827.99133,"Unknown","null",0.608013452368415
8423,0.978,545.41779,"no MS2: DG 29:2","DG",0.607991825310282
7241,4.939,482.32349,"low score: LPC 15:0-SN1","LPC",0.607965012747835
3458,1.336,281.12531,"low score: Ipriflavone","Isoflavones",0.607819479112427
10590,1.289,664.95081,"Unknown","null",0.607705658292928
4935,1.212,361.01285,"Unknown","null",0.607687125253903
13372,1.236,807.21582,"Unknown","null",0.607632743030257
10427,1.263,657.45239,"no MS2: ST 24:1;O4;T/9:0","TDCAE",0.607609955127788
10974,1.126,685.14337,"Unknown","null",0.607507647863641
4461,6.27,337.23575,"Unknown","null",0.607367380259599
14651,0.972,878.64185,"no MS2: SHexCer 14:0;2O/27:1","SHexCer",0.607339472265094
8631,3.252,558.2312,"no MS2: PS 18:2","PS",0.607273037846785
13729,1.105,825.89978,"Unknown","null",0.607159326207458
5376,1.343,386.03714,"Unknown","null",0.606981050826079
9257,1.325,591.87946,"Unknown","null",0.606968018594453
9306,1.081,594.66498,"Unknown","null",0.606962147789828
4150,6.296,318.19199,"Unknown","null",0.60694670186195
9895,3.371,628.37366,"Unknown","null",0.606935913252108
9786,1.094,622.10388,"Unknown","null",0.606885643278838
7659,1.216,501.34915,"no MS2: DG 26:3","DG",0.606792924692859
12123,1.328,739.49109,"no MS2: SM 36:8;2O","SM",0.606712734421665
15615,1.338,954.96381,"no MS2: Cer 20:0;2O/44:3","Cer_NDS",0.606702998887802
12075,7.076,736.85883,"Unknown","null",0.606647067351267
10211,1.329,645.16431,"Unknown","null",0.606628234021038
4822,1.33,355.23291,"Unknown","null",0.606581654328566
13284,1.336,803.02045,"Unknown","null",0.606507507011877
6511,1.223,441.8038,"Unknown","null",0.606448708877202
13678,1.084,823.57532,"no MS2: SM 8:1;2O/36:10","SM",0.606324645850775
7425,9.122,492.81775,"Unknown","null",0.606266772654827
15181,1.115,916.62921,"no MS2: PI-Cer 43:4;3O","PI_Cer",0.606165780658456
14687,1.312,880.83667,"no MS2: TG 8:0_8:0_36:0","TG",0.6061274185026
5439,1.913,389.16364,"low score: Levocetirizine","Diphenylmethanes",0.60585106569093
6349,7.138,433.05365,"Unknown","null",0.60584535501992
9419,7.911,601.33466,"Unknown","null",0.60582132112439
3064,1.993,260.25812,"no MS2: SPB 15:0;2O","DHSph",0.605751439369755
3856,8.537,303.88318,"Unknown","null",0.605707445105503
12739,1.229,774.27643,"Unknown","null",0.605666585732568
6160,1.11,424.14871,"Unknown","null",0.605649256313607
10139,0.982,641.54028,"no MS2: CE 16:3","CE",0.60559742598572
15961,1.335,986.64734,"no MS2: HBMP 12:0_16:4_22:6","HBMP",0.605419610880472
11750,1.326,720.47803,"no MS2: BMP 9:0_22:3","BMP",0.605306429249496
7629,1.06,499.68539,"Unknown","null",0.605194801420262
6795,1.025,456.33646,"Unknown","null",0.60484420926702
6124,1.233,422.17621,"low score: Pitavastatin","Phenylquinolines",0.604746789232428
5140,8.433,371.23868,"Unknown","null",0.604742303239497
9273,1.128,592.39087,"no MS2: HexCer 9:1;2O/18:5","HexCer_NS",0.604607632914941
8074,1.042,523.70837,"Unknown","null",0.604589637773712
7033,5.291,470.81079,"Unknown","null",0.604586703692408
9113,1.017,584.48651,"no MS2: LDGTS 24:1","LDGTS",0.60453934105568
10308,1.061,650.78607,"Unknown","null",0.604530491763665
9029,1.035,580.41473,"no MS2: DGTS 3:0_20:3","DGTS",0.604474200400348
4927,4.692,360.26611,"Unknown","null",0.604243150280421
11623,6.097,714.58673,"no MS2: CerP 15:1;2O/26:1","CerP",0.60419074580328
13335,6.357,805.41742,"no MS2: DGDG O-22:6_4:0","EtherDGDG",0.604084104592928
17232,1.35,1133.42712,"Unknown","null",0.604014369203116
2847,1.312,249.05402,"Unknown","null",0.603964048159625
4007,5.507,310.16348,"Unknown","null",0.603926191737949
9770,9.146,621.39294,"no MS2: MGDG O-8:0_16:3","EtherMGDG",0.603886543342409
4432,1.006,335.21924,"Unknown","null",0.60380511736188
15666,1.34,959.85687,"no MS2: SM 51:0;3O","SM",0.603778389948737
16945,1.349,1093.32068,"Unknown","null",0.603699193357683
16904,7.068,1088.12683,"Unknown","null",0.603571723907281
15476,7.1,942.46661,"Unknown","null",0.603473670299364
9747,1.333,620.35236,"no MS2: BMP 2:0_22:4","BMP",0.603445056521644
8342,1.01,539.37103,"no MS2: DG 29:5","DG",0.603397481787701
4179,0.997,319.26117,"Unknown","null",0.603382962935967
11064,1.336,688.47296,"no MS2: HexCer 8:0;2O/26:7","HexCer_NDS",0.60332999816311
8085,1.017,524.43555,"no MS2: Cer 13:1;3O/18:2;(2OH)","Cer_AP",0.603326176707233
9484,1.147,604.42548,"no MS2: DGTS 3:0_22:5","DGTS",0.603218502813587
11701,1.022,718.16858,"Unknown","null",0.603168177751116
7675,1.333,502.33884,"no MS2: LPC O-18:4","EtherLPC",0.603127790208844
13739,1.315,826.55542,"no MS2: PS 37:1","PS",0.603077004442654
1125,6.36,156.04216,"Unknown","null",0.602739499675721
7003,7.328,468.81711,"Unknown","null",0.602371102772653
5842,5.282,408.78845,"Unknown","null",0.602358460466576
17008,1.33,1101.06824,"no MS2: Cer 31:0;2O/44:7","Cer_NDS",0.60227795479664
12203,1.2,744.17523,"Unknown","null",0.602050900200303
6353,0.987,433.36627,"Unknown","null",0.602034412185322
10761,1.342,674.28461,"Unknown","null",0.601952436108922
4673,1.176,348.21329,"Unknown","null",0.601769413442372
15146,1.142,913.95453,"Unknown","null",0.601539470570031
2850,6.35,249.0752,"Unknown","null",0.60150414327178
15471,1.07,941.97668,"Unknown","null",0.601316303807307
8755,1.114,565.63562,"Unknown","null",0.601273575085861
4323,2.55,328.24826,"low score: CAR 11:1","CAR",0.601042193898852
10814,1.167,676.13251,"Unknown","null",0.600997702492278
7547,1.123,496.01544,"Unknown","null",0.600903723923149
15543,1.342,948.50848,"Unknown","null",0.600851486686271
15799,1.323,972.64069,"no MS2: PE 16:4_38:10","PE",0.600842592847083
2891,0.988,251.20683,"Unknown","null",0.600752095808857
5817,7.662,408.05841,"Unknown","null",0.600662602042521
1590,6.528,178.08582,"Unknown","null",0.600632136041844
8594,1.003,555.43903,"Unknown","null",0.600237958326383
8847,1.323,570.38263,"no MS2: SL 13:2;O/18:2;O","SL",0.600191546289547
6036,4.953,417.23135,"Unknown","null",0.600183859548845
1608,8.994,179.09116,"Unknown","null",0.600104369395802
8011,0.981,520.40686,"no MS2: SL 10:0;O/18:0","SL",0.59992273167406
2839,3.33,248.16628,"Unknown","null",0.599804245529222
6706,5.198,451.81158,"Unknown","null",0.59954986071124
11154,1.097,693.23248,"Unknown","null",0.599485494162055
5343,1.174,383.26196,"Unknown","null",0.599481034597273
15070,7.388,908.36792,"Unknown","null",0.599364618528809
2356,1.499,219.08766,"Unknown","null",0.599279910331516
15456,1.349,940.84137,"no MS2: TG 8:0_11:0_38:5","TG",0.59913816189754
4424,5.504,335.11145,"Unknown","null",0.598602084857906
7838,8.044,511.17105,"no MS2: PI 9:0","PI",0.59842783173832
15545,1.318,948.63983,"no MS2: Hex2Cer 17:3;2O/24:4","Hex2Cer",0.59840772298317
5214,1.021,375.35974,"Unknown","null",0.598366004756625
7078,3.947,472.30304,"low score: SL 12:2;O/13:1","SL",0.598213891140692
7679,2.469,502.52286,"Unknown","null",0.598075873851896
5032,1.014,365.26611,"Unknown","null",0.598036086850109
3575,4.966,288.18069,"low score: Zolmitriptan","Tryptamines and derivatives",0.597633930070113
13997,7.092,840.86835,"Unknown","null",0.597577566697569
11649,1.196,715.73975,"Unknown","null",0.597396289941171
6313,7.119,431.98578,"Unknown","null",0.597385396203974
5896,5.807,412.21301,"low score: MGDG 2:0_6:0","MGDG",0.597357677843743
5788,2.23,406.3494,"Unknown","null",0.597291215069498
13224,7.204,799.6803,"no MS2: SM 9:0;2O/32:2","SM",0.597290922173755
10281,1.067,649.20087,"Unknown","null",0.597288298799799
8774,1.099,566.909,"Unknown","null",0.597269855478112
13923,1.135,836.24359,"Unknown","null",0.597178885843858
6379,7.546,435.13638,"Unknown","null",0.597178696884337
13494,8.042,814.14008,"Unknown","null",0.597122273550661
1138,6.867,157.09735,"Unknown","null",0.596937793685681
15572,1.339,950.88849,"no MS2: DGTS 22:0_27:0","DGTS",0.59691634794389
17590,0.991,1188.10461,"no MS2: TG 8:0_28:1_38:2","TG",0.596832990012959
959,7.139,146.11818,"low score: N-Methylleucine","Leucine and derivatives",0.596778990079158
3713,7.075,296.9451,"Unknown","null",0.596742790855929
12812,1.278,777.85382,"Unknown","null",0.596737290512509
9515,1.131,606.42206,"no MS2: HexCer 9:0;3O/16:1;(2OH)","HexCer_AP",0.59629062090523
4539,1.094,342.03055,"Unknown","null",0.596073933918738
3455,1.263,281.07645,"Unknown","null",0.596055660734142
7662,1.341,502.15353,"Unknown","null",0.59593425763386
13308,1.335,804.2063,"Unknown","null",0.595916157204186
9516,1.054,606.43451,"no MS2: DGTS 3:0_22:4","DGTS",0.595891582951696
10169,7.559,643.27179,"Unknown","null",0.595799517448024
9521,6.014,607.05908,"Unknown","null",0.595752964315257
17400,1.319,1158.77405,"no MS2: PE 66:16","PE",0.595698553632833
11324,1.301,701.97864,"Unknown","null",0.595696453288263
9051,1.317,581.64844,"Unknown","null",0.595691931769449
5382,1.102,386.22281,"Unknown","null",0.595592541971459
15892,1.335,980.46088,"Unknown","null",0.595510642797297
9494,1.166,605.26312,"Unknown","null",0.5953972703115
10857,1.332,678.95258,"Unknown","null",0.595276196198299
14840,1.334,892.51813,"Unknown","null",0.595179398681435
10515,1.12,661.45966,"no MS2: SL 12:1;O/26:7","SL",0.595170451190999
14032,1.336,842.50128,"no MS2: SQDG 13:0_22:6","SQDG",0.595106776355879
8790,1.045,567.73303,"Unknown","null",0.595034116839904
3497,8.106,284.10669,"low score: Guanosine","Purine nucleosides",0.594899878838041
12412,1.315,756.75854,"Unknown","null",0.59474588414607
17163,1.317,1122.75977,"no MS2: DGDG O-22:6_28:7","EtherDGDG",0.594712724311503
14705,6.366,882.58093,"no MS2: DGGA 20:4_22:6","DGGA",0.594676500763398
16785,1.358,1073.125,"no MS2: Cer 28:0;2O/44:0","Cer_NDS",0.594596512933396
13410,1.326,809.53735,"no MS2: MGDG O-10:0_28:7","EtherMGDG",0.594147387415005
15714,1.2,964.4328,"Unknown","null",0.593983670628478
7514,8.706,494.81342,"Unknown","null",0.593901262203038
9933,1,630.47241,"no MS2: SL 10:1;O/25:1;O","SL",0.593870173841268
14483,1.335,869.31451,"Unknown","null",0.593749688981759
5738,1.142,404.78357,"Unknown","null",0.593664930566276
3435,7.845,279.68668,"Unknown","null",0.593656819438966
8394,1.019,543.4173,"no MS2: VAE 16:2","VAE",0.593540039927847
2472,1.596,227.17542,"Unknown","null",0.593424436442116
6814,1.167,457.32065,"Unknown","null",0.593370544156327
12016,1.078,733.17242,"Unknown","null",0.593228516867109
858,4.478,142.08641,"Unknown","null",0.593200151222739
1845,8.046,191.04134,"Unknown","null",0.593071756168655
167,0.997,103.05489,"Unknown","null",0.593036829323828
7016,0.986,469.38901,"Unknown","null",0.592903221517143
2711,1.481,241.06966,"Unknown","null",0.592882519962631
11377,4.777,703.57465,"no MS2: SM 8:0;2O/26:1","SM",0.592700873219785
5460,7.126,391.14096,"Unknown","null",0.592657759066867
16834,1.329,1078.7157,"no MS2: Hex3Cer 16:0;2O/22:2","Hex3Cer",0.592627450883078
7660,1.015,501.39307,"Unknown","null",0.592614837963219
12113,9.417,738.96478,"Unknown","null",0.592513751784816
7951,1.102,516.37183,"no MS2: SL 10:0;O/18:2","SL",0.592485605176119
10638,1.009,667.47406,"no MS2: MGDG O-8:0_19:1","EtherMGDG",0.59244183352726
6832,0.978,458.95511,"Unknown","null",0.592326075733126
11380,1.356,703.78857,"Unknown","null",0.592324642763361
14352,1.301,860.58533,"no MS2: DGGA 16:3_24:4","DGGA",0.592301174142962
8996,4.899,578.39209,"no MS2: HexCer 8:0;3O/15:1;(2OH)","HexCer_AP",0.592174621330509
4968,0.979,362.15497,"Unknown","null",0.591330674106148
3634,4.279,291.04471,"Unknown","null",0.591285760561273
9726,1.369,619.27216,"Unknown","null",0.591248512503041
3471,6.36,282.12119,"low score: 1-Methyladenosine","Purine nucleosides",0.591134439583927
8439,0.999,546.44861,"no MS2: DG O-9:0_22:6","EtherDG",0.590971471524241
13692,4.903,824.52222,"no MS2: PMeOH 22:6_22:6","PMeOH",0.590915227681887
12309,1.305,749.84222,"Unknown","null",0.590854901653265
12110,1.326,738.74951,"no MS2: DG O-16:0_28:1","EtherDG",0.590820303722767
11307,1.316,701.47168,"no MS2: TG 8:0_16:4_16:4","TG",0.590612599909682
17615,1.081,1193.32458,"Unknown","null",0.590567645563327
4710,4.745,351.01285,"Unknown","null",0.5904203837323
8455,1.051,547.35834,"Unknown","null",0.590408042110068
9183,8.451,587.73938,"Unknown","null",0.590382724143686
15064,1.339,907.60101,"no MS2: SHexCer 15:1;2O/26:2;O","SHexCer",0.590308208454802
15934,1.302,983.65985,"no MS2: PI 43:2","PI",0.590303018205121
7940,1.094,515.86743,"Unknown","null",0.590302631995399
3551,1.17,287.16003,"Unknown","null",0.590118125997452
4728,0.999,352.13165,"Unknown","null",0.590012269450465
13470,1.298,812.88092,"Unknown","null",0.589691506987561
15208,1.332,919.11066,"Unknown","null",0.589630820252999
11565,1.334,711.67401,"no MS2: NAGly 15:0/26:0","NAGly",0.589495618917249
6788,6.362,456.26746,"Unknown","null",0.589452850794905
9084,1.338,583.25604,"no MS2: Biliverdin","Bilirubins",0.589268605648621
14169,1.339,849.31769,"Unknown","null",0.589236079346307
10318,6.419,651.17181,"Unknown","null",0.589231545977376
8501,0.988,550.40289,"no MS2: LDGTS 22:4","LDGTS",0.589123238507448
15447,1.033,939.66675,"no MS2: TG 16:4_16:4_26:7","TG",0.589120677947912
11376,4.57,703.57391,"no MS2: SM 8:0;2O/26:1","SM",0.588993394531737
1549,4.285,175.99193,"Unknown","null",0.588801801064213
15540,8.045,948.22113,"Unknown","null",0.588788478499541
11422,6.359,705.50513,"no MS2: SM 9:0;2O/26:7","SM",0.588652578641529
1710,7.121,184.09535,"Unknown","null",0.588527056758047
11240,1.317,698.46631,"no MS2: PC 28:1","PC",0.588358647202427
14120,1.334,846.48291,"Unknown","null",0.587792289225866
10717,1.334,672.34515,"Unknown","null",0.587782173741888
10191,1.325,644.03033,"Unknown","null",0.587713126533182
9344,1.338,597.23273,"Unknown","null",0.587701342173624
7497,8.105,494.81223,"Unknown","null",0.587464751581312
13357,1.06,806.56537,"no MS2: Hex2Cer 16:0;2O/14:1","Hex2Cer",0.58717045654783
4955,4.071,362.08618,"Unknown","null",0.587116408105854
16727,1.356,1065.0553,"no MS2: Cer 28:0;2O/44:4","Cer_NDS",0.587093227625708
5461,2.544,391.15759,"Unknown","null",0.586941271551091
5125,1.507,370.73495,"Unknown","null",0.586843635611944
16016,1.165,992.34064,"Unknown","null",0.586582856250784
11409,7.073,704.87054,"Unknown","null",0.586304918741992
3519,8.117,285.98849,"Unknown","null",0.586277683220592
3552,2.138,287.16061,"Unknown","null",0.58603043905143
4508,5.79,339.27338,"Unknown","null",0.585782031353045
3598,4.279,289.04745,"Unknown","null",0.585597810705181
12940,1.282,785.28528,"Unknown","null",0.585439315822735
8468,1.145,548.38733,"no MS2: LDGTS 22:5","LDGTS",0.58536288196626
2086,3.889,206.05075,"Unknown","null",0.585358104445214
7708,4.855,504.3446,"no MS2: LPC O-18:3","EtherLPC",0.585150057637313
6515,1.313,442.1665,"Unknown","null",0.585137520725848
15629,1.345,956.4212,"Unknown","null",0.584788053146219
11844,1.262,724.49561,"no MS2: PC 8:0_24:5","PC",0.584752472039815
13326,7.076,804.84558,"Unknown","null",0.584578248744001
17595,1.341,1189.79089,"no MS2: DGDG O-26:3_28:7","EtherDGDG",0.584462603328502
13650,1.174,821.89966,"Unknown","null",0.584371044629156
13748,1.277,827.08484,"Unknown","null",0.584242716606301
6621,6.821,448.19482,"Unknown","null",0.584115593434321
17109,1.184,1114.24915,"Unknown","null",0.584001077070157
11269,1.33,699.63593,"Unknown","null",0.583912393753783
16184,1.316,1010.21747,"Unknown","null",0.583907825624811
5824,1.44,408.22809,"Unknown","null",0.583744498809303
7163,1.331,478.198,"Unknown","null",0.583716642110599
3674,6.101,294.15674,"Unknown","null",0.583653672536192
17295,1.353,1142.57227,"Unknown","null",0.583554221792772
4963,1.222,362.11923,"no MS2: BMP 2:0_3:0","BMP",0.583523987717001
4601,4.565,344.1488,"Unknown","null",0.583493080095324
7505,8.451,494.81284,"Unknown","null",0.583274658411047
12608,1.331,767.29584,"Unknown","null",0.583225324711198
3229,1.556,269.1604,"Unknown","null",0.583099026282289
2269,7.1,212.97745,"Unknown","null",0.583059291087843
4578,8.677,343.16458,"Unknown","null",0.58305644412138
1832,1.337,190.06532,"Unknown","null",0.58305002483696
12925,6.098,784.44391,"Unknown","null",0.582923236882282
9821,1.059,624.44226,"no MS2: DGCC 9:0_16:3","DGCC",0.582911982991317
7651,7.131,501.04483,"Unknown","null",0.582817144333032
1580,6.84,178.01167,"Unknown","null",0.582807329869562
6497,1.101,441.20651,"Unknown","null",0.582693443520467
16485,1.239,1040.69226,"no MS2: HBMP 12:0_20:5_22:6","HBMP",0.58252336713926
4813,1.224,355.11191,"Unknown","null",0.582484728198812
16422,1.312,1034.6886,"no MS2: ADGGA 22:6_12:0_18:5","ADGGA",0.582481002637794
8814,1.077,568.896,"Unknown","null",0.582342106955379
16878,1.046,1084.75586,"no MS2: PC 57:11","PC",0.58223476428164
7123,2.776,475.20557,"Unknown","null",0.582113723897309
4937,1.013,361.05997,"Unknown","null",0.581907396977756
3714,1.595,297.05087,"no MS2: Disulfiram","Thiuram disulfides",0.581788437405103
9891,7.031,628.35443,"Unknown","null",0.58176290148472
12913,1.204,783.53772,"no MS2: MGDG O-8:0_28:6","EtherMGDG",0.58171425338242
16394,1.221,1031.69702,"no MS2: DGDG O-14:0_28:5","EtherDGDG",0.581580323949312
12124,1.228,739.50592,"no MS2: TG O-8:0_18:5_18:5","EtherTG",0.58143194548519
15779,1.305,970.64972,"no MS2: DGDG 13:1_24:4","DGDG",0.581345567095073
7480,0.994,494.39261,"low score: NAGly 13:1/14:1","NAGly",0.581340164555051
6679,3.949,450.3204,"no MS2: SL 10:0;O/13:0","SL",0.58125955111846
6843,5.061,459.25491,"low score: MGDG O-8:0_4:0","EtherMGDG",0.581073358808481
4989,7.13,363.14322,"Unknown","null",0.580991241697714
11705,0.978,718.52319,"no MS2: HexCer 8:0;2O/28:6","HexCer_NDS",0.580940107533137
14388,1.271,862.77527,"no MS2: TG 8:0_9:0_34:2","TG",0.58078220682699
12706,1.33,772.51733,"no MS2: BMP 13:0_22:5","BMP",0.580767460400712
15580,1.094,951.9809,"Unknown","null",0.580662732861806
12148,1.334,740.70459,"no MS2: Cer 8:0;3O/38:0;(2OH)","Cer_AP",0.580593115444048
12040,1.307,734.23523,"Unknown","null",0.580568365056109
12668,7.077,770.85388,"Unknown","null",0.580464404442916
4203,2.571,321.25983,"Unknown","null",0.580442524695659
1217,1.17,160.07735,"Unknown","null",0.580339425129486
14758,1.34,885.81055,"no MS2: NAOrn 26:3/25:0","NAOrn",0.579847102266614
8685,9.47,562.10144,"Unknown","null",0.579801780904238
7634,1.009,500.2482,"Unknown","null",0.579764293911412
6765,5.758,454.29395,"no MS2: PC O-13:0","EtherPC",0.57962333932988
4181,1.304,320.04263,"Unknown","null",0.579531872936288
315,4.299,116.10777,"Unknown","null",0.579432175862922
5226,0.935,376.45532,"Unknown","null",0.579429021046972
4942,4.083,361.13904,"Unknown","null",0.579418602942885
12038,1.142,734.1734,"Unknown","null",0.579392615830145
16812,1.321,1076.05225,"Unknown","null",0.579338760891035
16032,1.354,993.86591,"no MS2: SM 53:0;2O","SM",0.579320269008049
13996,7.072,840.83801,"no MS2: Cer 12:0;2O/44:4","Cer_NDS",0.579303227112342
5078,6.365,368.2207,"low score: CerP 14:0;2O/2:0","CerP",0.579179265807924
8760,1.18,566.22015,"Unknown","null",0.579103621049283
14688,1.291,880.92761,"no MS2: DG O-26:0_28:0","EtherDG",0.579103079964459
4099,2.842,315.13647,"Unknown","null",0.578897696311424
12746,6.331,774.64502,"no MS2: MGDG O-9:0_26:1","EtherMGDG",0.578804765184382
9272,1.336,592.38947,"no MS2: HexCer 9:1;2O/18:5","HexCer_NS",0.578643497683396
9135,9.046,585.74432,"Unknown","null",0.578626694097829
13521,6.364,815.65192,"no MS2: SL 23:1;O/26:7","SL",0.578549015679957
16627,1.067,1053.71729,"no MS2: PI 48:2","PI",0.578497863789867
4269,1.225,325.22119,"Unknown","null",0.578476880469264
3767,5.43,300.15402,"low score: LPC O-3:0","EtherLPC",0.578383933106661
268,5.05,113.08241,"Unknown","null",0.578233648662374
9577,5.197,609.74475,"Unknown","null",0.578185956958119
6476,1.007,439.34454,"Unknown","null",0.578157930428854
12391,1.328,755.17072,"Unknown","null",0.578154332179917
15939,1.331,984.65375,"no MS2: PI 44:6","PI",0.578106380836613
3527,8.224,286.14224,"low score: LPC O-2:0","EtherLPC",0.578101305635067
4613,2.191,344.28024,"low score: CAR 12:0","CAR",0.57796064871164
9269,1.21,592.35583,"Unknown","null",0.577875888140468
7210,4.711,480.34274,"low score: LPC O-16:1","EtherLPC",0.577718167563369
2640,1.164,235.19061,"Unknown","null",0.57749403479587
14053,1.101,843.58124,"no MS2: TG O-16:4_18:5_18:5","EtherTG",0.577387475158803
4294,6.292,327.05008,"Unknown","null",0.577371893401617
9862,1.074,626.77533,"Unknown","null",0.577357869860493
9522,1.08,607.09412,"Unknown","null",0.5770649182263
13216,1.174,799.54315,"no MS2: SHexCer 10:0;2O/23:1;O","SHexCer",0.576993508206567
6505,5.259,441.30713,"Unknown","null",0.576828205908742
9220,0.999,589.44427,"no MS2: TG 8:0_8:0_15:1","TG",0.576740129875355
9623,0.987,612.51764,"no MS2: LDGTS 26:1","LDGTS",0.576731201297324
5686,0.996,401.3399,"no MS2: 25-hydroxycholecalciferol","Vitamin_D",0.576624120013313
16576,1.294,1048.70752,"no MS2: SQDG 24:4_26:4","SQDG",0.576601240264567
10980,7.891,685.25006,"Unknown","null",0.576546620024288
11206,1.506,696.43713,"no MS2: SHexCer 14:0;2O/14:1","SHexCer",0.576500865250528
68,6.302,93.07027,"Unknown","null",0.576475894563434
6035,1.326,417.2283,"Unknown","null",0.576428196125232
5204,6.359,375.09735,"Unknown","null",0.57633039540565
13175,1.161,797.21405,"Unknown","null",0.576295306314662
8398,6.371,544.17395,"Unknown","null",0.576259077599764
11191,6.366,695.38867,"no MS2: SHexCer 14:3;2O/12:1;O","SHexCer",0.576058555928941
2142,1.204,208.09471,"no MS2: N-Acetylphenylalanine","Phenylalanine and derivatives",0.575978042848896
12054,1.302,735.17035,"Unknown","null",0.575792805844077
12077,1.327,736.99744,"Unknown","null",0.575766213354318
4761,1.174,353.18781,"Unknown","null",0.575730157533088
11873,1.317,725.82361,"Unknown","null",0.57572362713082
13673,1.337,823.3006,"Unknown","null",0.575611864703279
15665,1.097,959.66486,"no MS2: SHexCer 19:3;2O/26:2;O","SHexCer",0.575565475289667
8698,1.202,562.64087,"Unknown","null",0.575397612972123
9114,0.955,584.50763,"no MS2: Cer 8:0;2O/30:6","Cer_NDS",0.575370679433332
15938,1.337,983.97833,"Unknown","null",0.575193057663498
15654,1.318,958.64404,"no MS2: DGDG 10:0_26:4","DGDG",0.575118454917917
15188,1.308,917.61243,"no MS2: PI 38:0","PI",0.574932016336688
10464,4.887,659.23969,"Unknown","null",0.574869273077328
6858,1.226,460.19772,"Unknown","null",0.574824625628698
5787,1.129,406.33414,"low score: Cer 9:1;2O/16:3","Cer_NS",0.57476582783801
461,7.122,125.02193,"Unknown","null",0.574320338373526
12041,1.237,734.24982,"Unknown","null",0.574209709381462
2418,2.584,224.02806,"Unknown","null",0.573994246358787
8576,1.164,554.8797,"Unknown","null",0.573445948981722
10615,1.128,666.12811,"Unknown","null",0.573445502481309
2501,1.305,230.03767,"Unknown","null",0.57343417923953
12679,1.01,771.40515,"no MS2: PI 28:3","PI",0.573397416510594
7795,7.103,509.22318,"Unknown","null",0.573342609732558
13889,1.332,833.80157,"Unknown","null",0.573165075598081
11881,1.332,726.42261,"no MS2: DGDG 2:0_17:1","DGDG",0.573129944849111
7386,1.13,491.28735,"low score: SL 12:2;O/12:1;O","SL",0.572969693227369
12614,6.352,767.48895,"no MS2: SHexCer 11:1;2O/20:2;O","SHexCer",0.572681785322932
10088,0.992,638.52985,"no MS2: TG 8:0_8:0_19:2","TG",0.572664375632124
11101,1.113,690.14691,"Unknown","null",0.572439898655135
8831,1.286,569.3905,"no MS2: SM 9:1;2O/16:4","SM",0.57243334388518
13049,1.356,789.88525,"Unknown","null",0.572421463953062
1962,2.242,198.02728,"Unknown","null",0.572411346268569
12963,1.301,786.53131,"no MS2: PS 34:0","PS",0.572113005153172
103,1.574,98.05965,"Unknown","null",0.572074351837716
5240,0.993,377.3389,"Unknown","null",0.571772933908659
9392,1.303,599.65723,"Unknown","null",0.571762801957114
2845,1.204,248.97552,"Unknown","null",0.571656738707593
7813,6.344,510.16418,"Unknown","null",0.571648857641688
3950,5.856,306.89175,"Unknown","null",0.571615696447723
16395,1.035,1031.69885,"no MS2: DGDG O-14:0_28:5","EtherDGDG",0.571600985134574
4443,6.113,336.1839,"Unknown","null",0.571594701792951
14800,9.093,889.33673,"Unknown","null",0.571446166834563
14695,1.141,881.60657,"no MS2: ST 24:1;O4;T/26:7","TDCAE",0.57136122755325
10013,1.117,635.19562,"Unknown","null",0.571243668963988
17552,1.334,1182.30713,"Unknown","null",0.571221614481519
7617,1.342,499.20685,"Unknown","null",0.571100034810909
12543,1.203,763.27246,"Unknown","null",0.570944569819202
17305,1.242,1143.26868,"Unknown","null",0.570876537176718
16687,1.031,1060.724,"no MS2: DGDG O-17:2_28:7","EtherDGDG",0.570720400989852
16503,1.328,1042.03369,"Unknown","null",0.570638011382736
11973,1.344,731.11157,"Unknown","null",0.570394741126778
8913,7.538,574.15643,"Unknown","null",0.570352692012447
7812,1.243,510.14359,"Unknown","null",0.570267997247057
12506,7.288,761.37415,"Unknown","null",0.570245451121337
1592,8.041,178.1073,"Unknown","null",0.570205713250396
10134,1.045,641.31396,"Unknown","null",0.570181557690774
8696,1.126,562.40332,"no MS2: MGDG O-16:2_4:0","EtherMGDG",0.570134017354264
8575,1.178,554.71832,"Unknown","null",0.57005609466289
7543,1.123,495.68301,"Unknown","null",0.570044610132454
6369,1.011,434.31805,"low score: LDGCC 12:0","LDGCC",0.569902641053644
8699,1.209,562.89081,"Unknown","null",0.569449943155921
17524,7.077,1178.7782,"Unknown","null",0.569421581065251
13423,1.318,810.54291,"no MS2: PC O-40:11","EtherPC",0.569418276225808
17497,1.173,1173.28552,"Unknown","null",0.569384901134312
16547,1.346,1046.11353,"Unknown","null",0.56914640807794
10108,1.294,639.68579,"Unknown","null",0.569017606048666
7323,7.549,488.09753,"Unknown","null",0.568908158198816
