"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
9741,7.589,619.75262,"Unknown","null",0.808734740621981
7674,5.03,502.32767,"no MS2: HexCer 12:2;2O/8:0","HexCer_NS",0.808692740670073
16285,7.07,1020.1347,"Unknown","null",0.808311912107243
11416,1.312,705.28082,"Unknown","null",0.808131050961652
8158,0.973,528.88715,"Unknown","null",0.808006643684547
12185,1.331,743.10974,"Unknown","null",0.807832521790619
10511,4.907,661.25543,"Unknown","null",0.807776540411939
3192,7.55,267.08945,"Unknown","null",0.806650431229198
15536,1.332,947.63483,"no MS2: DGDG O-8:0_28:5","EtherDGDG",0.806517600400629
10565,1.226,663.85608,"Unknown","null",0.806400734842159
11001,1.071,685.72522,"Unknown","null",0.806378374919762
16620,1.343,1052.95007,"no MS2: MGDG O-27:0_28:2","EtherMGDG",0.805775977306254
1843,6.355,190.91266,"Unknown","null",0.805561841003849
7129,0.993,475.37622,"Unknown","null",0.80534138874041
13202,1.323,798.74402,"no MS2: DG O-21:0_28:6","EtherDG",0.805275036858229
15775,1.35,970.06537,"Unknown","null",0.804581288277131
2343,5.897,218.13869,"Propionylcarnitine","Acyl carnitines",0.804379369131423
8366,6.357,541.25812,"Unknown","null",0.804345300882148
7712,1.118,504.6843,"Unknown","null",0.803554880553718
5658,7.297,400.18216,"Unknown","null",0.803403873356245
9397,1.33,600.15656,"Unknown","null",0.803272400903496
12474,1.222,759.76764,"Unknown","null",0.803266528083468
29,6.214,84.91183,"Unknown","null",0.803196507704784
124,1.352,100.07603,"Unknown","null",0.803182654992758
3451,6.353,280.81732,"Unknown","null",0.802928803062448
15488,1.19,943.63477,"no MS2: PI 40:1","PI",0.802925685368477
15469,1.342,941.83508,"no MS2: SM 8:1;2O/43:0","SM",0.802604273338232
13936,1.292,836.80493,"no MS2: CE 30:1","CE",0.801897904776142
4194,6.357,321.1297,"Unknown","null",0.80186384135358
10503,1.091,660.79541,"Unknown","null",0.801779291746321
3327,2.376,274.2735,"low score: SPB 16:0;2O","DHSph",0.801692952979218
13392,1.313,808.5401,"no MS2: DGDG O-8:0_18:2","EtherDGDG",0.80133983532897
12459,1.131,759.26996,"Unknown","null",0.801197578649755
3671,7.107,294.03159,"Unknown","null",0.801118314239575
13390,1.31,808.21002,"Unknown","null",0.800138899117143
11348,1.35,702.77368,"Unknown","null",0.799992941010649
9161,1.054,587.16553,"Unknown","null",0.799781134040016
12999,1.264,787.86902,"Unknown","null",0.799618919158991
16735,1.286,1065.71899,"no MS2: PI 49:3","PI",0.799598904083006
9311,1.125,595.16736,"Unknown","null",0.799532211696027
13449,1.341,811.71643,"no MS2: TG O-8:0_18:0_22:2","EtherTG",0.799400806361711
15845,1.346,976.05969,"Unknown","null",0.799247252569528
17409,1.336,1160.57458,"Unknown","null",0.79912827226592
17015,1.336,1102.73059,"no MS2: Hex3Cer 16:0;2O/24:4","Hex3Cer",0.798992283733509
11834,1.3,723.74847,"Unknown","null",0.798928920877019
15230,1.324,920.86285,"no MS2: Cer 18:0;2O/44:6","Cer_NDS",0.798378104243455
15699,1.35,962.84943,"no MS2: Cer 22:1;2O/44:12","Cer_NS",0.798136247642214
16424,1.346,1034.90552,"no MS2: PC O-55:4","EtherPC",0.79806469071445
2354,8.995,219.08102,"Unknown","null",0.797781585123357
15651,1.233,958.31152,"Unknown","null",0.797534287738063
12362,1.335,753.1803,"Unknown","null",0.797393503536984
14567,1.081,874.26752,"Unknown","null",0.79701495379911
10888,1.342,680.31146,"Unknown","null",0.796424495529275
15454,1.198,940.64172,"no MS2: DGDG O-8:0_28:6","EtherDGDG",0.796382945993773
11275,1.338,699.8175,"Unknown","null",0.796325893873335
14520,1.214,871.26031,"Unknown","null",0.796259053651698
10491,1.071,660.20563,"Unknown","null",0.796130324624754
7306,1.128,486.34564,"low score: DGTS 2:0_14:1","DGTS",0.796105743879803
12193,1.104,743.51636,"no MS2: TG 9:0_16:3_18:5","TG",0.795901901399973
12412,1.315,756.75854,"Unknown","null",0.795635493326483
15689,1.1,961.98901,"Unknown","null",0.795605829232893
10561,1.198,663.64911,"Unknown","null",0.79555047568995
12257,10.012,747.13129,"Unknown","null",0.795530725763634
322,6.296,118.06378,"Unknown","null",0.79534224712655
10057,1.121,637.11194,"Unknown","null",0.795338020603463
10567,1.331,663.94525,"Unknown","null",0.795014658672348
11718,1.144,719.24268,"Unknown","null",0.794824730263479
17103,1.004,1113.78503,"no MS2: DGDG O-20:0_28:6","EtherDGDG",0.794777643952862
11959,1.14,730.24994,"Unknown","null",0.794480766049866
16288,1.345,1020.2912,"Unknown","null",0.794260815972904
17482,1.344,1171.79517,"Unknown","null",0.794129341913126
15565,1.341,950.45294,"Unknown","null",0.793561256644557
8383,0.971,542.47302,"no MS2: Cer 8:0;3O/24:1;(2OH)","Cer_AP",0.793320873036498
10625,1.181,666.65314,"no MS2: Cer 8:0;2O/35:0","Cer_NDS",0.793265407872758
10952,1.017,684.14465,"Unknown","null",0.793125198714073
12034,1.217,734.00116,"Unknown","null",0.792835797731455
16464,0.973,1038.74353,"no MS2: DGDG O-15:0_28:6","EtherDGDG",0.79267964174115
15280,1.204,924.6272,"no MS2: DGDG O-9:0_26:7","EtherDGDG",0.792661370163436
1167,7.014,158.06567,"Unknown","null",0.791248281842178
12884,1.296,782.03033,"Unknown","null",0.790707675090365
9035,1.283,581.15002,"Unknown","null",0.790658424854507
12530,0.994,762.56134,"no MS2: TG 9:0_18:5_18:5","TG",0.790469795056923
10849,1.137,678.27747,"Unknown","null",0.790444953104818
12523,1.071,762.27222,"Unknown","null",0.790171060291032
16272,1.083,1018.70117,"no MS2: HBMP 12:0_18:2_22:6","HBMP",0.789883993060712
904,7.291,144.10233,"Unknown","null",0.789755801215353
17029,1.255,1104.74048,"no MS2: Hex3Cer 16:0;2O/24:3","Hex3Cer",0.789476516420202
13103,1.021,792.56702,"no MS2: MGDG 14:0_22:6","MGDG",0.789204095464778
5228,7.545,377.06659,"Unknown","null",0.789119628878904
13332,1.338,805.3446,"Unknown","null",0.789061154089324
12569,1.334,765.16943,"Unknown","null",0.78873725789275
15541,1.144,948.31219,"Unknown","null",0.788663965881774
13987,1.325,840.31348,"Unknown","null",0.788529625199576
17333,1.321,1148.43347,"Unknown","null",0.788355557803384
16813,1.152,1076.23596,"Unknown","null",0.788269022279333
7967,0.98,517.45978,"Unknown","null",0.788257832482731
9113,1.017,584.48651,"no MS2: LDGTS 24:1","LDGTS",0.788154085277103
14067,1.265,843.81635,"Unknown","null",0.787867837807773
7155,0.99,477.35123,"low score: DG 24:1","DG",0.787675855709247
16636,1.012,1054.74475,"no MS2: DGDG 17:1_26:4","DGDG",0.787550746769648
17384,1.229,1157.0343,"no MS2: Cer 36:2;2O/44:12","Cer_NS",0.787123316613104
15638,1.074,956.98737,"no MS2: Cer 20:0;2O/44:2","Cer_NDS",0.787002407240906
4868,1.277,357.27951,"Unknown","null",0.786919130428593
9556,1.08,608.92249,"Unknown","null",0.786799359432097
11669,1.248,716.67706,"no MS2: Cer 9:0;2O/38:2","Cer_NDS",0.786750146055107
11665,1.234,716.49274,"no MS2: DGGA 12:0_17:2","DGGA",0.786669761648857
10890,1.135,680.46783,"no MS2: MGDG O-22:6_7:0","EtherMGDG",0.786109712331264
13095,1.112,792.21246,"Unknown","null",0.786071410777791
9323,0.986,595.49188,"no MS2: NAGly 11:0/22:2","NAGly",0.785948496264739
11705,0.978,718.52319,"no MS2: HexCer 8:0;2O/28:6","HexCer_NDS",0.784516156059457
15413,1.341,936.62201,"no MS2: HBMP 12:0_16:2_18:5","HBMP",0.784464020743867
16391,1.202,1031.3645,"Unknown","null",0.783974145724307
16428,1.3,1035.19531,"Unknown","null",0.783841751277731
9910,1.287,628.67914,"Unknown","null",0.782982295805099
9752,0.981,620.49365,"no MS2: TG 8:0_8:0_18:4","TG",0.782488390750447
10900,1.339,680.96014,"Unknown","null",0.782434716801311
7664,5.21,502.28543,"no MS2: LPC 15:1","LPC",0.782103117656718
13581,1.274,818.55383,"no MS2: DGCC 18:5_22:6","DGCC",0.782003500336598
10846,1.337,678.17346,"Unknown","null",0.781767969044497
10209,1.036,645.11469,"Unknown","null",0.781676869066827
10800,1.231,675.65942,"no MS2: CE 18:1(d7)","CE",0.781475706799844
16634,1.322,1054.70776,"no MS2: PC 55:12","PC",0.781189392188453
13025,10.091,789.1582,"Unknown","null",0.781132087778608
14076,1.108,844.58258,"no MS2: Hex2Cer 16:1;2O/17:2","Hex2Cer",0.780977343805772
9392,1.303,599.65723,"Unknown","null",0.780875950876134
10097,1.2,639.19232,"Unknown","null",0.780772736565274
7177,1.033,478.84824,"Unknown","null",0.780752621341012
9119,1.127,585.19653,"Unknown","null",0.780718643690565
16648,1.285,1055.70837,"no MS2: DGDG O-16:0_28:7","EtherDGDG",0.780410717013797
9514,1.332,606.40643,"no MS2: HexCer 8:1;2O/20:5","HexCer_NS",0.780349832667035
13445,1.104,811.56012,"no MS2: MGDG O-10:0_28:6","EtherMGDG",0.780335244747714
11839,1.113,724.17365,"Unknown","null",0.780239068900367
9951,1.137,631.68469,"Unknown","null",0.780215380330966
8987,6.42,578.18805,"Unknown","null",0.778813634829805
12389,1.018,755.0271,"Unknown","null",0.778686853774958
7971,1.036,518.31049,"no MS2: LPC 16:0","LPC",0.778241365281306
10392,8.413,655.28107,"Unknown","null",0.778122880413081
8074,1.042,523.70837,"Unknown","null",0.778114994893713
6918,4.603,464.28119,"low score: LPE 17:2","LPE",0.778065622880285
12555,1.331,763.70508,"no MS2: NAGly 19:0/26:2","NAGly",0.777098486014084
3890,6.337,304.06171,"Unknown","null",0.7768636713053
10353,1.054,652.70435,"Unknown","null",0.776728069050519
8764,1.298,566.38281,"no MS2: SL 10:0;O/22:5","SL",0.776402344890323
11620,1.136,714.48901,"no MS2: DGGA 13:0_16:3","DGGA",0.776173339608965
11851,1.221,724.83057,"Unknown","null",0.776023899119897
11214,1.334,696.79578,"Unknown","null",0.775888302235203
15643,1.33,957.64301,"no MS2: PI 41:1","PI",0.775774389769278
159,7.119,102.09204,"Unknown","null",0.775507599103521
11612,1.08,714.16479,"Unknown","null",0.775228246241409
13345,1.068,805.8869,"Unknown","null",0.774671027686924
13924,1.223,836.31659,"Unknown","null",0.774663143082999
16932,1.227,1091.7345,"no MS2: PI 51:4","PI",0.774587917558636
8425,1.07,545.89038,"Unknown","null",0.774479649967541
11178,1.174,694.48181,"no MS2: PC O-31:6","EtherPC",0.774408757233019
13823,1.318,830.55963,"no MS2: Hex2Cer 16:0;2O/16:3","Hex2Cer",0.774296262314511
15634,1.348,956.83923,"no MS2: PC O-49:1","EtherPC",0.774225282967379
12598,1.332,766.71045,"no MS2: Cer 9:0;2O/42:6","Cer_NDS",0.773920847110004
8385,1.044,542.87891,"Unknown","null",0.773776114330847
6399,1.148,435.80789,"Unknown","null",0.773623496709546
1493,7.691,173.02921,"Unknown","null",0.773608963817506
13002,1.26,788.20453,"Unknown","null",0.773572377683958
11681,1.336,717.48401,"no MS2: MGDG O-9:0_22:4","EtherMGDG",0.77345873412859
13152,1.32,795.74261,"no MS2: NAGly 21:0/26:0","NAGly",0.773212013773546
14330,1.339,858.98291,"Unknown","null",0.773174226756331
15955,1.095,985.99756,"Unknown","null",0.772973089731436
9115,1.235,584.65179,"Unknown","null",0.772383011815354
15721,1.339,964.88855,"no MS2: CE 40:7","CE",0.772212304198565
8819,1.275,569.13507,"Unknown","null",0.772090707882675
16887,1.044,1085.76074,"no MS2: DGDG O-18:0_28:6","EtherDGDG",0.771931742102428
16651,1.012,1055.74731,"no MS2: PI 48:1","PI",0.771762132549538
3435,7.845,279.68668,"Unknown","null",0.771424053168444
9890,7.587,628.26404,"Unknown","null",0.771133619946542
13072,1.04,791.30701,"Unknown","null",0.77083084130214
8772,1.283,566.6344,"Unknown","null",0.770665476844011
6729,7.13,453.11041,"Unknown","null",0.770617937923354
10633,1.045,667.21271,"Unknown","null",0.770617075145759
9519,1.052,606.75494,"Unknown","null",0.770555822965815
13436,1.053,810.89227,"Unknown","null",0.770039700699968
13561,1.125,817.56128,"no MS2: TG O-16:4_16:4_18:5","EtherTG",0.76875890186772
17317,1.344,1146.01819,"no MS2: SM 22:0;2O/44:4","SM",0.768239953083038
15701,1.183,962.98309,"Unknown","null",0.768226063820953
8657,7.556,560.04211,"Unknown","null",0.768186717109517
7298,1.012,485.85599,"Unknown","null",0.76806062579954
17006,1.033,1100.77185,"no MS2: DGDG O-20:3_28:7","EtherDGDG",0.767937170485252
10108,1.294,639.68579,"Unknown","null",0.767809838452418
11135,1.338,692.31598,"no MS2: PI 23:5","PI",0.767654506345104
15859,1.129,977.33215,"Unknown","null",0.767621912822119
11254,1.261,699.07935,"Unknown","null",0.767335572442118
12091,1.222,737.75415,"Unknown","null",0.767232826429526
12647,1.019,769.54309,"no MS2: TG 9:0_16:4_20:5","TG",0.767214061693877
7393,1.317,491.67026,"Unknown","null",0.767062377895786
9888,1.16,628.18616,"Unknown","null",0.766852692015139
11815,1.128,722.74774,"no MS2: Cer 8:0;2O/39:0","Cer_NDS",0.766357919991007
7783,5.046,508.37476,"no MS2: SL 10:0;O/16:0;O","SL",0.766276203373849
16396,1.348,1031.89734,"no MS2: TG 8:0_17:0_38:4","TG",0.766193146355516
10598,1.336,665.24622,"Unknown","null",0.766169695581035
9021,1.094,580.1571,"Unknown","null",0.766165129843772
9799,1.314,623.08942,"Unknown","null",0.766027000421559
12825,1.149,778.53394,"no MS2: PC 34:3","PC",0.765473341891561
9328,1.327,596.15497,"Unknown","null",0.764187943801477
10292,1.315,649.83917,"Unknown","null",0.763928638877071
6144,6.352,423.172,"Unknown","null",0.76384775513062
10999,1.329,685.62396,"Unknown","null",0.762776758340983
1954,8.994,197.1003,"low score: 3-Aminotyrosine","NA",0.762399298416105
10003,1.228,634.63409,"Unknown","null",0.76224912163439
16655,1.304,1056.37463,"Unknown","null",0.76218793921738
1258,7.5,162.11261,"Carnitine","Carnitines",0.762030606925271
16916,1.329,1089.72156,"Unknown","null",0.762012221797388
15758,1.347,968.05542,"Unknown","null",0.761857288094059
11871,1.316,725.68915,"no MS2: NAGly 16:0/26:0","NAGly",0.761705294768692
3780,1.278,301.03574,"Unknown","null",0.761435331398045
10695,1.115,670.80182,"Unknown","null",0.761075948917946
15588,1.336,952.64874,"no MS2: DGDG O-9:0_28:7","EtherDGDG",0.760125071123519
13283,1.268,802.88007,"Unknown","null",0.760007618444038
12615,1.3,767.52173,"no MS2: TG 9:0_18:5_18:5","TG",0.759942220014438
15269,1.245,924.01471,"Unknown","null",0.759794561662014
11196,1.183,695.81195,"Unknown","null",0.759613165984969
9355,0.97,597.44904,"no MS2: DG 33:4","DG",0.759399314877534
12516,10.025,761.80188,"Unknown","null",0.759361158556578
14876,1.292,894.84906,"no MS2: TG 8:0_8:0_37:0","TG",0.759263197610883
28,9.098,84.08102,"Unknown","null",0.759258207194397
1627,7.02,180.05034,"low score: Isoxanthopterin","Pterins and derivatives",0.758649747120611
16980,1.068,1097.74634,"no MS2: DGDG O-19:0_28:7","EtherDGDG",0.758431434949683
17267,1.299,1138.41565,"Unknown","null",0.758232238169217
12619,1.308,767.76715,"Unknown","null",0.758008446289948
8951,1.172,576.89752,"Unknown","null",0.75749196223695
16558,1.343,1047.1084,"Unknown","null",0.757262476526788
15348,1.334,930.62079,"no MS2: DGDG 8:0_26:4","DGDG",0.757072039262679
10088,0.992,638.52985,"no MS2: TG 8:0_8:0_19:2","TG",0.756843917127471
7454,1.077,493.85196,"Unknown","null",0.756665460024496
17526,1.106,1178.80188,"no MS2: DGDG O-26:6_28:7","EtherDGDG",0.756311374424946
6313,7.119,431.98578,"Unknown","null",0.75608119155153
15921,1.28,982.65497,"no MS2: ADGGA 20:5_12:0_16:4","ADGGA",0.756013453190819
1248,7.109,162.05032,"Unknown","null",0.755439451879499
13872,1.34,832.96869,"Unknown","null",0.755062183469687
10159,1.15,642.69531,"Unknown","null",0.755058093303438
14396,1.341,863.38391,"Unknown","null",0.754872415244509
13770,1.31,827.89093,"Unknown","null",0.754699192592329
15966,1.147,987.33728,"Unknown","null",0.754690008650915
2356,1.499,219.08766,"Unknown","null",0.754580249537657
16454,1.343,1037.45874,"Unknown","null",0.75425636257718
15880,1.35,979.06897,"Unknown","null",0.753896578909721
13318,1.336,804.5423,"no MS2: Hex2Cer 16:1;2O/14:1","Hex2Cer",0.753697891130596
16137,1.349,1005.28021,"Unknown","null",0.753551503019844
14046,9.716,843.01831,"Unknown","null",0.753396954015661
15447,1.033,939.66675,"no MS2: TG 16:4_16:4_26:7","TG",0.752099968427318
6936,1.113,464.83154,"Unknown","null",0.751934481468188
11548,10.067,710.77466,"Unknown","null",0.751751369255083
12941,1.229,785.29187,"Unknown","null",0.751634779518422
9733,0.982,619.48981,"no MS2: TG 8:0_8:0_17:0","TG",0.751519118494595
13475,1.314,813.21216,"Unknown","null",0.751091036074931
5671,1.194,400.95456,"Unknown","null",0.751021774215852
13927,1.336,836.39893,"Unknown","null",0.749541719926814
16364,1.267,1028.69324,"no MS2: PC 53:11","PC",0.749022571999375
11047,1.309,687.66217,"Unknown","null",0.748960958775815
10050,1.106,636.78137,"Unknown","null",0.748943860922315
12498,1.341,760.84357,"Unknown","null",0.748355102666706
9755,9.11,620.88403,"Unknown","null",0.748100477159703
14219,1.154,851.58057,"no MS2: SHexCer 11:1;2O/26:2;O","SHexCer",0.748086419168843
10486,1.07,659.95941,"Unknown","null",0.747885117964121
7934,0.985,515.44708,"no MS2: NAGly 10:0/17:0","NAGly",0.74787884721016
11307,1.316,701.47168,"no MS2: TG 8:0_16:4_16:4","TG",0.747741272280824
15590,1.011,952.67499,"no MS2: Hex2Cer 17:1;2O/24:4","Hex2Cer",0.747712645750369
16701,1.334,1061.95972,"no MS2: TG O-22:0_22:0_22:3","EtherTG",0.747697269169713
12616,1.095,767.52753,"no MS2: TG 9:0_18:5_18:5","TG",0.747650189866277
12602,1.035,766.86871,"Unknown","null",0.747582535692324
16354,1.061,1026.7146,"no MS2: DGDG 15:1_26:4","DGDG",0.746650597313616
13642,1.333,821.56274,"no MS2: TG 9:0_18:5_22:6","TG",0.746222107702726
16058,1.022,996.70343,"no MS2: DGDG O-12:0_28:6","EtherDGDG",0.746066284781525
11628,9.886,714.77594,"Unknown","null",0.745843571557868
9051,1.317,581.64844,"Unknown","null",0.745663180217686
11819,1.169,722.99988,"Unknown","null",0.745408740845309
16656,1.317,1056.70728,"no MS2: ADGGA 22:6_16:4_16:4","ADGGA",0.745322253282593
16068,1.276,997.341,"Unknown","null",0.745307919749958
7067,1.06,471.33868,"Unknown","null",0.744686130181522
8267,1.216,535.70721,"Unknown","null",0.744183233186545
14736,1.085,884.27344,"Unknown","null",0.743886711078101
14262,1.089,854.9184,"Unknown","null",0.743682425628891
16940,1.276,1092.73828,"no MS2: PC 58:14","PC",0.743658960734339
718,6.837,138.05519,"4-Aminobenzoic acid","Aminobenzoic acids",0.743353047404433
13868,1.256,832.81152,"no MS2: DG O-23:0_28:3","EtherDG",0.743348333686204
9746,1.086,620.18311,"Unknown","null",0.743194437564709
17408,1.347,1160.53699,"Unknown","null",0.743173841523118
17243,1.092,1134.77283,"no MS2: PC 61:14","PC",0.743151675675267
14641,1.335,877.98138,"Unknown","null",0.743088282098422
13114,1.311,793.03772,"Unknown","null",0.742875169846461
1701,6.528,184.05556,"Unknown","null",0.742603251466832
9116,1.305,584.89563,"Unknown","null",0.742489444113967
8167,1.034,529.37885,"no MS2: DG 28:3","DG",0.742203423911836
11715,1.13,719.16553,"Unknown","null",0.74207222240564
12046,1.285,734.49835,"no MS2: BMP 10:0_22:3","BMP",0.741938432629266
6835,7.124,459.1311,"no MS2: Raltitrexed","Glutamic acid and derivatives",0.741804228050046
17033,1.33,1105.40759,"Unknown","null",0.741787342000303
14027,0.996,842.08313,"Unknown","null",0.741549368749635
14245,1.34,853.78351,"Unknown","null",0.74135564758579
14459,1.168,867.79333,"no MS2: TG O-8:0_22:0_22:2","EtherTG",0.741063562050151
12391,1.328,755.17072,"Unknown","null",0.740769776596985
9990,1.134,633.93896,"Unknown","null",0.740612511708903
9424,0.973,601.47675,"no MS2: DG 33:2","DG",0.739904091732783
13329,1.341,805.03821,"Unknown","null",0.739190543724939
15096,0.999,909.6532,"no MS2: SHexCer 15:0;2O/26:2;O","SHexCer",0.739033613711728
4939,7.134,361.06094,"Unknown","null",0.738972190365823
10382,0.997,654.7951,"Unknown","null",0.738854783303397
9825,1.208,624.68097,"Unknown","null",0.738580305317952
9092,1.071,583.66052,"Unknown","null",0.738570755522687
16260,1.331,1017.67932,"no MS2: DGDG O-13:0_28:5","EtherDGDG",0.738109490615994
9442,1.17,602.66791,"Unknown","null",0.737979738478653
6115,1.005,421.32837,"Unknown","null",0.737839590472208
17344,1.217,1149.77942,"Unknown","null",0.737836135892113
1649,4.981,181.0724,"Unknown","null",0.737824406914156
15631,1.325,956.6416,"no MS2: PS 47:6","PS",0.737656978681118
16402,1.333,1032.69189,"no MS2: DGDG O-17:2_26:7","EtherDGDG",0.737480205166195
11393,1.157,704.33484,"no MS2: PI 24:6","PI",0.73713929927652
7292,1.012,485.34879,"Unknown","null",0.736368158239753
4119,3.405,316.24908,"low score: CAR 10:0","CAR",0.736343826527305
10295,1.224,649.9505,"Unknown","null",0.735851064022883
9036,5.94,581.15906,"Unknown","null",0.734979076270705
17392,1.219,1157.77991,"Unknown","null",0.734820037853487
15358,1.325,931.61938,"no MS2: PI 39:0","PI",0.733771697482281
9356,0.987,597.50555,"no MS2: NAGly 11:0/22:1","NAGly",0.733582837256944
14610,1.316,876.5874,"no MS2: PE O-22:6_26:7","EtherPE",0.733486406480523
11501,1.339,708.68567,"no MS2: DG O-14:0_28:2","EtherDG",0.733401708872762
11052,1.356,687.89612,"Unknown","null",0.733097106263323
15512,1.333,945.6311,"no MS2: PI 40:0","PI",0.733095495719578
10111,1.132,640.24707,"Unknown","null",0.731795253395822
2711,1.481,241.06966,"Unknown","null",0.731651737816372
8757,1.004,565.9118,"Unknown","null",0.731605815995589
16142,1.105,1005.68768,"no MS2: SM 56:15;2O","SM",0.731119483250941
10710,1.315,671.7912,"Unknown","null",0.730631433634604
12873,1.145,781.29376,"Unknown","null",0.730444376392725
13990,1.13,840.57349,"no MS2: PS 38:1","PS",0.730293600364837
11850,9.954,724.78009,"Unknown","null",0.72995886146527
15313,1.079,927.63593,"no MS2: SM 50:12;2O","SM",0.729868549470877
13056,1.34,790.53754,"no MS2: PC 35:4","PC",0.729626349861858
16324,1.345,1023.88995,"no MS2: SM 30:1;2O(FA 26:1)","ASM",0.729485059246352
12783,0.969,776.56622,"no MS2: MGDG O-8:0_28:7","EtherMGDG",0.729440612942867
12889,1.317,782.27588,"Unknown","null",0.729119815043632
9520,1.299,606.91803,"Unknown","null",0.72847702171337
14183,9.646,850.02466,"Unknown","null",0.728369191077894
12657,1.334,770.34216,"Unknown","null",0.728342987316532
10073,1.224,637.7738,"Unknown","null",0.728064047786891
12742,1.259,774.52991,"no MS2: BMP 9:0_26:4","BMP",0.72734865856144
196,8.105,104.10764,"Unknown","null",0.726953585734013
12880,1.249,781.78271,"Unknown","null",0.726756993722787
16744,1.352,1067.11023,"Unknown","null",0.726598683794615
10373,1.329,653.77325,"Unknown","null",0.725726676866056
14328,1.313,858.83136,"no MS2: DG O-25:0_28:4","EtherDG",0.725671419548532
9066,1.174,582.24725,"no MS2: PS 20:4","PS",0.72545102822377
1550,6.837,176.01071,"Unknown","null",0.725435586575071
12487,1.304,760.52094,"no MS2: LPC 34:5","LPC",0.724690234073109
155,6.299,102.04478,"Unknown","null",0.724596377033683
15362,1.348,932.03192,"Unknown","null",0.724408319534733
357,5.298,120.08028,"Unknown","null",0.723138319375805
11903,1.216,727.49658,"no MS2: TG 8:0_16:4_18:5","TG",0.722814669230824
6277,7.108,430.00671,"Unknown","null",0.722638617852047
16998,1.247,1099.74146,"no MS2: DGDG O-19:0_28:6","EtherDGDG",0.722098123036381
10249,1.264,647.11572,"Unknown","null",0.722005894315263
13444,1.319,811.5426,"no MS2: SHexCer 10:0;2O/24:2;O","SHexCer",0.721680365834451
15560,1.334,949.87976,"no MS2: TG O-14:0_22:0_22:3","EtherTG",0.721485497685298
9372,1.296,599.0733,"Unknown","null",0.721456161406586
12037,1.221,734.16449,"Unknown","null",0.721439447528661
10227,1.118,645.94196,"Unknown","null",0.721076911752396
6877,8.299,462.15634,"Unknown","null",0.720582146398798
3575,4.966,288.18069,"low score: Zolmitriptan","Tryptamines and derivatives",0.720452589827041
17285,1.347,1140.76379,"no MS2: ADGGA 22:6_16:2_22:6","ADGGA",0.720111500700852
17375,1.339,1155.76611,"no MS2: DGDG O-24:6_28:7","EtherDGDG",0.719732075942576
16191,1.001,1010.7182,"no MS2: DGDG O-13:0_28:6","EtherDGDG",0.719546105048309
4131,6.358,317.05566,"Unknown","null",0.719496460702502
16204,1.151,1011.68921,"no MS2: PI 45:2","PI",0.719107177548288
13225,1.213,799.79456,"Unknown","null",0.718955405921564
10886,1.341,680.17371,"Unknown","null",0.718943488316824
6821,1.141,458.33224,"Unknown","null",0.718730242426222
9508,1.139,606.16791,"Unknown","null",0.718272265028702
4192,1.125,321.07181,"Unknown","null",0.718218523125421
11103,1.256,690.26654,"Unknown","null",0.717567947420496
11094,1.16,689.64441,"Unknown","null",0.71738941019311
3618,7.114,290.16043,"Unknown","null",0.716442605251226
10676,1.333,670.25696,"Unknown","null",0.716353415700567
17463,1.32,1168.46069,"Unknown","null",0.716169937632636
17187,0.987,1126.80017,"no MS2: HBMP 16:0_22:4_22:6","HBMP",0.716039673884082
14785,1.331,888.34656,"Unknown","null",0.716022598037172
13047,10.13,789.82489,"Unknown","null",0.715396662864008
14226,1.317,852.06805,"Unknown","null",0.715323370749431
9664,0.998,615.46051,"no MS2: TG 8:0_8:0_17:2","TG",0.715303152210401
10235,6.492,646.41296,"no MS2: HexCer 9:1;2O/22:6","HexCer_NS",0.715062718078302
3086,1.189,261.97552,"Unknown","null",0.715023896918766
16586,1.272,1049.70142,"no MS2: PI 48:4","PI",0.714473344364245
10136,9.822,641.40424,"Unknown","null",0.714424878524223
8486,0.995,549.44556,"no MS2: DG 29:0","DG",0.71435434688504
3235,7.557,269.99448,"Unknown","null",0.714062825021857
9753,1.127,620.68201,"Unknown","null",0.713827313260872
10399,0.976,655.55597,"no MS2: VAE 26:5","VAE",0.713802785011464
16793,1.073,1073.74219,"no MS2: DGDG O-17:0_28:5","EtherDGDG",0.713477837667466
13327,1.347,804.92731,"Unknown","null",0.713196713291033
10161,1.273,642.9386,"Unknown","null",0.712847807707928
17372,1.334,1154.09399,"no MS2: SM 22:0;2O/44:0","SM",0.712744786713796
13799,1.143,829.56775,"no MS2: ST 24:1;O4;T/22:5","TDCAE",0.712702391970056
12259,1.036,747.18048,"Unknown","null",0.712537662929266
17100,1.15,1113.75232,"no MS2: DGDG O-20:0_28:6","EtherDGDG",0.712292897981169
15457,1.338,940.95483,"no MS2: Cer 19:0;2O/44:3","Cer_NDS",0.712175337522378
14587,1.149,875.59448,"no MS2: MGDG O-17:2_26:7","EtherMGDG",0.712126232866261
4856,5.275,357.11536,"Unknown","null",0.712076806206728
2716,7.001,241.15419,"Unknown","null",0.711916174576088
13989,1.33,840.56799,"no MS2: PI 33:1","PI",0.711822222151509
3728,7.11,298.02524,"Unknown","null",0.711578193935916
13590,1.343,819.34912,"Unknown","null",0.711288024796074
17485,1.24,1172.03979,"no MS2: SM 66:2;2O","SM",0.711283153873072
11745,1.298,719.98492,"Unknown","null",0.710784103214053
1710,7.121,184.09535,"Unknown","null",0.710566702672008
