"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6995,5.116,468.30927,"LPC 14:0-SN1","LPC",1.11363668591809,0.155278642987794,0.225977796963183,0.573403718005471,0.6509601370464
7016,0.986,469.38901,"Unknown","null",0.957750529617618,-0.0622781764553828,0.611149074856804,0.854456846194142,0.508670327418326
7017,1.03,469.83469,"Unknown","null",1.03831093827441,0.0542385457490955,0.557596345840949,0.822164767239627,0.577832929091619
7055,1.191,470.82269,"Unknown","null",1.05545173924883,0.07786061266121,0.489959658416371,0.779437372682084,0.581798441627478
7056,0.981,470.85461,"Unknown","null",0.943224458104644,-0.0843269665518829,0.315030761585418,0.648240278550093,1.01441830145191
7057,1.071,470.99866,"Unknown","null",1.01405089207229,0.0201300585521764,0.862953757321603,0.960862607261631,0.830872173612971
7060,8.023,471.19727,"Unknown","null",0.719863753386803,-0.474204217378837,0.00127941862954198,0.120457263971377,1.84084325368039
7062,1.242,471.27069,"low score: SM 16:2;2O","SM",0.808007674043476,-0.307559099865871,0.0414129703108547,0.337578454958179,0.820791014908739
7067,1.06,471.33868,"Unknown","null",0.93091541712953,-0.103278004258284,0.12623228692205,0.461083971947234,0.744686130181522
7081,1.256,472.32071,"low score: CAR 22:6","CAR",0.996873192502282,-0.0045180969673666,0.95723848396694,0.9870685695523,0.061635531836866
7082,1.075,472.34598,"low score: CAR 22:6","CAR",0.880382987839159,-0.183796827437551,0.036176332220076,0.328979535578459,0.671536370116363
7091,6.737,473.22876,"Unknown","null",1.67188913578128,0.741479184403589,0.127242619660349,0.462175544043339,1.37745632085859
7093,7.376,473.24872,"Unknown","null",0.823029817755349,-0.280983395530244,0.033499721890998,0.322535634704937,1.02223625653287
7097,1.064,473.28546,"Unknown","null",0.937380187867186,-0.0932937920352384,0.432649246779256,0.741754278307275,0.261501490531548
7100,1.002,473.3251,"no MS2: DG 24:3","DG",1.01057079304851,0.0151703897063715,0.885684502418318,0.966813196225187,0.400707847024345
7102,1.032,473.35858,"Unknown","null",0.968807320436238,-0.0457183286194098,0.629929568427232,0.859240685301127,0.474437702533926
7105,1.332,473.8172,"Unknown","null",1.00208384358803,0.0030032227728185,0.982610385045665,0.994859241964115,0.53724494469242
7118,1.31,474.32669,"low score: SL 11:1;O/14:1","SL",0.994826742764577,-0.00748280452669547,0.917864760919814,0.975748373644147,0.174579692019618
7119,1.02,474.36588,"no MS2: LDGTS 16:0","LDGTS",0.863795714359474,-0.211237936119311,0.0860268399888533,0.410065258210677,0.616627108249971
7121,6.286,475.13495,"Unknown","null",1.03891757854233,0.0550812040545576,0.676114033702539,0.880717138685372,0.262327584461523
7128,0.995,475.3363,"low score: DG 24:2","DG",0.911222715673498,-0.134124382761199,0.238652780781818,0.587907482500917,0.46383329138988
7129,0.993,475.37622,"Unknown","null",1.00387479885055,0.00557935062267667,0.955683026257274,0.986645991824596,0.80534138874041
7130,1.062,475.67578,"Unknown","null",1.13971172355288,0.18866895807944,0.0610999434483406,0.375771500462176,0.557020207730373
7135,5.991,476.18906,"Unknown","null",0.981057708205104,-0.02759009310887,0.916644144158112,0.975748373644147,0.193438715547949
7145,0.996,476.33817,"low score: SL 11:1;O/14:0","SL",1.00778982539569,0.0111947961044851,0.942493658705428,0.982133679768855,0.620478083449491
7147,1.001,476.38248,"no MS2: CAR 22:4","CAR",0.932650304732315,-0.100591847891764,0.39847749395374,0.712792705302305,0.554060698289317
7149,1.144,476.66809,"Unknown","null",1.08111267620347,0.112516892109211,0.327812031698698,0.658538466239667,0.571716569019103
7150,1.007,476.84021,"Unknown","null",1.11561837560213,0.157843602630296,0.144162348539038,0.482734503199186,0.642561122465972
7154,1.041,477.31879,"low score: SM 12:2;2O/6:0","SM",0.987541850352578,-0.0180862064401204,0.870991327729898,0.96437279701023,0.145081363533902
7155,0.99,477.35123,"low score: DG 24:1","DG",0.865444220990378,-0.208487255877515,0.0445516036849638,0.344284554331546,0.787675855709247
7156,0.986,477.39151,"Unknown","null",0.951005776916309,-0.072473990075764,0.623987224367949,0.858008978357543,0.558552786812263
7162,1.559,478.19479,"Unknown","null",0.725614643677948,-0.462724523601443,0.0183370260958344,0.293444363782914,1.79562660695182
7163,1.331,478.198,"Unknown","null",0.898260604835085,-0.154794032149294,0.199230004827544,0.548197904174767,0.639772551930715
7169,5.261,478.29126,"low score: LPE 18:2","LPE",0.817725655027339,-0.290311191229444,0.0150640238202928,0.275525716457768,1.15733645189126
