"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
5857,14.058,696.57916,"low score: SE 28:4/20:5","DEGSE",0.917311992759969,-0.124515593505443,0.349268290277077,0.497542564451307,0.717234285618777
6008,8.775,703.58044,"SM 34:1;O2|SM 18:1;O2/16:0","SM",0.972989333520299,-0.0395041054634184,0.266974832943486,0.403602836246646,0.274986184681437
6026,8.774,704.58099,"low score: SE 24:1;O4/19:1;O","DCAE",0.911836970779652,-0.13315218987513,0.00564465472410781,0.0207888503253727,0.716324724269665
6046,8.774,705.58081,"SM 34:0;O2|SM 18:0;O2/16:0","SM",0.883930634261745,-0.177994935149709,0.00281233785723644,0.0141554338814234,0.897325802102036
6049,8.991,705.59167,"SM 34:0;O2|SM 18:0;O2/16:0","SM",0.989484041629081,-0.0152516551721718,0.859030941553299,0.946815125361666,0.151237842963523
6313,8.774,725.55994,"SM 34:1;O2","SM",0.901966001435963,-0.148855041100891,0.00245497449307032,0.0132393267304864,0.80061141405012
6325,8.773,726.56085,"low score: SE 24:2;O5/21:3","KDCAE",0.87530467783402,-0.192142814296282,0.000911229025633317,0.00650279686105687,0.998680929513423
6370,8.492,730.53931,"PC 32:2|PC 16:1_16:1","PC",1.25669314554163,0.32963242107979,0.00313097561422416,0.0143265853862985,1.42940273930967
6872,9.048,758.57996,"PC 34:2|PC 16:0_18:2","PC",1.14834479354166,0.199555880034143,0.00761735212350196,0.0261413675147454,1.09636522814465
6893,9.018,759.57855,"RIKEN P-VS1 ID-9678 from Mouse_Liver_WT_N_F1EPA","Unknown",0.999639465743363,-0.000520234770984729,0.981177119844483,0.981177119844483,0.462438443462228
6925,9.018,760.57916,"PC 34:1|PC 16:0_18:1","PC",0.937237317448281,-0.0935136965700671,0.00346196509246163,0.0147466547968557,0.666755474037512
6929,9.509,760.59314,"PC 34:1|PC 16:0_18:1","PC",1.06500763555053,0.0908637738608711,0.00163654821819982,0.00979468047817099,0.637354008577392
6943,9.017,761.57983,"RIKEN P-VS1 ID-9786 from Mouse_Brain_WT_N_F1DHA","Unknown",0.886829500752573,-0.173271332032691,7.44175877684693e-05,0.000936421312753239,0.926590520796469
6948,9.509,761.59332,"RIKEN P-VS1 ID-9786 from Mouse_Brain_WT_N_F1DHA","Unknown",1.05001157342315,0.0704052296325095,0.0424471937909265,0.110509073490171,0.685926202047846
7376,9.023,780.55365,"PC 36:5|PC 16:0_20:5","PC",0.946115699425056,-0.0799114749800083,0.00615317266488827,0.0216076528464681,0.578801087158499
7381,8.637,780.56091,"PC 36:5|PC 16:1_20:4","PC",1.21338741871978,0.279040257653175,0.0561883802548905,0.135078649474757,0.949576272871012
7404,9.023,781.55682,"no MS2: RIKEN P-VS1 ID-10479 from Mouse_Plasma_WT_N_Ctr","Unknown",0.910752357938502,-0.134869269775983,0.000288322496594588,0.00241870538809904,0.823420625294514
7407,8.636,781.56104,"RIKEN P-VS1 ID-10479 from Mouse_Plasma_WT_N_Ctr","Unknown",1.24763696878932,0.319198207022222,0.0572518779230759,0.135078649474757,1.0404072282827
7437,9.508,782.56903,"PC 36:4|PC 16:0_20:4","PC",1.015096611813,0.0216170424355653,0.552024341528675,0.712441671545555,0.813659737454962
7439,8.662,782.57428,"PC 36:4|PC 18:2_18:2","PC",0.900888464412425,-0.150579592399723,0.0255071922669654,0.0713256672650329,0.896374694054315
7440,8.977,782.57733,"PC 36:4|PC 18:2_18:2","PC",1.06746890461322,0.0941940447275407,0.00290622069623625,0.014156107262312,0.604271994187245
7447,8.963,782.94653,"no MS2: GM1 35:2;O2|GM1 20:0;O2/15:2","GM1",1.01449712963131,0.0207647832093798,0.894573735358612,0.950259049775616,1.68205826036456
7456,8.664,783.57513,"RIKEN P-VS1 ID-10574 from Mouse_Macrophage_WT_N_F1AA","Unknown",0.842117141867281,-0.247907162977906,0.00244373795254781,0.0132393267304864,1.22797660246612
7458,8.975,783.58069,"RIKEN P-VS1 ID-10574 from Mouse_Macrophage_WT_N_F1AA","Unknown",1.04175269216023,0.0590128283449438,0.136595742331368,0.264435347333802,0.633596098434303
7480,9.215,784.59143,"PC 36:3|PC 18:1_18:2","PC",1.37826262668115,0.462850818455564,1.37371669804399e-05,0.00034571870234107,1.6988573010947
7482,9.069,784.59204,"PC 36:3|PC 18:1_18:2","PC",0.760357915956308,-0.395249410509138,9.0949697984666e-05,0.00105641572274497,1.51318245895317
7507,9.215,785.591,"RIKEN P-VS1 ID-10653 from Mouse_Aorta_WT_N_Ctr","Unknown",1.45272538212486,0.538762006968426,2.49516698943677e-05,0.00047096276925619,1.85321861773075
7508,9.08,785.59222,"RIKEN P-VS1 ID-10653 from Mouse_Aorta_WT_N_Ctr","Unknown",0.725706274813941,-0.462542350542432,2.95901468733401e-05,0.000496456908652706,1.79663595897511
7560,9.756,786.61005,"PC 36:2|PC 18:1_18:1","PC",1.04143255567136,0.0585694118710407,0.00929583305755214,0.0298653359934122,0.760706691723518
7563,9.224,786.65948,"RIKEN P-VS1 ID-10714 from Mouse_Brain_WT_N_F1DHA","Unknown",1.14120433674449,0.190557134496242,0.516156132800302,0.677735443937787,0.619141629629728
7571,9.729,786.98779,"Unknown","null",0.950131341661452,-0.0738011363214461,0.224926786699998,0.373230162546151,0.655473690898967
7582,9.756,787.61157,"RIKEN P-VS1 ID-10745 from Mouse_Aorta_ApoEKO_N_F1EPA","Unknown",1.02446931903959,0.0348767789492364,0.147143207423152,0.2777328040112,0.816540880082378
7622,9.755,788.61078,"PC 36:1|PC 18:0_18:1","PC",0.976482218307796,-0.0343343219404098,0.390328907522554,0.535815136690051,0.616363970783421
7625,10.44,788.61975,"PC 36:1|PC 18:0_18:1","PC",1.12738625814545,0.172981887505507,0.00168650127438706,0.00979468047817099,0.919352363880006
7747,8.773,793.54657,"low score: BA 24:1;O4;T/18:3;O","TDCAE",0.875151702833895,-0.192394972849971,0.000916633139103562,0.00650279686105687,0.996445243398198
7820,9.332,796.5874,"PC 37:4|PC 17:0_20:4","PC",0.992980989638342,-0.0101619968890212,0.906207305746283,0.950259049775616,0.492377762891071
7981,8.475,804.55347,"PC 38:7|PC 16:1_22:6","PC",1.10948397431923,0.149888829015634,0.249265890169921,0.388032468202661,0.751264851947771
7984,8.961,804.55475,"PC 38:7|PC 16:1_22:6","PC",1.01658882417251,0.0237362757774875,0.699351148183228,0.828580027184167,0.875867356647233
8009,8.959,805.55621,"RIKEN P-VS1 ID-11485 from Mouse_Brain_WT_N_F1","Unknown",1.00504261674792,0.00725667719260059,0.914174428364581,0.952002335745184,0.994577693088249
8042,8.628,806.56891,"PC 38:6|PC 18:1_20:5","PC",1.01484396916988,0.0212579321309079,0.718315074528119,0.828580027184167,0.235998257993648
8043,8.891,806.57751,"PC 38:6|PC 16:0_22:6","PC",1.02011582349682,0.0287329644497234,0.580988857762969,0.743468792561087,0.160525325777969
8063,8.625,807.5722,"RIKEN P-VS1 ID-11593 from Mouse_Muscle_WT_CTX1_Ctr","Unknown",1.01547307606204,0.0221519889726061,0.721500617475272,0.828580027184167,0.180197634270894
8064,8.889,807.57886,"RIKEN P-VS1 ID-11597 from Mouse_Muscle_WT_CTX0_Ctr","Unknown",1.01372043843934,0.0196598439727076,0.737841919918158,0.837700224869488,0.123054473832565
8086,8.89,808.57898,"PC 38:5|PC 18:2_20:3","PC",0.947292277982183,-0.0781184707375786,0.315863351089451,0.45436109178093,0.516129525450599
8087,9.762,808.58679,"PC 38:5|PC 18:0_20:5","PC",0.954942343604218,-0.0665144644691438,0.0763527332328168,0.172078548032169,0.66660579988442
8088,9.046,808.58759,"PC 38:5|PC 18:1_20:4","PC",1.10011800103856,0.137658278643297,0.048305752978053,0.1215694783281,0.645578652754548
8117,9.761,809.58862,"RIKEN P-VS1 ID-11705 from Mouse_Macrophage_WT_N_F1AA","Unknown",0.93956038530205,-0.0899422086265567,0.0282888093556061,0.0762787537981521,0.684621032139501
8118,9.048,809.58942,"RIKEN P-VS1 ID-11705 from Mouse_Macrophage_WT_N_F1AA","Unknown",1.08644341313367,0.119613034420318,0.0855721637940539,0.190020540189737,0.636015549210648
8157,9.704,810.60913,"PC 38:4|PC 18:0_20:4","PC",1.09287486976543,0.128128227081916,0.000947427357240074,0.00650279686105687,0.726992573802103
8179,9.701,811.61005,"RIKEN P-VS1 ID-11818 from Cell_HeLa_WT_N_Ctr","Unknown",1.09859455707648,0.135659049237187,0.008162171804871,0.0267932161420765,0.724179122354353
8209,10.045,812.62036,"PC 38:3|PC 21:1_17:2","PC",1.38759057886442,0.472581950499308,1.98410563967335e-06,0.000101972868240631,1.83637263885639
8216,12.354,812.67139,"no MS2: TG 48:6|TG 5:0_9:0_34:6","TG",1.02635792820665,0.0375339387401219,0.873477716663559,0.950259049775616,0.365426626327235
8275,11.529,814.75012,"low score: Cer 53:4;O3|Cer 15:1;O2/38:3;O","Cer_HS",0.546813650827699,-0.870878835601765,0.00496953056321856,0.0190050849391651,2.41424827117923
8299,12.994,815.70312,"SM 42:1;O2|SM 18:1;O2/24:0","SM",0.965260646093128,-0.0510095337999381,0.397226120171001,0.54037066798037,0.245008648981336
8302,12.992,815.76672,"Unknown","null",1.03939033454547,0.0557375483322726,0.641674786498835,0.794204039027247,0.235797397729125
8411,13.9,820.74097,"TG 48:2|TG 14:0_16:0_18:2","TG",1.30147827522368,0.380151229922092,0.017278016341475,0.0501727012992832,1.42350524263128
8454,14.107,822.75568,"TG 48:1|TG 14:0_16:0_18:1","TG",1.33116993913564,0.412694759603049,0.00446365893498976,0.0181231438584693,1.58060146411848
8569,8.882,828.55432,"PC 38:6","PC",0.946722387282984,-0.0789866567400139,0.19901810184738,0.342017703767098,0.616879985129024
8613,9.074,830.5672,"PC 40:8|PC 20:4_20:4","PC",1.0269509098931,0.0383672198776672,0.722767493386417,0.828580027184167,0.66343166129996
8648,9.691,832.58527,"PC 40:7|PC 20:3_20:4","PC",1.06635155783741,0.0926831483535473,0.131942109736195,0.262175875655721,0.702258017881133
8701,9.581,834.60504,"PC 40:6|PC 20:3_20:3","PC",1.06849260740591,0.0955769264387776,0.0652956253270079,0.151686760375049,0.613151394884672
8707,9.601,834.66608,"low score: TG 46:5;O3|TG 14:2_14:2_18:1;O3","OxTG",1.30171439839025,0.380412949867633,0.203804533739908,0.345780725783439,2.44805178672569
9000,13.921,846.758,"TG 50:3|TG 16:0_16:1_18:2","TG",1.12941557549978,0.175576432430912,0.0693946276401925,0.158766496570743,0.902962618946497
9014,13.921,847.76007,"low score: DMEDFAHFA 52:8;O2|DMEDFAHFA 22:6/30:1;O","DMEDFAHFA",1.12046900502004,0.164102740840846,0.11707758219999,0.245537707113869,0.929111798580048
9025,9.037,848.54071,"low score: PS 39:4","PS",0.893363567130316,-0.162680674578159,0.0001532126764972,0.00144594463444232,0.887977838529516
9027,6.604,848.58423,"low score: DGDG O-29:3|DGDG O-14:1_15:2","EtherDGDG",1.3161789473079,0.396355650807788,0.272081998772325,0.406776057570505,2.25724366712606
9044,14.137,848.7749,"TG 50:2|TG 16:0_16:1_18:1","TG",1.09291260410273,0.12817803900731,0.144516383048078,0.276227516965314,0.980817649635796
9071,14.136,849.77637,"low score: DMEDFAHFA 52:7;O2|DMEDFAHFA 20:5/32:1;O","DMEDFAHFA",1.10379955267686,0.142478205979259,0.15731800537331,0.286205045920118,1.03498606372998
9072,14.184,849.84161,"no MS2: RIKEN P-VS1 ID-13358 from Mouse_Muscle_WT_N_F1DHA","Unknown",1.106355013231,0.145814399717406,0.222511110941224,0.373230162546151,1.46427336237875
9080,9.509,850.55444,"low score: PI 34:3","PI",0.989679174886642,-0.0149671735472516,0.683358478750399,0.825497042330482,0.787006789524489
9104,14.381,850.78955,"TG 50:1|TG 16:0_16:0_18:1","TG",1.09936055856801,0.136664626275603,0.238733312594701,0.379460317913682,1.00450167400184
9106,14.13,850.84961,"RIKEN P-VS1 ID-13415 from Mouse_Muscle_WT_N_Ctr","Unknown",0.955900066231763,-0.0650682941372622,0.769043673834865,0.866608916037796,1.570499260288
9170,14.125,853.79749,"low score: DMEDFAHFA 52:5;O2|DMEDFAHFA 18:3/34:1;O","DMEDFAHFA",0.928719586655761,-0.106685033273102,0.63184335761147,0.794204039027247,0.605932321039084
9224,9.589,856.6507,"RIKEN P-VS1 ID-13639 from Mouse_Heart_WT_N_F1EPA","Unknown",0.997175541881913,-0.00408059717467779,0.978596991114261,0.981177119844483,0.80803307019386
9227,14.094,856.73724,"low score: Cer 56:7;O2|Cer 18:2;O2/38:5","Cer_NS",1.00963420216775,0.0138326887116378,0.881460914468613,0.950259049775616,0.974176229575948
9483,13.799,870.75897,"TG 52:5|TG 16:0_18:2_18:3","TG",0.942264989102699,-0.0857952551095558,0.312859372043189,0.45436109178093,0.436276236906381
9498,13.797,871.76068,"TG 51:0|TG 13:0_19:0_19:0","TG",0.929190118534958,-0.105954282988183,0.235609117645499,0.379460317913682,0.502969834480793
9510,8.955,872.54047,"low score: PS 41:6","PS",1.00678662852115,0.00975796081064217,0.891883331078752,0.950259049775616,0.962190333086904
9531,13.968,872.77863,"TG 52:4|TG 16:0_18:2_18:2","TG",0.968641780859437,-0.0459648621948645,0.124985075824733,0.258530773281297,0.280546516219203
9550,13.968,873.7832,"low score: SM 46:0;O2|SM 24:0;O2/22:0","SM",0.935618793595369,-0.0960072537672154,0.0263162040570893,0.0722499420476452,0.531422482017013
9581,14.162,874.79626,"TG 52:3|TG 16:0_18:1_18:2","TG",1.02010083710663,0.0287117698469892,0.267286646520957,0.403602836246646,0.203033384947741
9586,14.151,875.19232,"Unknown","null",0.917041716111888,-0.124940731559015,0.236919027118562,0.379460317913682,0.659955605631752
9595,13.793,875.71216,"TG 52:5|TG 16:1_18:2_18:2","TG",0.901802041671205,-0.149117318660444,0.00312371769196161,0.0143265853862985,0.758800534335321
9600,14.162,875.79828,"RIKEN P-VS1 ID-14347 from Mouse_Muscle_WT_CTX3_Ctr","Unknown",1.00998903898412,0.0143396360572119,0.665509494386028,0.817007590669026,0.120054274203294
9615,9.771,876.57092,"low score: PI 36:4","PI",0.91838824728184,-0.122823915087064,0.00456079116968101,0.0181231438584693,0.775008574569734
9627,14.161,876.79846,"TG 52:2|TG 16:0_18:1_18:1","TG",0.984489786631046,-0.022551855599712,0.705804318901407,0.828580027184167,0.199042497630263
9628,14.387,876.81006,"TG 52:2|TG 16:0_18:1_18:1","TG",1.05901409712914,0.0827217939789087,0.133692333943646,0.262175875655721,0.600747534470457
9655,13.968,877.73346,"TG 52:4|TG 16:0_18:2_18:2","TG",0.941106734092022,-0.0875697417391201,0.000785217723381959,0.00624041453845662,0.626752705209813
9656,14.162,877.79724,"RIKEN P-VS1 ID-14438 from Mouse_Plasma_WT_N_Ctr","Unknown",0.934706805027089,-0.0974141975528866,0.132534789161473,0.262175875655721,0.761058042872154
9657,14.387,877.81281,"RIKEN P-VS1 ID-14438 from Mouse_Plasma_WT_N_Ctr","Unknown",1.05886701590863,0.082521411297872,0.244424685047601,0.384459660856122,0.716744640473727
9660,14.448,877.87799,"Unknown","null",1.01089836847468,0.0156379619612217,0.946338946098945,0.972089665720685,0.490936797779787
9683,13.968,878.73462,"RIKEN P-VS1 ID-14482 from Mouse_Heart_WT_N_F1EPA","Unknown",0.885896978370617,-0.174789158449684,7.19528167053161e-07,0.000101972868240631,1.14413578004252
9684,14.384,878.81219,"TG 52:1|TG 16:0_18:0_18:1","TG",1.03041923834059,0.0432314345118456,0.639453733824642,0.794204039027247,0.941463046709288
9712,13.968,879.73584,"TG 52:3|TG 16:1_18:1_18:1","TG",0.770763105708999,-0.375640579409104,1.93139795510529e-05,0.00041663013031557,1.98811456654684
9714,14.167,879.74597,"TG 52:3|TG 16:1_18:1_18:1","TG",0.997047240977086,-0.00426623248180746,0.884151386429841,0.950259049775616,0.0311295771827802
9729,14.167,880.74762,"low score: Cer 58:9;O2|Cer 30:3;O2/28:6","Cer_NS",0.954814134207566,-0.0667081719529747,0.040210685183746,0.106523043206064,0.639697663202673
9756,14.387,881.76331,"TG 52:2|TG 18:0_16:1_18:1","TG",1.02487663765643,0.035450265875042,0.315946454549653,0.45436109178093,0.563351604382436
9781,14.387,882.76477,"low score: Cer 58:8;O2|Cer 20:3;O2/38:5","Cer_NS",0.996361219194039,-0.00525922542147939,0.902199034921331,0.950259049775616,0.914421659322584
10038,13.817,896.7774,"TG 54:6|TG 18:1_18:2_18:3","TG",0.792295077902626,-0.335890255311117,0.0176438880324275,0.0502684357150294,1.24842458518343
10056,13.816,897.77887,"TG 53:1|TG 17:0_17:0_19:1","TG",0.808292067221552,-0.307051406123886,0.0569674228565478,0.135078649474757,1.29305473116365
10077,13.811,898.77911,"low score: TG 54:5|TG 18:0_18:0_18:5","TG",0.67924297587014,-0.558000353438583,0.00260298981597324,0.0135534986969641,1.61883163383847
10079,13.985,898.79022,"TG 54:5|TG 18:1_18:2_18:2","TG",0.905794170171443,-0.142744840873387,0.0149341431397582,0.0451011122820698,0.811897246324611
10099,13.983,899.7912,"low score: SM 48:1;O2|SM 17:1;O2/31:0","SM",0.861107589901517,-0.215734590459057,0.00333855125473533,0.0147466547968557,0.989176476085742
10126,13.983,900.79388,"TG 54:4|TG 18:1_18:1_18:2","TG",0.732293339817231,-0.449506420249307,0.000209493169614422,0.00186079227128104,1.63970162909901
10127,14.261,900.79901,"TG 54:4|TG 18:1_18:1_18:2","TG",0.948566055507296,-0.0761798524740378,0.154713139908827,0.284898586905279,0.771544752315861
