"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
489,14.43,233.22632,"Unknown","null",0.94684435889426
275,8.778,184.07396,"Unknown","null",0.946702174216986
7626,11.606,788.67175,"RIKEN P-VS1 ID-10811 from Mouse_Plasma_ApoEKO_N_F1EPA","Unknown",0.946413714320405
10047,13.556,897.6944,"TG 54:8|TG 18:2_18:3_18:3","TG",0.946193328711085
9984,9.774,894.56458,"no MS2: RIKEN P-VS1 ID-14983 from Mouse_Heart_WT_N_F1AA","Unknown",0.945300685033241
184,8.558,161.13368,"Unknown","null",0.945142328578038
12805,9.017,1344.43579,"Unknown","null",0.944442174744392
9415,14.112,866.73895,"no MS2: TG 49:2;O2|TG 14:0_14:1_9:0;O(FA 12:0)","TG_EST",0.944279972342737
5070,8.919,643.52917,"Unknown","null",0.943570588552273
10739,14.04,933.85345,"Unknown","null",0.943164964146472
4182,8.981,583.32373,"Unknown","null",0.943112823907868
8149,8.883,810.58655,"RIKEN P-VS1 ID-11761 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",0.942452650834844
12231,9.021,1188.30652,"Unknown","null",0.941982258856679
6561,9.345,742.57489,"PC O-34:3|PC O-16:0_18:3","EtherPC",0.941963200155015
10159,14.195,902.50275,"Unknown","null",0.941655563243516
6975,9.017,762.58319,"low score: DGCC 35:4|DGCC 20:1_15:3","DGCC",0.94090259038836
6970,4.729,762.54028,"Unknown","null",0.940797056354106
9025,9.037,848.54071,"low score: PS 39:4","PS",0.938886863498697
8214,10.481,812.66943,"low score: AHexCer 41:0;O3|AHexCer (O-15:0)13:0;O2/13:0;O","AHexCer",0.938453777520588
11516,8.961,1008.51337,"Unknown","null",0.93821745971387
8313,9.415,816.58893,"PC O-40:8|PC O-22:3_18:5","EtherPC",0.938130386344463
9582,13.968,874.9278,"RIKEN P-VS1 ID-14320 from Mouse_Heart_WT_N_F1","Unknown",0.937167241352427
10131,14.251,900.86945,"low score: DG O-56:4|DG O-28:0_28:4","EtherDG",0.936942611484359
8127,9.697,809.65649,"SM 42:4;O2|SM 16:0;O2/26:4","SM",0.936740155818224
7803,9.868,795.61133,"SM 40:4;O2","ASM",0.936269869947964
10400,13.852,913.72772,"TG 55:7|TG 16:0_18:2_21:5","TG",0.935453457185059
10341,13.854,909.77472,"no MS2: SM 47:0;O2","SM",0.935359853916003
276,10.444,184.07402,"Unknown","null",0.935186265229682
10051,14.613,897.72681,"TG O-55:8|TG O-21:5_15:2_19:1","EtherTG",0.934210071376492
4755,13.751,623.50378,"Unknown","null",0.93405880211482
847,14.432,287.27496,"Unknown","null",0.93306808048821
9014,13.921,847.76007,"low score: DMEDFAHFA 52:8;O2|DMEDFAHFA 22:6/30:1;O","DMEDFAHFA",0.932701969937487
6115,4.653,711.50366,"Unknown","null",0.932518418566799
9919,13.889,890.79065,"no MS2: DG O-56:9|DG O-28:7_28:2","EtherDG",0.932477877018127
7664,9.774,789.99677,"Unknown","null",0.932428850183689
10767,13.881,935.79163,"no MS2: SM 49:1;O2","SM",0.931778806029692
183,14.43,161.13362,"Unknown","null",0.931709020806316
5833,9.441,694.51532,"low score: CerP 40:5;O2|CerP 12:1;O2/28:4","CerP",0.931607044885127
274,12.992,184.07394,"Unknown","null",0.931561430166919
256,14.071,179.17914,"Unknown","null",0.929481857483765
8487,10.173,824.61981,"PC 39:4|PC 19:0_20:4","PC",0.929051080403373
96,14.431,135.11676,"Unknown","null",0.928537646298492
11745,8.967,1060.5033,"Unknown","null",0.92848764570229
12898,8.989,1383.80615,"Unknown","null",0.92774236900755
2590,7.5,445.36816,"low score: NAGly 22:1;O2|NAGly 10:0;O(FA 12:0)","NAGly",0.927662712238736
9135,8.558,852.55841,"PC 42:11|PC 20:5_22:6","PC",0.927056880178909
9726,13.234,880.71777,"PC O-44:4|PC O-26:2_18:2","EtherPC",0.926216772681402
10569,13.654,923.71051,"TG 56:9|TG 18:2_18:2_20:5","TG",0.926038313310127
10534,13.855,921.77588,"TG 55:3|TG 17:0_17:0_21:3","TG",0.925935841603847
4014,7.792,571.3963,"low score: TG 30:3|TG 8:1_8:1_14:1","TG",0.925749540998659
5106,14.08,645.55957,"no MS2: SE 28:4/17:1","DEGSE",0.925681510689078
8296,11.541,815.69263,"SM 42:1;O2|SM 18:0;O2/24:1","SM",0.925498574080122
12452,8.981,1236.45752,"Unknown","null",0.92526430479981
4862,12.141,630.57941,"Cer 39:1;O2|Cer 18:1;O2/21:0","Cer_NS",0.925144440945132
11555,13.614,1013.70325,"RIKEN P-VS1 ID-17727 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",0.925029678729041
12143,9.01,1168.3335,"Unknown","null",0.924692368892926
7152,9.431,770.6037,"PC O-36:3|PC O-18:0_18:3","EtherPC",0.924483911893925
3738,4.792,550.40472,"low score: MGDG O-19:1|MGDG O-14:1_5:0","EtherMGDG",0.923519550513987
521,14.145,243.21111,"Unknown","null",0.92328223322365
7365,9.565,779.60266,"no MS2: SM 38:2;O2","SM",0.923060440656405
10039,13.901,896.83557,"RIKEN P-VS1 ID-15069 from Mouse_Heart_WT_N_F1","Unknown",0.922865750762045
5287,13.126,658.61182,"Cer 41:1;O2|Cer 20:1;O2/21:0","Cer_NS",0.922694165283987
12338,9.736,1213.38098,"RIKEN P-VS1 ID-18995 from Mouse_Kidney_fads2KO_N_Ctr","Unknown",0.921738472763362
204,14.17,165.16574,"Unknown","null",0.920792850487827
10871,13.878,943.71155,"TG O-59:13|TG O-19:3_20:5_20:5","EtherTG",0.920404621303361
9730,13.81,880.74878,"low score: Cer 58:9;O2|Cer 28:3;O2/30:6","Cer_NS",0.920183099546084
182,14.144,161.13275,"Unknown","null",0.91920237391939
5708,13.327,686.64075,"Cer 43:1;O2|Cer 17:1;O2/26:0","Cer_NS",0.91909313843803
8276,11.592,814.75262,"low score: Cer 53:4;O3|Cer 19:2;O2/34:2;O","Cer_HS",0.91907966005367
10110,9.454,900.56946,"low score: PS 43:6","PS",0.918274539891975
5496,13.243,672.62695,"Cer 42:1;O2|Cer 21:0;O2/21:1","Cer_NDS",0.918138529717392
8067,10.486,807.6355,"SM 42:5;O2|SM 18:1;O2/24:4","SM",0.917633051858113
9776,13.746,882.75513,"TG 53:6|TG 17:1_18:2_18:3","TG",0.917343738754068
7103,13.343,767.61597,"TG 44:3|TG 8:0_18:1_18:2","TG",0.91620714279586
4389,13.795,599.50415,"Unknown","null",0.914799235790447
535,14.151,245.22578,"Unknown","null",0.914240335079777
2731,6.162,459.17105,"Unknown","null",0.913934177630944
4576,5.802,610.3111,"low score: LPI 18:4","LPI",0.913797131683823
8094,9.216,808.6507,"RIKEN P-VS1 ID-11664 from Mouse_Kidney_WT_N_F1AA","Unknown",0.913613134082304
13570,8.549,1713.09058,"Unknown","null",0.913371262664376
9777,13.805,882.75513,"TG 53:6|TG 16:0_16:1_21:5","TG",0.912952992373397
5495,13.054,672.62671,"Cer 42:1;O2|Cer 19:0;O2/23:1","Cer_NDS",0.911650894083463
12247,8.697,1192.802,"Unknown","null",0.910150288475615
8760,11.541,836.67157,"RIKEN P-VS1 ID-12884 from Mouse_Liver_fads2KO_N_Ctr","Unknown",0.910067743835229
12799,9.004,1341.80334,"Unknown","null",0.909975291377266
117,14.143,147.11736,"Unknown","null",0.909921117618156
10885,13.718,944.7702,"TG 58:10|TG 18:2_18:2_22:6","TG",0.909398081130075
3225,5.823,503.29752,"Unknown","null",0.908639568764344
9471,8.637,870.52386,"SHexCer 40:6;O3","SHexCer",0.907877285166626
8567,8.633,828.55096,"PC 40:9|PC 20:4_20:5","PC",0.907042597795467
11118,14.159,964.72595,"no MS2: TG 60:14|TG 15:3_21:5_24:6","TG",0.907009967202722
2286,5.599,425.34586,"no MS2: DMEDFA 20:3;O3","DMEDOxFA",0.906571888040929
9489,13.798,871.05133,"Unknown","null",0.906281960072224
6046,8.774,705.58081,"SM 34:0;O2|SM 18:0;O2/16:0","SM",0.905530434096914
8063,8.625,807.5722,"RIKEN P-VS1 ID-11593 from Mouse_Muscle_WT_CTX1_Ctr","Unknown",0.90550386274892
8065,9.613,807.57971,"no MS2: RIKEN P-VS1 ID-11597 from Mouse_Muscle_WT_CTX0_Ctr","Unknown",0.90468957576948
6689,9.762,749.51117,"DG 45:12","DG",0.904193290312787
10864,14.217,942.8493,"Cer 62:6;O2|Cer 26:0;O2/36:6","Cer_NDS",0.903839043177014
8314,9.233,816.58917,"PC O-40:8|PC O-28:7_12:1","EtherPC",0.903747601694986
7326,8.85,777.56476,"no MS2: SM 39:7;O3|SM 27:6;O2(FA 12:0)","ASM",0.903697407596383
137,14.145,149.13049,"Unknown","null",0.903346804895693
8869,14.531,839.74493,"no MS2: DG 50:2","DG",0.902385047875732
6996,9.019,763.59772,"low score: NAOrn 43:9;O2|NAOrn 24:6;O(FA 19:2)","NAOrn",0.90229246964925
8406,10.106,820.6217,"PC O-40:6|PC O-20:2_20:4","EtherPC",0.902209827332937
10880,9.769,944.55951,"RIKEN P-VS1 ID-16487 from Mouse_Plasma_WT_N_Ctr","Unknown",0.901332829918084
7757,13.37,793.63184,"TG 46:4|TG 10:0_18:2_18:2","TG",0.900118683642254
8267,10.67,814.63354,"PC 38:2|PC 18:0_20:2","PC",0.900094383984275
3007,4.301,485.3559,"Unknown","null",0.899822241872802
6134,13.421,712.64532,"TG 40:0|TG 12:0_12:0_16:0","TG",0.89890808729269
268,8.348,184.07327,"Unknown","null",0.897933641820297
9649,11.62,877.64081,"low score: TG 53:11|TG 14:2_17:3_22:6","TG",0.896630604631042
8381,9.952,819.60834,"no MS2: RIKEN P-VS1 ID-12161 from Mouse_Macrophage_WT_N_F1AA","Unknown",0.895501497060436
2598,7.792,446.36993,"no MS2: NAGly 26:4","NAGly",0.895279392772148
8700,9.157,834.60211,"PC 40:6|PC 20:3_20:3","PC",0.895119991642687
663,6.799,265.25333,"Unknown","null",0.894778054782608
8647,9.257,832.57855,"PC 40:7|PC 18:1_22:6","PC",0.892998044933501
13098,9.017,1538.21008,"Unknown","null",0.892891179995625
4430,13.688,601.5199,"RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr","Unknown",0.892309366023887
474,14.059,231.21007,"Unknown","null",0.891678167315554
13345,9.004,1618.60852,"Unknown","null",0.890842483363587
4758,8.997,623.50452,"no MS2: SL 33:0;O2|SL 14:0;O/19:0;O","SL",0.890729224949735
1032,8.572,310.31137,"Unknown","null",0.890441195909144
7306,10.225,776.5592,"PE P-40:6|PE P-18:0_22:6","EtherPE",0.889921613859358
6889,8.713,759.56195,"RIKEN P-VS1 ID-9678 from Mouse_Liver_WT_N_F1EPA","Unknown",0.889195625493716
8793,12.995,837.74805,"low score: DG 50:3","DG",0.889180501443274
9975,13.545,893.74237,"RIKEN P-VS1 ID-14961 from Mouse_Plasma_WT_N_F1","Unknown",0.888608912093798
9458,9.508,869.55145,"no MS2: LPI 38:6","LPI",0.888589610180481
3067,8.656,492.47943,"no MS2: Cer 32:1;O2|Cer 17:0;O2/15:1","Cer_NDS",0.888560604558817
9258,9.383,858.56079,"low score: DGGA 40:8|DGGA 20:4_20:4","DGGA",0.888287038825697
11792,8.966,1076.50366,"Unknown","null",0.887234692992564
3636,5.802,542.32166,"LPC 18:2","LPC",0.886893212101485
10575,14.029,923.78967,"TG 55:2|TG 18:0_18:0_19:2","TG",0.886489936187359
1772,8.691,383.37186,"no MS2: ST 28:1;O","ST",0.886075610261327
8291,10.673,815.63702,"RIKEN P-VS1 ID-11989 from Mouse_Kidney_WT_N_F1DHA","Unknown",0.885854215554096
9109,14.377,851.07874,"Unknown","null",0.885300529365153
8982,9.116,846.54749,"low score: SHexCer 38:4;O3|SHexCer 16:0;O2/22:4;O","SHexCer",0.885277844183656
4471,9.007,603.53516,"low score: DMEDFAHFA 34:4;O2|DMEDFAHFA 16:0/18:3;O","DMEDFAHFA",0.88483805383733
3629,8.354,540.47333,"low score: Cer 36:5;O2|Cer 12:1;O2/24:4","Cer_NS",0.884315446362142
9165,14.525,853.72479,"no MS2: TG 50:2|TG 16:0_17:1_17:1","TG",0.884287493053258
7506,8.664,785.58044,"RIKEN P-VS1 ID-10653 from Mouse_Aorta_WT_N_Ctr","Unknown",0.884092684889385
1627,14.145,369.54489,"Unknown","null",0.883842800890738
3389,5.663,520.34039,"LPC 18:2","LPC",0.883331703392374
3721,13.91,549.487,"Unknown","null",0.881812139574383
5365,9.596,663.4967,"DG 38:6","DG",0.881481020656842
8179,9.701,811.61005,"RIKEN P-VS1 ID-11818 from Cell_HeLa_WT_N_Ctr","Unknown",0.881429630846215
8042,8.628,806.56891,"PC 38:6|PC 18:1_20:5","PC",0.881274003570322
4634,13.24,614.6239,"Unknown","null",0.881089842209935
7781,9.4,794.66815,"RIKEN P-VS1 ID-11062 from Mouse_Kidney_WT_N_F1AA","Unknown",0.880794319241053
10025,9.114,896.54132,"no MS2: PS 43:8","PS",0.880184852733898
4116,11.094,577.51941,"low score: DMEDFAHFA 32:3;O2|DMEDFAHFA 18:2/14:0;O","DMEDFAHFA",0.879969124110765
8427,13.543,821.66296,"TG 48:4|TG 12:0_18:2_18:2","TG",0.879714020324165
1318,8.771,343.28537,"Unknown","null",0.879625639050983
6607,9.927,744.57568,"PC O-34:2|PC O-16:1_18:1","EtherPC",0.878946567749743
4418,4.868,601.43567,"Unknown","null",0.878941475220194
7360,8.536,779.53882,"low score: BA 24:1;O4;T/17:3;O","TDCAE",0.878629074341793
4498,6.982,605.44885,"low score: SM 27:1;O2|SM 15:0;O2/12:1","SM",0.877949954345411
11015,14.28,955.77332,"TG 58:7|TG 18:0_18:2_22:5","TG",0.877349444065496
5138,7.857,647.50867,"SM 30:1;O2|SM 18:1;O2/12:0","SM",0.875202500595914
11177,14.046,969.73383,"no MS2: TG O-61:14|TG O-21:5_21:4_19:5","EtherTG",0.875082780519143
3647,4.604,543.39557,"Unknown","null",0.874519859262458
10121,13.667,900.71448,"RIKEN P-VS1 ID-15200 from Mouse_Muscle_WT_N_F1DHA","Unknown",0.87361170736933
10084,13.986,899.08655,"Unknown","null",0.873473123048258
10023,8.628,896.53827,"low score: PI 38:8","PI",0.87303522943889
3083,8.583,493.42606,"Unknown","null",0.872394251891573
5426,8.946,667.5274,"low score: SL 38:5;O|SL 17:3;O/21:2","SL",0.872266331410901
6460,9.437,735.57172,"RIKEN P-VS1 ID-8955 from Mouse_Muscle_WT_CTX0_Ctr","Unknown",0.872231181633742
6180,8.581,716.57739,"no MS2: TG 37:1;O3|TG 8:0_11:1_18:0;O3","OxTG",0.872149214636328
2832,7.694,467.35126,"low score: NATau 21:0;O","NATau",0.872029426523698
7693,13.511,790.69232,"TG 46:3|TG 10:0_18:1_18:2","TG",0.871411617594962
7111,9.467,768.07666,"no MS2: RIKEN P-VS1 ID-10038 from Mouse_Muscle_fads2KO_N_Ctr","Unknown",0.870874836347298
8068,10.295,807.63586,"SM 42:5;O2|SM 18:1;O2/24:4","SM",0.870683945842411
10553,14.029,922.78796,"TG 56:7|TG 16:0_18:1_22:6","TG",0.870015481219562
116,14.434,147.11676,"Unknown","null",0.867609597248952
1876,4.163,392.28021,"CAR 16:4","CAR",0.867355513469331
13314,8.937,1610.11047,"Unknown","null",0.866885714053332
7811,8.766,796.50787,"no MS2: PS 37:5|PS 11:0_26:5","PS",0.866478079165513
10239,14.414,904.88934,"no MS2: Cer 62:5;O2|Cer 26:3;O2/36:2","Cer_NS",0.866291572335583
7851,9.512,798.54211,"PC O-39:10|PC O-20:5_19:5","EtherPC",0.866210332041749
4425,13.967,601.5191,"RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr","Unknown",0.866184655337309
665,14.154,265.25885,"Unknown","null",0.865674508974617
271,8.529,184.07373,"Unknown","null",0.865594201845048
6835,9.556,757.62122,"no MS2: SM 38:2;O2|SM 13:2;O2/25:0","SM",0.865537995934808
6255,9.083,720.55463,"PC 31:0","PC",0.865535732483167
13241,9.002,1584.6001,"Unknown","null",0.865222874548319
4466,13.873,603.53326,"RIKEN P-VS1 ID-5858 from Mouse_Plasma_ApoEKO_N_F1DHA","Unknown",0.865027007341598
10814,13.649,939.68475,"TG O-59:15|TG O-20:5_18:5_21:5","EtherTG",0.864083905099257
10174,13.816,902.73206,"RIKEN P-VS1 ID-15279 from Mouse_Adipose_WT_N_F1EPA","Unknown",0.863886107224658
653,12.897,264.26816,"Unknown","null",0.863421383797653
10011,13.466,895.73669,"TG O-55:9|TG O-19:5_18:2_18:2","EtherTG",0.863379490150125
3576,6.529,536.37256,"LPC 19:1/0:0","LPC",0.862782051818642
2292,6.044,426.35803,"CAR 18:1","CAR",0.862735400767436
8233,9.722,813.612,"no MS2: NAOrn 47:12;O2|NAOrn 19:5;O(FA 28:6)","NAOrn",0.86198928077648
9010,11.071,847.67053,"SM 45:6;O2","SM",0.861592405936182
1158,7.005,327.2276,"Unknown","null",0.86145776006128
12728,9.793,1318.48987,"Unknown","null",0.860938014660713
7801,9.413,795.60968,"SM 40:5;O3","SM",0.860745710513607
3265,5.767,507.24817,"Unknown","null",0.860731204698711
4006,8.599,570.54736,"RIKEN P-VS1 ID-5320 from Mouse_Feces_WT_N_Ctr","Unknown",0.860635795176794
10461,9.688,917.56152,"Unknown","null",0.86038259549767
7007,8.729,764.04816,"Unknown","null",0.860080699283072
8707,9.601,834.66608,"low score: TG 46:5;O3|TG 14:2_14:2_18:1;O3","OxTG",0.859803056105254
8206,9.711,812.6095,"PC 38:3|PC 18:1_20:2","PC",0.859546298528789
12517,9.021,1252.82715,"no MS2: GM3 40:2;O2|GM3 20:2;O2/20:0","GM3",0.859473333012873
5921,8.354,701.47412,"low score: BA 24:1;O4;T/11:0;O","TDCAE",0.859180156710171
8452,13.543,822.6662,"low score: TG 49:8|TG 15:2_17:2_17:4","TG",0.857864008666823
8186,10.485,811.66876,"SM 42:3;O2|SM 18:1;O2/24:2","SM",0.857363410895983
1621,13.157,369.35205,"Unknown","null",0.856062363545344
6938,9.511,760.95929,"Unknown","null",0.855776629913039
6075,13.183,707.60791,"low score: DMEDFAHFA 42:8;O2|DMEDFAHFA 20:1/22:6;O","DMEDFAHFA",0.855770899298474
5091,4.772,645.46533,"Unknown","null",0.85532815592175
8811,12.993,838.68695,"RIKEN P-VS1 ID-12952 from Mouse_Feces_WT_N_Ctr","Unknown",0.855205060646658
3468,6.239,525.36475,"no MS2: SM 20:0;O3","SM",0.855078515153026
2545,8.521,441.39484,"Unknown","null",0.854618504581299
10433,13.662,915.68628,"TG O-57:13|TG O-15:3_21:5_21:5","EtherTG",0.85256827862495
10099,13.983,899.7912,"low score: SM 48:1;O2|SM 17:1;O2/31:0","SM",0.851614152590455
13540,8.979,1697.10791,"Unknown","null",0.851043987615721
10271,14.207,906.76343,"RIKEN P-VS1 ID-15415 from Mouse_Muscle_WT_CTX14_Ctr","Unknown",0.850759738335017
7993,13.641,804.77655,"no MS2: Cer 52:1;O4|Cer 25:1;O3/27:0(2OH)","Cer_AP",0.849577765485058
7405,8.389,781.55682,"RIKEN P-VS1 ID-10479 from Mouse_Plasma_WT_N_Ctr","Unknown",0.849442825544526
4784,8.53,625.5191,"low score: DMEDFAHFA 36:7;O2|DMEDFAHFA 20:5/16:1;O","DMEDFAHFA",0.847936729711313
3778,7.312,552.40277,"LPC 20:0/0:0","LPC",0.847615691561528
10074,14.253,898.72351,"low score: AHexCer 49:5;O2|AHexCer (O-12:0)18:2;O2/19:3","AHexCer",0.847314381249709
3723,14.104,549.48773,"Unknown","null",0.847078462418958
6610,9.419,744.5899,"PC O-34:2|PC O-16:0_18:2","EtherPC",0.846789454012269
10250,12.993,905.6734,"TG 55:11|TG 19:3_18:4_18:4","TG",0.846203387220446
9963,14.061,892.84705,"no MS2: Cer 60:5;O3|Cer 24:1;O2/36:4;O","Cer_HS",0.845907544453305
5771,14.054,690.6192,"CE 20:4","CE",0.845158536035495
12653,9.782,1294.85498,"no MS2: GM3 43:2;O2|GM3 19:0;O2/24:2","GM3",0.84482558271212
10535,14.57,921.78784,"TG 55:3|TG 18:1_18:1_19:1","TG",0.844620997934217
10895,14.254,945.73071,"no MS2: TG O-59:12|TG O-22:6_17:3_20:3","EtherTG",0.844172185253792
3005,8.002,485.34018,"DG 25:4","DG",0.843686043830111
2820,7.067,466.32532,"LPE P-18:0","EtherLPE",0.843167800104002
11971,9.005,1124.48096,"Unknown","null",0.8426181001752
9538,13.967,872.9223,"RIKEN P-VS1 ID-14223 from Mouse_SmallIntestine_WT_N_F1","Unknown",0.842577772644036
27,9.732,98.98749,"Unknown","null",0.842394243509823
9966,9.771,893.56104,"Unknown","null",0.842362836620886
3630,8.535,540.4986,"low score: CAR 26:0","CAR",0.84221892085447
9637,14.383,877.20984,"Unknown","null",0.84163944190366
12377,9.735,1220.51233,"Unknown","null",0.841095892897153
7698,8.356,791.5293,"low score: BA 24:1;O4;T/18:4;O","TDCAE",0.840940747419552
10344,14.441,909.84698,"low score: SE 28:4/36:2","DEGSE",0.840203274290443
1270,6.804,339.29025,"low score: DMEDFA 16:2;O","DMEDOxFA",0.839855245905353
5223,9.049,653.54987,"no MS2: DMEDFAHFA 38:7;O2|DMEDFAHFA 22:6/16:0;O","DMEDFAHFA",0.839648978723193
7822,9.976,796.61108,"PC O-38:4|PC O-16:0_22:4","EtherPC",0.838866074036928
3274,6.993,508.37653,"LPC O-18:1","EtherLPC",0.838401942199356
3332,8.28,514.4552,"no MS2: Cer 34:4;O2|Cer 15:3;O2/19:1","Cer_NS",0.838377144960212
9545,13.643,873.69434,"TG 52:6|TG 16:1_18:2_18:3","TG",0.837875932283704
4673,11.087,617.51172,"DG 34:1","DG",0.837679745422331
8328,12.994,816.70483,"low score: Cer 53:6;O2|Cer 15:0;O2/38:6","Cer_NDS",0.83693093154236
3463,6.758,524.77948,"Unknown","null",0.836655191085971
8719,9.581,834.89081,"Unknown","null",0.836649397672125
9170,14.125,853.79749,"low score: DMEDFAHFA 52:5;O2|DMEDFAHFA 18:3/34:1;O","DMEDFAHFA",0.836414366321318
6794,8.542,756.44678,"low score: PC 33:7","PC",0.836247096374999
10843,13.847,941.70331,"TG O-59:14|TG O-19:4_20:5_20:5","EtherTG",0.836157771089583
8141,9.685,810.42065,"no MS2: RIKEN P-VS1 ID-11746 from Mouse_Muscle_fads2KO_N_Ctr","Unknown",0.835587598667835
6831,8.684,757.55731,"RIKEN P-VS1 ID-9586 from Mouse_Lung_WT_N_F1EPA","Unknown",0.835239679780758
7841,13.512,797.65448,"TG 46:2|TG 12:0_16:0_18:2","TG",0.834965298716608
9685,14.691,878.81866,"TG 52:1|TG 16:0_18:0_18:1","TG",0.834841383920535
7853,8.395,798.56384,"LPS 38:4","LPS",0.834324993031896
9539,13.967,873.0686,"Unknown","null",0.833947130429442
11402,14.049,990.85242,"no MS2: TG 61:8|TG 13:1_30:2_18:5","TG",0.833896132486333
7404,9.023,781.55682,"no MS2: RIKEN P-VS1 ID-10479 from Mouse_Plasma_WT_N_Ctr","Unknown",0.833051846792749
8299,12.994,815.70312,"SM 42:1;O2|SM 18:1;O2/24:0","SM",0.832341374153836
7587,11.606,787.66833,"SM 40:1;O2|SM 18:1;O2/22:0","SM",0.832189718002147
12936,9.753,1421.46228,"Unknown","null",0.830664348916879
3998,6.076,570.35541,"LPC 22:5/0:0","LPC",0.830482927763352
12463,9,1239.32349,"Unknown","null",0.830116410990606
138,14.434,149.13081,"Unknown","null",0.829952589877398
8172,9.699,810.88599,"Unknown","null",0.829456320442494
12614,8.979,1282.45898,"Unknown","null",0.829114980832709
831,0.827,286.20065,"Unknown","null",0.828236582768738
7770,8.773,794.55536,"PC 37:5","PC",0.827874972839712
7751,9.058,793.56268,"low score: BA 24:1;O3;T/19:2;O","TLCAE",0.827575284877213
7477,10.349,784.58392,"no MS2: PC 34:0","PC",0.827555602387735
6441,9.438,734.56927,"PC 32:0|PC 16:0_16:0","PC",0.826652760816158
8297,13.409,815.69525,"SM 42:1;O2","SM",0.825899104880785
2797,8.532,464.3768,"no MS2: DG O-25:5|DG O-21:5_4:0","EtherDG",0.825495344496448
4786,14.396,625.51959,"Unknown","null",0.825159770547026
10403,14.233,913.80377,"no MS2: SM 49:1;O2|SM 17:1;O2/32:0","SM",0.825151442374255
13322,8.921,1612.13062,"RIKEN P-VS1 ID-21112 from Mouse_BAT_fads2KO_N_Ctr","Unknown",0.824863993042793
8788,12.993,837.68359,"low score: SM 42:1;O2","SM",0.824162328784784
8347,6.763,818.30328,"Unknown","null",0.82380792254981
13204,9.749,1572.19568,"RIKEN P-VS1 ID-20823 from Mouse_BAT_fads2KO_N_Ctr","Unknown",0.823767178421609
5993,8.767,703.37549,"Unknown","null",0.823553849655985
6726,8.864,751.57489,"SM 38:5;O2|SM 18:1;O2/20:4","SM",0.823340919113345
5854,4.844,696.49591,"Unknown","null",0.822635064959563
7665,8.873,790.05933,"no MS2: RIKEN P-VS1 ID-10844 from Mouse_SmallIntestine_fads2KO_N_Ctr","Unknown",0.822616190439129
5263,8.497,657.47168,"Unknown","null",0.821841641250333
3390,5.802,520.34143,"LPC 18:2/0:0","LPC",0.821750146020832
7411,10.352,781.6203,"SM 40:4;O2|SM 16:1;O2/24:3","SM",0.821705267027956
3539,6.452,532.34003,"LPC 17:0","LPC",0.821232135609315
10369,13.724,911.71277,"TG 55:8|TG 15:0_18:2_22:6","TG",0.821222056132967
6313,8.774,725.55994,"SM 34:1;O2","SM",0.820654028111078
7561,10.299,786.65137,"RIKEN P-VS1 ID-10714 from Mouse_Brain_WT_N_F1DHA","Unknown",0.820364675444316
4429,9.192,601.51935,"no MS2: DMEDFAHFA 34:5;O2|DMEDFAHFA 20:3/14:1;O","DMEDFAHFA",0.820094847952099
8242,11.535,813.68671,"SM 42:2;O2|SM 16:2;O2/26:0","SM",0.820071609588624
12041,9.012,1143.45288,"Unknown","null",0.820040719111034
11620,9.753,1028.52173,"Unknown","null",0.819978726034344
9648,11.539,877.64075,"low score: TG 53:11|TG 5:0_16:3_32:8","TG",0.819260963607403
9864,8.987,887.56421,"low score: PI 36:1","PI",0.818626586203306
6199,9.088,717.59076,"SM 35:1;O2|SM 17:1;O2/18:0","SM",0.818021163943168
3700,6.405,548.37085,"LPC 20:2","LPC",0.817847305955356
9744,14.366,881.61304,"Unknown","null",0.815919752742149
8358,9.977,818.60547,"PC O-40:7|PC O-18:1_22:6","EtherPC",0.815912497195456
10222,10.69,904.60449,"PE O-50:13","EtherPE",0.815562677459242
9878,8.989,888.55792,"no MS2: PE 46:11","PE",0.814816142933485
9195,13.972,855.74634,"TG 50:1|TG 16:0_16:0_18:1","TG",0.814624095933075
2274,5.598,424.34265,"CAR 18:2","CAR",0.814430043172112
9752,14.166,881.75159,"TG 52:2|TG 18:0_16:1_18:1","TG",0.814426288113305
1266,8.553,339.28894,"Unknown","null",0.814363361721455
5369,13.186,663.56085,"RIKEN P-VS1 ID-7095 from Mouse_Muscle_WT_CTX0_Ctr","Unknown",0.814144075469835
3823,4.979,557.41437,"Unknown","null",0.812996654565068
7882,9.601,799.60254,"low score: NAOrn 46:12;O2|NAOrn 18:5;O(FA 28:6)","NAOrn",0.812722464643714
1832,9.497,390.27747,"Unknown","null",0.812440551337024
8059,9.189,807.07184,"no MS2: RIKEN P-VS1 ID-11579 from Mouse_Plasma_ApoEKO_N_Ctr","Unknown",0.812174223200649
12200,8.996,1180.32666,"Unknown","null",0.812122765584738
2361,9.466,429.37323,"Unknown","null",0.811419662253962
10005,8.744,895.53461,"no MS2: PI 37:4","PI",0.811206394488262
5027,10.117,639.49664,"TG O-36:4|TG O-20:4_8:0_8:0","EtherTG",0.809665044800417
3275,6.497,508.37659,"LPC O-18:1","EtherLPC",0.80931205219702
