"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","VIP"
5645,0.996,319.85513,"Unknown","null",0.787988830105252
6895,0.991,393.0271,"Unknown","null",0.787792730060879
9926,7.633,628.72632,"Unknown","null",0.787293469225328
7217,0.982,414.31982,"no MS2: Cer 8:0;3O/15:1;(2OH)","Cer_AP",0.787239898472848
10278,1.363,679.26123,"Unknown","null",0.787194705206213
10184,0.969,666.53473,"no MS2: Cer 12:1;3O/26:2;(2OH)","Cer_AP",0.787118534178398
1653,6.092,168.94862,"Unknown","null",0.786870912047995
5819,3.531,327.659,"Unknown","null",0.786319867213155
8652,5.725,509.23901,"no MS2: PG 2:0_15:1","PG",0.786159521395583
274,3.21,114.02212,"Unknown","null",0.785553726093121
1778,0.993,173.22614,"Unknown","null",0.78553185137545
6907,1.061,393.95325,"Unknown","null",0.784785961361284
9059,6.398,540.73511,"Unknown","null",0.784746815190625
10339,1.003,689.37292,"no MS2: SMGDG O-9:0_16:4","EtherSMGDG",0.784410355147088
4666,1.166,275.12524,"Unknown","null",0.78384016793055
9572,4.901,589.30377,"no MS2: PG 3:0_20:3","PG",0.783656882540414
4906,4.414,286.02887,"Unknown","null",0.783468332331058
4563,1.524,270.07648,"Unknown","null",0.783233288304256
8799,1.278,519.91559,"Unknown","null",0.783086580847054
8497,1.235,498.05963,"Unknown","null",0.783042355563513
4598,1.702,271.99869,"Unknown","null",0.782842525148153
10170,1.488,665.06903,"Unknown","null",0.782518342071929
7529,0.934,433.0856,"Unknown","null",0.782386182139931
8808,2.995,520.10107,"Unknown","null",0.782368890855029
3166,0.906,220.96721,"Unknown","null",0.782179391522494
10033,8.257,646.01819,"Unknown","null",0.782069707314073
3741,1.294,239.09291,"CMPF","Furanoid fatty acids",0.781824287631614
7720,1.296,445.25745,"Unknown","null",0.781633442812164
7333,1.377,421.99634,"Unknown","null",0.781448347448005
7354,7.321,424.19482,"Unknown","null",0.781434617889542
7361,0.948,425.03317,"Unknown","null",0.781422503043134
3504,1.331,230.16475,"Unknown","null",0.781361104767095
5156,6.237,297.82126,"Unknown","null",0.781258742439676
4853,1.064,284.09235,"no MS2: Letrozol","Diphenylmethanes",0.781198754559079
6969,1.325,398.04108,"Unknown","null",0.781140357218152
6481,1.246,365.06638,"Unknown","null",0.780996139860028
11287,0.944,1058.23792,"Unknown","null",0.780855812644364
6876,2.5,391.13956,"Unknown","null",0.780807566580768
10491,8.089,717.20099,"Unknown","null",0.780722348790933
9098,0.997,546.18823,"Unknown","null",0.78070099147813
11030,1.218,891.42664,"no MS2: DLCL 14:0_20:6","DLCL",0.780557205014311
2919,2.491,211.03845,"Unknown","null",0.780454549015285
11027,1.285,889.27472,"Unknown","null",0.780452759944652
5387,3.525,307.74231,"Unknown","null",0.780229636982822
9966,1.349,635.0459,"Unknown","null",0.780058643199917
1989,3.031,181.04913,"low score: Homovanillic acid","Methoxyphenols",0.779812581263577
10581,7.486,740.28821,"Unknown","null",0.779456379601123
10812,1.34,805.4502,"no MS2: DGDG O-8:0_16:3","EtherDGDG",0.778836604857451
8395,3.402,490.54761,"Unknown","null",0.778706308474507
3873,3.439,243.96721,"Unknown","null",0.778008367685626
4768,0.975,279.16199,"Unknown","null",0.777996982892592
3798,4.743,241.75748,"Unknown","null",0.777835430731193
10135,1.129,659.10474,"Unknown","null",0.777819961213316
4075,3.577,252.73575,"Unknown","null",0.777789087396011
576,6.407,128.9588,"Unknown","null",0.77736842945838
4170,0.998,255.87239,"Unknown","null",0.777234105888635
10387,0.961,696.37933,"no MS2: Hex2Cer 19:1;2O","Hex2Cer",0.776824567622357
17,1.752,61.98845,"Unknown","null",0.776634251733448
4256,0.86,258.99045,"Unknown","null",0.776492582963613
3711,3.543,238.07613,"Unknown","null",0.776271678419512
6098,1.055,343.26489,"Unknown","null",0.776166831810721
8982,1.347,534.14966,"Unknown","null",0.776033751404265
4794,1.04,280.94406,"Unknown","null",0.775935861211008
5843,5.308,329.15451,"Unknown","null",0.775685866369217
6925,0.936,395.02933,"Unknown","null",0.775565321760398
2006,2.074,182.04561,"4-Pyridoxic acid","Pyridinecarboxylic acids",0.775475869635816
10275,1.8,679.1178,"Unknown","null",0.77517357659548
3614,3.451,233.80789,"Unknown","null",0.77509296195866
2251,3.41,188.94896,"Unknown","null",0.775018414566315
4264,0.869,259.02682,"Unknown","null",0.774924713626981
2716,1.708,204.06572,"no MS2: 5-Methoxy-3-indoleacetic acid","Indole-3-acetic acid derivatives",0.774800831676854
2158,6.101,186.91368,"Unknown","null",0.774754182476944
6700,3.53,379.59949,"Unknown","null",0.774501095715711
8770,6.002,517.24176,"Unknown","null",0.774151741147032
11331,6.402,1094.51245,"Unknown","null",0.773936106384309
5334,1.945,305.03247,"Unknown","null",0.773920076411802
10438,6.408,706.6593,"no MS2: Cer 14:0;2O/31:1;(2OH)","Cer_ADS",0.773631135266337
7349,7.241,424.03146,"low score: Sinalbin","Alkylglucosinolates",0.77344559265256
4875,2.491,284.99026,"Unknown","null",0.773227449309326
7680,1.179,443.2045,"Unknown","null",0.773085922639892
7548,1.222,434.59241,"Unknown","null",0.773070664628089
10831,0.997,811.43781,"no MS2: PI 11:0_22:6","PI",0.772963042841816
7123,1.225,408.02524,"Unknown","null",0.772915222890981
3831,6.092,242.96655,"Unknown","null",0.772450435891108
2605,1.726,200.97081,"Unknown","null",0.771759516588232
5018,7.158,292.05957,"Unknown","null",0.771436579734665
10647,1.13,757.99524,"Unknown","null",0.771384027872578
9670,8.09,600.0849,"Unknown","null",0.770925521782086
921,2.515,141.97275,"Unknown","null",0.77072860709211
10942,1.285,849.32086,"Unknown","null",0.770695607001646
8175,0.997,474.98914,"Unknown","null",0.770634322461726
6236,6.574,350.14423,"Unknown","null",0.770624089252907
9453,5.552,579.14435,"Unknown","null",0.770463141317325
5729,1.085,323.22202,"no MS2: FAHFA 2:0/17:2","FAHFA",0.770292390896928
11233,1.056,1021.68597,"no MS2: PI 22:2_26:4","PI",0.770026933585517
11155,6.41,968.57306,"Unknown","null",0.769939350551322
4648,7.608,274.07663,"Unknown","null",0.769877031701333
5233,3.42,300.1796,"no MS2: Tegaserod","Indoles and derivatives",0.769754201908801
7769,1.038,447.30801,"Unknown","null",0.769046333163966
7134,5.867,409.07428,"Unknown","null",0.769024113934218
3780,2.153,241.07092,"Unknown","null",0.768973580040338
5434,3.529,309.74121,"Unknown","null",0.768236746860069
10155,1.03,662.28162,"Unknown","null",0.76753098839837
4559,5.086,270.00784,"Unknown","null",0.767417803323937
6424,1.065,361.27002,"Unknown","null",0.767250409906592
982,8.091,145.06131,"Glutamine","Alpha amino acids",0.766974566518356
510,8.091,127.05055,"Unknown","null",0.766804930625887
4121,3.578,254.73337,"Unknown","null",0.766569463527091
85,4.417,92.02528,"Unknown","null",0.766463717894392
9724,1.513,607.10406,"Unknown","null",0.766289208440426
11377,6.414,1128.47803,"Unknown","null",0.766229658795376
3835,1.25,242.99684,"Unknown","null",0.76584956357285
6729,1.777,381.94873,"Unknown","null",0.76576668165691
5380,7.224,307.0838,"low score: Clobenpropit","Chlorobenzenes",0.765706975281461
4148,3.48,255.73383,"Unknown","null",0.76569953681824
11152,1.331,967.03137,"Unknown","null",0.765516078368854
6191,1.354,348.02438,"Unknown","null",0.765467634251585
2992,3.429,213.78218,"Unknown","null",0.765467401465063
1211,8.991,154.0614,"Histidine","Histidine and derivatives",0.76539786579714
10816,0.984,807.08398,"Unknown","null",0.764934933462669
10189,1.128,667.23151,"Unknown","null",0.764873666859099
3464,1.133,229.00545,"Unknown","null",0.764826856484429
2645,3.511,201.95883,"Unknown","null",0.764733455502027
3920,3.65,245.96953,"Unknown","null",0.764721956153664
9638,6.237,597.36456,"no MS2: LPG O-26:6","EtherLPG",0.763933053416303
10089,0.925,653.40723,"no MS2: SM 8:1;2O/20:5","SM",0.763920978601671
8399,6.152,490.99722,"Unknown","null",0.763843156839797
7501,1.346,431.17105,"Unknown","null",0.763700511258055
5647,1.747,319.89279,"Unknown","null",0.76337637748107
5017,1.524,292.05807,"Unknown","null",0.763163477173789
6088,2.953,342.96796,"Unknown","null",0.763069113253123
8194,1.197,475.98212,"Unknown","null",0.763021229782438
1245,3.43,155.95094,"Unknown","null",0.762861378049865
11387,6.411,1136.50085,"Unknown","null",0.762817599984081
1631,8.256,168.02707,"Unknown","null",0.762747969515857
11329,1.29,1091.28552,"Unknown","null",0.76271219193061
4596,0.987,271.98288,"Unknown","null",0.762344014525081
5643,6.226,319.82748,"Unknown","null",0.762303790030738
4923,1.279,287.02124,"Unknown","null",0.762251735255078
10703,1.003,774.10071,"Unknown","null",0.762108899795259
6968,1.276,397.93381,"Unknown","null",0.762022711688414
9793,6.476,615.10077,"Unknown","null",0.762010174008364
8963,0.897,532.992,"Unknown","null",0.761564884968975
5669,6.099,320.94879,"Unknown","null",0.761492339731937
10248,0.972,674.30756,"Unknown","null",0.760991475524985
11050,7.44,906.35101,"Unknown","null",0.760862224248831
5264,3.49,301.76804,"Unknown","null",0.760830438765218
7765,1.343,447.20114,"Unknown","null",0.760569586906873
9523,4.941,585.35571,"no MS2: PA 6:0_22:3","PA",0.760527850453057
1453,6.11,162.78041,"Unknown","null",0.760054996763048
8407,1.345,491.33752,"Unknown","null",0.759978420714391
4273,3.476,259.73022,"Unknown","null",0.759947076574098
10003,1.017,639.35846,"no MS2: LPI 21:1","LPI",0.759921754804385
6639,6.092,375.79803,"Unknown","null",0.75977782203048
4845,3.595,283.70966,"Unknown","null",0.759763064758168
7574,5.341,436.00394,"Unknown","null",0.759501212701358
7238,1.779,415.92618,"Unknown","null",0.759488986212241
4612,1.046,272.89679,"Unknown","null",0.759380864902355
10420,1,702.45172,"no MS2: HexCer 13:1;3O/16:2;(2OH)","HexCer_AP",0.75917737052264
5842,1.384,329.07687,"no MS2: PG 2:0_2:0","PG",0.757875804452034
9604,1.004,593.72668,"Unknown","null",0.75754830737303
9139,0.998,550.19525,"Unknown","null",0.75715900215784
8833,1.179,522.00922,"Unknown","null",0.756952559688045
7430,1.354,427.93628,"Unknown","null",0.75666969797333
7229,0.874,415.01797,"Unknown","null",0.756584375302573
4391,3.503,263.79398,"Unknown","null",0.756195658029692
10705,1.222,774.42407,"no MS2: Hex2Cer 25:4;2O","Hex2Cer",0.756003447285986
10243,1.099,673.47174,"no MS2: NAGlySer 10:0/24:4","NAGlySer",0.755873867115852
5795,0.994,326.00906,"Unknown","null",0.755427638392283
6448,1.226,362.99976,"Unknown","null",0.755409019009719
8,1.037,57.97597,"Unknown","null",0.755187770594766
7519,5.774,432.12903,"Unknown","null",0.755151542308291
6957,1.335,397.16586,"Unknown","null",0.754859937092989
10285,0.992,680.2334,"Unknown","null",0.754822527330357
5506,1.164,312.98422,"Unknown","null",0.754774782920087
6328,0.977,355.03311,"Unknown","null",0.754396682199877
10071,1.13,651.21405,"Unknown","null",0.754001120012962
1543,3.63,165.8929,"Unknown","null",0.753928033146072
9476,1.185,581.24097,"Unknown","null",0.753562750115563
5846,1.152,329.19504,"Unknown","null",0.753375434004623
10975,7.191,863.93451,"Unknown","null",0.753004571697472
2177,3.623,187.04153,"low score: 1-Hydroxy-2-naphthoic acid","Naphthalenecarboxylic acids",0.752203393303244
298,5.471,115.92101,"Unknown","null",0.752170166386859
7846,7.176,452.01529,"Unknown","null",0.751969196972923
3249,2.906,222.99036,"Unknown","null",0.751746316266109
3848,4.736,243.75447,"Unknown","null",0.751388650566048
5422,9.033,309.07645,"Unknown","null",0.751332185275146
9163,6.41,552.76471,"Unknown","null",0.750914386726544
4765,0.934,279.11353,"Unknown","null",0.750824238038073
10396,0.88,698.28552,"Unknown","null",0.750744997875884
5758,6.094,324.90118,"Unknown","null",0.750178645444721
11175,0.989,984.94556,"no MS2: Cer 22:1;3O/42:2;(2OH)","Cer_AP",0.748984783159343
3845,1.145,243.15919,"Unknown","null",0.748968838006943
9822,7.633,617.73566,"Unknown","null",0.748910316887005
6605,1.235,374.08307,"Unknown","null",0.748579138524421
5333,2.015,305.03247,"Unknown","null",0.748469525985499
5631,8.259,319.02777,"Unknown","null",0.748460697451154
10022,1.377,643.26031,"Unknown","null",0.748374886787047
9932,1.293,630.11237,"Unknown","null",0.748150067738376
6888,1.071,391.95663,"Unknown","null",0.748048262196229
959,6.066,144.86803,"Unknown","null",0.748009637547237
2555,9.182,199.06239,"Unknown","null",0.747720519840227
6089,1.176,343.04715,"Unknown","null",0.747551200802737
10935,1.883,845.56464,"no MS2: PI O-10:0_26:3","EtherPI",0.747305408197852
7833,2.464,451.18158,"Unknown","null",0.747304383659392
7132,0.93,409.04468,"Unknown","null",0.747236390959155
8295,1.025,483.06747,"Unknown","null",0.747214509176545
6671,6.116,377.79993,"Unknown","null",0.747082119366947
10623,0.928,750.40735,"Unknown","null",0.746844296919395
3085,1.291,217.08371,"Unknown","null",0.746771209555884
10740,8.089,785.18829,"Unknown","null",0.746720649328845
6303,3.306,353.83777,"Unknown","null",0.746714417276648
9844,1.038,620.37195,"no MS2: PE O-26:7_3:0","EtherPE",0.74666964723889
2748,7.724,205.06276,"Unknown","null",0.74664758859608
107,0.805,98.94853,"Unknown","null",0.746225074925601
6571,6.091,370.87463,"Unknown","null",0.746197417919928
4149,3.564,255.73448,"Unknown","null",0.74587880389192
9875,1.034,622.98901,"Unknown","null",0.745583249466392
7591,1.331,437.13916,"Unknown","null",0.745404847685223
3348,1.97,225.06187,"Unknown","null",0.745398770031584
10508,6.409,720.68787,"no MS2: Cer 14:0;2O/32:1;(2OH)","Cer_ADS",0.745331368586578
5633,1.294,319.02966,"Unknown","null",0.745180465452027
10323,1.003,686.29938,"Unknown","null",0.744894791535112
10222,7.158,672.04895,"Unknown","null",0.744367217122398
2990,1.303,213.16541,"Unknown","null",0.744056297370937
4029,3.578,250.73842,"Unknown","null",0.743833307292326
6030,1.178,339.82828,"Unknown","null",0.7433171752548
6905,0.818,393.91837,"Unknown","null",0.743136574230008
8498,1.219,498.13766,"Unknown","null",0.743106672100189
8081,1.692,468.0217,"Unknown","null",0.742606824048792
9227,0.961,557.45691,"no MS2: FAHFA 10:0/26:4","FAHFA",0.742398328898369
6752,1.054,383.2775,"Unknown","null",0.742117596769013
8120,3.094,471.11237,"Unknown","null",0.742060768860259
8255,2.503,480.04742,"Unknown","null",0.741813515671384
3412,3.522,227.76981,"Unknown","null",0.741444048454925
9365,0.995,569.47723,"Unknown","null",0.74142554122466
7828,1.731,450.21283,"Unknown","null",0.741324739854847
3030,7.592,215.0381,"Unknown","null",0.741210367195027
9430,1.222,577.2431,"Unknown","null",0.74086568915812
9512,6.375,583.87775,"Unknown","null",0.740774528364285
7450,0.969,429.19269,"Unknown","null",0.740712084658405
10435,1.014,706.13684,"Unknown","null",0.739830319656239
8133,0.928,471.26752,"Unknown","null",0.739372633805233
8329,1.288,485.38458,"Unknown","null",0.73878681339112
8608,5.988,507.18582,"Unknown","null",0.738486748842123
9397,1.002,574.03711,"Unknown","null",0.738484538169507
5489,1.154,311.99936,"Unknown","null",0.738107196527106
7915,0.969,456.13116,"Unknown","null",0.737977185155972
3107,6.094,218.92963,"Unknown","null",0.737899996076912
4272,3.557,259.72992,"Unknown","null",0.737786616098631
3906,3.495,245.75841,"Unknown","null",0.736947361868271
7819,1.908,449.96124,"Unknown","null",0.736464452292888
5734,0.988,323.84796,"Unknown","null",0.736410488371443
10179,7.165,666.02405,"Unknown","null",0.736077996513569
3752,3.554,239.75972,"Unknown","null",0.735998613332926
5341,1.136,305.17285,"no MS2: FAHFA 16:4/2:0","FAHFA",0.735632570961222
9704,0.999,604.15753,"Unknown","null",0.735581327711575
10844,1.182,815.60211,"no MS2: ST 28:2;O;Hex;FA 14:0","AHexBRS",0.735388445283827
10768,1.276,795.23297,"Unknown","null",0.73538577974823
6203,0.936,349.00021,"Unknown","null",0.735297594134315
9744,1.198,609.14203,"Unknown","null",0.735287505685374
9484,8.321,582.01587,"Unknown","null",0.735039557382036
8728,0.944,514.224,"no MS2: LPS 18:5","LPS",0.734978353644484
6657,2.565,376.98367,"Unknown","null",0.734846196652363
2602,3.472,200.79649,"Unknown","null",0.73461372996485
7067,1.132,404.03409,"Unknown","null",0.734576377314816
6040,1.774,340.06482,"Unknown","null",0.734501664993915
6748,1.341,383.15219,"Unknown","null",0.733974296333538
9409,1.076,575.24286,"Unknown","null",0.733963047193737
3005,8.256,214.03191,"low score: 3-Chlorotyrosine","Tyrosine and derivatives",0.733713123744534
10338,1.342,689.16864,"Unknown","null",0.733621877119954
10597,1.129,744.08142,"Unknown","null",0.73354538663141
9892,6.407,624.69446,"Unknown","null",0.733298165531473
4797,4.405,281.03439,"Unknown","null",0.73291639164446
10442,5.72,708.13312,"Unknown","null",0.732876765087008
9320,1.818,566.1012,"Unknown","null",0.732815681068475
9815,0.937,617.25031,"no MS2: SMGDG O-18:5_2:0","EtherSMGDG",0.732794864755298
10922,1.279,839.15863,"Unknown","null",0.732759835240702
4831,1.337,283.04471,"Unknown","null",0.732329580528917
5173,3.529,298.68253,"Unknown","null",0.732273758571732
5315,5.464,303.92209,"Unknown","null",0.731876778643118
2061,7.202,184.0592,"Unknown","null",0.731688951451362
5135,8.256,297.04541,"Unknown","null",0.731624281650827
11263,0.864,1042.57751,"no MS2: Hex3Cer 33:7;2O","Hex3Cer",0.73150283081019
10681,5.721,766.0976,"Unknown","null",0.731303728655148
7866,6.071,453.17542,"Unknown","null",0.731251839446175
3385,1.816,226.82309,"Unknown","null",0.731175768987867
4488,9.14,267.09833,"Unknown","null",0.731075274716477
7347,5.441,423.94232,"Unknown","null",0.73094283801913
7422,1.087,427.24615,"no MS2: LPG O-13:0","EtherLPG",0.730358303771343
11251,7.195,1036.32812,"Unknown","null",0.730117324833842
6450,1.34,363.07446,"Unknown","null",0.729966971933322
9658,1.348,599.25024,"Unknown","null",0.729859877296968
10802,4.778,803.63007,"no MS2: SM 8:0;2O/30:1","SM",0.729687045297627
9399,1.205,574.18182,"Unknown","null",0.729662164160001
7379,1.354,425.93707,"Unknown","null",0.72955648701791
1691,1.8,170.88229,"Unknown","null",0.729496662789385
8463,0.997,495.34323,"low score: FAHFA 16:4/16:3","FAHFA",0.729219489593069
10047,1.346,647.23529,"Unknown","null",0.72896867037725
4444,3.593,265.79251,"Unknown","null",0.728837924447407
10125,7.165,657.8866,"Unknown","null",0.728827463583059
2059,2.505,183.96806,"Unknown","null",0.728573386384522
7602,8.345,438.15997,"Unknown","null",0.728468543174985
9505,4.556,583.29773,"no MS2: LPI 17:1","LPI",0.728369773026485
11176,8.082,985.31879,"Unknown","null",0.727801135626542
867,3.541,138.87451,"Unknown","null",0.727727763966477
5390,3.524,307.83951,"Unknown","null",0.727495677520055
4424,6.421,264.93399,"Unknown","null",0.726556430775298
5761,5.722,325.03116,"Unknown","null",0.726228908681212
3260,1.295,223.09766,"Unknown","null",0.726091766454412
7650,1.351,441.19345,"no MS2: PG 2:0_10:0","PG",0.726025375772297
505,6.391,126.90433,"Unknown","null",0.725959012393954
3497,8.091,230.03822,"Unknown","null",0.725194543165691
6496,1.293,365.9534,"Unknown","null",0.725012833402535
10402,2.498,699.03772,"Unknown","null",0.724600274423932
6431,6.053,362.05481,"Unknown","null",0.724321960258395
7133,1.25,409.05872,"Unknown","null",0.724208194826723
4805,3.523,281.71484,"Unknown","null",0.724109688558895
4834,1.344,283.07147,"Unknown","null",0.723943216557265
8629,1.28,508.13016,"Unknown","null",0.723857018764917
9623,6.127,595.28882,"no MS2: LPI 18:2","LPI",0.723761464437878
8995,0.921,535.10443,"Unknown","null",0.723663737943902
10390,6.391,696.72137,"Unknown","null",0.723363311782596
4732,6.947,278.06323,"Unknown","null",0.723215191421021
5347,3.521,305.83984,"Unknown","null",0.72307039957308
10079,1.002,652.2027,"Unknown","null",0.723052346857043
7711,1.128,445.1152,"no MS2: PI 2:0_4:0","PI",0.723009275469839
10072,1.302,651.271,"Unknown","null",0.722966988471027
10527,1.198,725.18073,"Unknown","null",0.722428354591554
5634,1.133,319.05603,"Unknown","null",0.722327369488716
8900,1.148,528.01422,"Unknown","null",0.722285761813724
6688,2.47,379.09317,"Unknown","null",0.722099875950211
7054,1.625,403.0307,"Unknown","null",0.721679678344944
9361,1.343,569.24023,"no MS2: PI 2:0_13:1","PI",0.72128336435104
9257,9.486,560.08453,"Unknown","null",0.721208247746451
9374,1.053,571.09912,"Unknown","null",0.721105351841606
9754,5.815,609.36029,"no MS2: PA 8:0_22:5","PA",0.720735570765294
7901,1.087,455.31509,"low score: FAHFA 22:6/7:0","FAHFA",0.720679309721103
9094,1.082,545.34845,"no MS2: PE-Cer 12:2;2O/13:1;O","PE_Cer",0.720633454384028
6212,1.184,349.20392,"Unknown","null",0.720474356278559
11169,1.179,980.20996,"Unknown","null",0.720357255542193
611,6.665,130.08702,"no MS2: Leucine","Leucine and derivatives",0.72002745141879
7302,1.766,419.92371,"Unknown","null",0.72002601633542
10381,4.911,695.34351,"Unknown","null",0.719652718085013
4650,3.529,274.83087,"Unknown","null",0.719588418810261
8430,1.069,493.31232,"low score: LPA 22:0","LPA",0.71955551021757
8169,1.345,473.32608,"Unknown","null",0.719263366809535
5594,1.337,317.03162,"no MS2: Myricetin","Flavonols",0.719105585138706
6433,7.709,362.08072,"Unknown","null",0.719024132751135
10149,7.938,661.25146,"Unknown","null",0.718898550668537
10148,0.992,660.43597,"no MS2: HexCer 8:0;2O/24:6","HexCer_NDS",0.718461663462849
5858,3.482,330.78839,"Unknown","null",0.718295928992755
6123,1.627,345.07211,"low score: Raclopride","Salicylamides",0.718192813391142
9806,6.41,616.75348,"Unknown","null",0.718086465167054
2186,8.908,187.11943,"low score: Homoarginine","Alpha amino acids",0.717994752991495
7572,1.195,435.97617,"Unknown","null",0.717542435822309
10028,1.247,645.14307,"Unknown","null",0.717295694575764
8154,1.151,472.84174,"Unknown","null",0.717246049845892
4145,1.148,255.15935,"Unknown","null",0.716820572188961
6121,1.078,345.04135,"Unknown","null",0.716602626680451
8994,1.348,535.05707,"Unknown","null",0.716466197232444
5832,3.517,328.7916,"Unknown","null",0.716378224940152
5386,3.528,307.67575,"Unknown","null",0.716289058066229
6586,4.472,371.93634,"Unknown","null",0.716207155155748
5086,6.093,294.94644,"Unknown","null",0.715936831790708
10510,1.285,721.28589,"Unknown","null",0.715498505503598
4828,1.313,283.02341,"Unknown","null",0.715289979702407
6415,0.917,361.07114,"Unknown","null",0.715251476174861
3252,3.366,223.00595,"Unknown","null",0.715241038790555
6723,4.937,381.15704,"Unknown","null",0.715177452791361
10534,7.178,727.96338,"Unknown","null",0.714881266132253
4637,1.272,273.96323,"Unknown","null",0.714870259678186
9808,1.787,616.98035,"Unknown","null",0.714822674743977
7149,2.234,410.0817,"Unknown","null",0.714648976427499
8503,4.71,498.28854,"low score: ST 24:1;O3;T","BileAcid",0.7146426756487
9606,1.5,594.05566,"Unknown","null",0.714576117453359
9425,1.3,577.08197,"Unknown","null",0.714570464539623
9870,1.09,622.43628,"no MS2: HexCer 9:0;2O/20:4","HexCer_NDS",0.71444798127797
10083,6.465,653.05811,"Unknown","null",0.714429702901758
7315,1.033,421.15271,"low score: Losartan","Biphenyls and derivatives",0.714386299793468
6029,6.076,339.82132,"Unknown","null",0.714192767831136
5497,3.519,312.76721,"Unknown","null",0.714118266477036
6234,0.994,350.12375,"Unknown","null",0.71354652392841
1345,2.407,159.06529,"no MS2: Pimelic acid","Medium-chain fatty acids",0.71347739230722
8344,0.927,487.05118,"Unknown","null",0.713252851001698
3586,6.203,232.87773,"Unknown","null",0.71304761849288
10691,1.222,768.37659,"Unknown","null",0.712982634186843
7657,3.518,441.73666,"Unknown","null",0.712941824168944
8181,4.676,475.19577,"Unknown","null",0.712558651238414
10936,1.207,846.3493,"Unknown","null",0.712333974718044
4676,1.014,276.04587,"Unknown","null",0.712269832623989
10684,4.942,767.28687,"Unknown","null",0.712192229604669
9924,1.009,628.31744,"no MS2: Hex2Cer 14:0;2O","Hex2Cer",0.712156639973378
5891,1.337,333.0856,"Unknown","null",0.712030480287866
9515,5,584.35828,"no MS2: PE O-8:0_18:4","EtherPE",0.711988367976601
8786,1.291,519.02631,"Unknown","null",0.711876764213597
6263,3.527,351.78918,"Unknown","null",0.711759653247381
7968,3.289,459.00827,"Unknown","null",0.711586470613883
6074,6.09,341.82898,"Unknown","null",0.711302956519334
6564,1.502,370.00076,"Unknown","null",0.711251335085301
5443,1.225,309.89951,"Unknown","null",0.71112998038911
8998,0.989,535.18109,"Unknown","null",0.711111116534783
8897,1.086,527.33325,"Unknown","null",0.710901492265969
9217,5.339,556.32782,"no MS2: PE O-8:0_16:4","EtherPE",0.710874988595216
9577,4.917,590.34387,"no MS2: PC O-16:3_4:0","EtherPC",0.710616181480391
11353,6.417,1110.49829,"Unknown","null",0.710543887311621
7995,1.292,461.04968,"Unknown","null",0.710543004878051
9269,1.038,561.22577,"Unknown","null",0.710416147213866
7914,1.133,456.11267,"Unknown","null",0.709900412303108
6715,2.994,380.93918,"Unknown","null",0.709661945442089
4817,1.831,282.84006,"Unknown","null",0.709544773903528
3890,0.999,244.9745,"Unknown","null",0.709505360978801
8748,0.981,515.94781,"Unknown","null",0.709096097861222
9700,1.031,603.43597,"no MS2: PE-Cer 12:2;2O/17:0;O","PE_Cer",0.709051668804657
4606,4.161,272.15051,"Unknown","null",0.70884251205847
2012,1.531,182.09669,"Unknown","null",0.70874901546233
11116,6.413,944.56866,"Unknown","null",0.70839511212312
3168,3.636,221.01164,"Unknown","null",0.70828381151979
9809,0.978,617.06458,"Unknown","null",0.708174870759697
10607,1.333,747.32697,"Unknown","null",0.707743255829091
9119,1.077,548.87146,"Unknown","null",0.707529121518939
7105,1.22,406.21149,"Unknown","null",0.707186776138457
8572,1.025,505.0506,"Unknown","null",0.707054269682794
8742,5.887,515.28461,"no MS2: LPG O-20:5","EtherLPG",0.706948731123527
9180,1.625,554.02899,"Unknown","null",0.706759873120083
4524,6.093,268.91141,"Unknown","null",0.706585258660041
6543,8.259,368.99881,"Unknown","null",0.706216313877084
1787,1.194,173.98615,"Unknown","null",0.705733687715473
9288,0.981,563.13593,"Unknown","null",0.705547957165433
11194,1.022,999.69073,"no MS2: PI 20:1_26:2","PI",0.705416701345935
7868,5.832,453.23212,"no MS2: MGDG O-8:0_2:0","EtherMGDG",0.704800885511842
112,1.055,99.00819,"Unknown","null",0.704518989892788
9538,1.301,587.26599,"Unknown","null",0.704376370052473
10029,1.337,645.22357,"Unknown","null",0.704295033162889
9689,1.026,602.37073,"no MS2: LPC O-22:4","EtherLPC",0.704097092052066
10989,3.377,870.58099,"no MS2: PC O-16:0_22:5;2O","EtherOxPC",0.703817592640605
6002,2.5,338.89017,"Unknown","null",0.703478124715078
6587,8.264,371.98724,"Unknown","null",0.703315013381341
5262,3.402,301.68246,"Unknown","null",0.703044432491988
8913,1.106,529.12152,"Unknown","null",0.702728838340396
5845,1.146,329.17508,"Unknown","null",0.702681331183309
8485,1.098,497.29037,"no MS2: LPG 17:0","LPG",0.702581237812707
3549,1.225,231.88405,"Unknown","null",0.702499262857106
8699,1.22,512.19556,"Unknown","null",0.701649645581538
5065,1.16,293.85858,"Unknown","null",0.701562516553545
9728,1.335,607.29358,"Unknown","null",0.701557385105989
8362,0.903,489.04794,"Unknown","null",0.701468775456005
9219,1.339,557.05542,"Unknown","null",0.700649280150869
8576,0.99,505.19855,"Unknown","null",0.700088439602803
3662,0.937,236.1048,"Unknown","null",0.699775996467172
1786,3.403,173.96123,"Unknown","null",0.699262888848476
4663,1.333,275.02243,"Unknown","null",0.699243968607392
4557,2.302,270.00223,"Unknown","null",0.698860126772472
10924,0.985,840.06952,"Unknown","null",0.698791310574732
