"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
8646,0.934,509.09021,"Unknown","null",0.999097975984758,-0.00130193284921631,0.995744362392201,0.99872022250782,0.00448550728553213
8647,1.785,509.15363,"Unknown","null",1.09024058151892,0.124646527172887,0.4009349555688,0.796001352149206,0.457927672630113
8648,1.86,509.15411,"Unknown","null",1.02247868464872,0.0320707679864611,0.855923570408234,0.966961265230063,0.106063242101252
8649,1.292,509.15765,"Unknown","null",1.17555220134586,0.233338604453003,0.14344261004829,0.568477615673177,0.955941422785063
8650,5.597,509.2363,"Unknown","null",1.09813241621045,0.135052029472268,0.617725355311641,0.899249961825052,0.373952753413681
8651,6.033,509.23706,"Unknown","null",1.03594763233395,0.0509510759186309,0.807517119457926,0.957810428929432,0.161309794990345
8652,5.725,509.23901,"no MS2: PG 2:0_15:1","PG",1.11992246704314,0.163398857029112,0.514013836588116,0.858454028916568,0.786159521395583
8653,1.253,509.25366,"no MS2: PG 2:0_15:1","PG",0.863431590869082,-0.211846216407668,0.288947965272747,0.707933619759323,0.663695809643117
8654,5.701,509.27643,"no MS2: LPG 18:1","LPG",0.446470626228505,-1.16336283284089,9.51939040177594e-11,2.02287046037739e-07,4.10610247926603
8655,1.019,509.31757,"no MS2: LPG O-19:1","EtherLPG",0.957487803014313,-0.0626739855446399,0.619915229187961,0.899323795889188,0.270629727900279
8656,1.038,509.38242,"Unknown","null",1.02985186992096,0.0424368404191036,0.68999573255299,0.925386724731617,0.447978120060238
8657,0.988,509.42487,"Unknown","null",0.849673231373565,-0.235019980832794,0.191361970560394,0.618000284864496,0.86047300872181
8658,1.628,509.90921,"Unknown","null",1.406911471127,0.492531550902578,0.0324535940866543,0.310182402252506,1.60027844116593
8661,1.213,509.96725,"Unknown","null",1.10182242412298,0.139891729825237,0.695679168256387,0.926623105313869,0.343707471867119
8662,1.146,510.00854,"Unknown","null",1.53414488272356,0.617434735589613,0.00291330360404588,0.0704768685835767,1.93944225186517
8663,8.257,510.04514,"Unknown","null",1.2439377446157,0.314914284679398,0.0960546233905626,0.49250158640268,1.0296040427659
8667,0.916,510.08292,"Unknown","null",0.938442353591508,-0.0916599686292532,0.689888195379171,0.925386724731617,0.303935276772229
8668,1.28,510.12769,"Unknown","null",1.11903787511503,0.162258866802157,0.324901584464378,0.736990505284129,0.656889775104109
8669,1.011,510.17947,"Unknown","null",0.989265697132748,-0.0155700426035619,0.922655215292149,0.982449807497486,0.579363895085688
8670,1.288,510.18384,"Unknown","null",1.03116024677967,0.0442685512023111,0.786059281402371,0.954757998219425,0.458814004667847
