"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6730,0.897,381.99249,"Unknown","null",0.741259807912378,-0.431948806212953,0.0735568167427613,0.342028623256972,1.19641518800293
6732,1.333,382.02429,"Unknown","null",1.14234752601796,0.192001615491229,0.0298889294392763,0.213134144491484,0.782425214914928
6733,1.133,382.03757,"Unknown","null",0.874034928198145,-0.194237161006592,0.129798054408131,0.450603430282803,0.717929229732165
6734,6.41,382.84109,"Unknown","null",0.653424605821702,-0.613907311937901,0.00127837939007885,0.0317065799521468,1.73940923060378
6735,3.494,382.91373,"Unknown","null",1.02581658328602,0.0367727991331872,0.407228124149538,0.73878181316258,0.567194516659795
6736,3.565,382.91443,"Unknown","null",1.07338237157768,0.102164099683179,0.412931156489323,0.742416260878499,0.397027439236141
6737,0.988,382.98627,"Unknown","null",1.29413520444372,0.371988350399004,0.204382879016654,0.562809677960205,0.975506846383322
6738,5.719,382.98679,"Unknown","null",0.650299185646392,-0.620824477759427,0.0172734122365501,0.163385792452993,1.60447601509961
6739,0.984,383.02936,"Unknown","null",1.55244370905965,0.634540957893226,0.0163056531684167,0.158222152054056,1.59839046224081
6740,1.345,383.04276,"Unknown","null",1.13967542010295,0.18862300291352,0.254746275299584,0.616722628158937,0.719424211700306
6741,0.912,383.04373,"Unknown","null",1.1129734024529,0.154419115943302,0.29996410617809,0.661576182316831,0.479821853688138
6742,3.276,383.06213,"Unknown","null",1.31020850456029,0.389796418296131,0.398258323587434,0.731076782113772,1.01473266220622
6743,3.4,383.0632,"Unknown","null",0.868771860654485,-0.202950719590021,0.368080465315807,0.708916304044794,0.552981244413461
6744,3.218,383.06415,"Unknown","null",1.16145190364311,0.215929412595061,0.686522304608898,0.883265326313163,0.41918143360492
6745,7.221,383.06458,"Unknown","null",0.952176192342046,-0.0706995378471973,0.779694826992464,0.919184623384198,0.346552479609255
6746,1.225,383.10413,"Unknown","null",0.965333189571911,-0.0509011131521504,0.858408595504586,0.948415042693541,0.648704935189824
6748,1.341,383.15219,"Unknown","null",1.19013898731477,0.251130064794493,0.0711243040111685,0.335760975064196,0.680953623456614
6751,5.55,383.19049,"Unknown","null",1.61787472531287,0.694099901855079,0.0196260567214054,0.174624990193371,1.90024803642913
6752,1.054,383.2775,"Unknown","null",0.922105644201126,-0.116996047449771,0.260521952499174,0.624136582932068,0.393529285802275
6755,3.472,383.71246,"Unknown","null",1.30301064755118,0.381848872936382,0.0664535581859374,0.325593057083363,1.44046286663156
6757,1.338,384.0238,"Unknown","null",0.887184994981579,-0.172693129577919,0.462606781736365,0.770004760723062,0.716648951253119
6758,1.2,384.02527,"Unknown","null",0.983787501617541,-0.0235813682149502,0.882105084725897,0.957811932397725,1.44426707611624
6759,7.179,384.03082,"Unknown","null",1.07712592831927,0.107186927264934,0.089111805442493,0.375471090347583,0.625573858478473
6761,7.709,384.06467,"Unknown","null",0.890656307365942,-0.167059272922698,0.498714432692748,0.786567171800165,0.47988915346827
6762,6.956,384.09189,"Unknown","null",1.04280088687029,0.0604637149546736,0.771506016317769,0.917076430411111,0.340744598691233
6765,9.232,384.20139,"Unknown","null",1.21357785063328,0.279266659885846,0.179735066182245,0.530018296510621,0.684039428294807
6767,6.094,384.91684,"Unknown","null",0.989410760178434,-0.0153585055063985,0.773786334871885,0.918601095867462,0.459247353752454
6768,7.165,384.93509,"Unknown","null",1.03961584273648,0.0560505243625293,0.169980253426601,0.516006048511415,0.662538263433298
6770,0.995,384.94516,"Unknown","null",0.868903992962457,-0.20273131546419,0.30934353112534,0.666590790262653,0.548113728833922
6771,0.987,384.9856,"Unknown","null",1.32500449330939,0.405997252101637,0.0948632226425224,0.385684339506429,1.12228305389059
6772,0.92,385.00903,"Unknown","null",1.18420726384052,0.243921608285904,0.0968790045615505,0.390394218760989,0.697727491385799
6773,1.277,385.00934,"Unknown","null",0.993919243064433,-0.00879945875725774,0.978559268690951,0.990409076719033,0.336479690250887
6774,1.144,385.04544,"Unknown","null",1.1391508289622,0.187958779345854,0.181518320632366,0.531453739154412,0.466530630945056
6775,1.348,385.08572,"Unknown","null",1.29305199695033,0.370780290797105,0.0192207122627623,0.172679378171567,1.47093120878826
6777,8.083,385.15659,"no MS2: LPG 9:0","LPG",0.779167582340457,-0.359994440271992,0.0852366880652119,0.366161648528117,0.982524456687828
6778,1.346,385.16571,"no MS2: LPG 9:0","LPG",0.725846592473,-0.462263427747311,2.26161957956462e-05,0.00239981717834939,1.5534801686664
6779,1.62,385.16574,"no MS2: LPG 9:0","LPG",0.726098942762683,-0.461761942662198,0.132085717598077,0.453933396058083,1.35224825657514
6780,2.592,385.16608,"no MS2: LPG 9:0","LPG",1.11064586733128,0.151398882534235,0.409619504875963,0.740576257957592,0.406969037276871
6781,1.885,385.16785,"no MS2: LPG 9:0","LPG",1.33442822804792,0.416221712505829,0.14028858984789,0.471750560084804,1.22820381187263
6782,1.722,385.16891,"low score: LPG 9:0","LPG",1.12897448826946,0.175012885523687,0.491508650777212,0.782565992016633,0.467336218047972
6783,1.308,385.20526,"no MS2: LPG O-10:0","EtherLPG",1.22844539227201,0.296833727419754,0.0907932212338609,0.377564765404999,0.948015571880824
6784,1.349,385.22281,"Unknown","null",1.08087681066246,0.112202106075552,0.56056290122348,0.826791979247154,0.735404876097784
6785,1.112,385.23587,"no MS2: FAHFA 22:6/2:0","FAHFA",0.9029509164613,-0.147280528557186,0.281319120840785,0.641649157552774,0.488433428709936
6786,1.151,385.25745,"Unknown","null",0.903077124407244,-0.147078893174001,0.583136420712822,0.838974200416214,0.728505488117736
6787,1.218,385.25961,"Unknown","null",1.05365957318599,0.0754088219962483,0.721561930979046,0.896813433075117,0.410734095314231
6788,3.503,385.70877,"Unknown","null",1.15885924273196,0.212705344476653,0.122374649164494,0.439267110598902,1.07895447676756
6789,3.514,385.77115,"Unknown","null",1.02018214673961,0.0288267588022091,0.816593291960295,0.930799415149853,0.346000935020398
6794,1.376,386.01874,"Unknown","null",1.07104344621335,0.0990170033050184,0.744947042099464,0.904251709158192,1.29384658590973
6795,1.231,386.02264,"Unknown","null",1.07629516951316,0.106073785324972,0.232383390702043,0.593052087960578,0.460778706892
6796,1.354,386.05215,"Unknown","null",1.05023100695853,0.0707066954511806,0.700626242704746,0.890539732491733,0.230351177243897
6797,8.09,386.05643,"Unknown","null",0.672615205812752,-0.572146700645703,0.00135304805318171,0.0326730353751266,1.60057408636024
6799,8.921,386.21298,"Unknown","null",0.819053257057941,-0.287970832037731,0.395650625709985,0.729263628848859,0.619165630795814
6800,1.132,386.26505,"Unknown","null",0.985481665346882,-0.0210990643686664,0.92205464614519,0.971208803370531,0.55812838408469
6801,3.449,386.6395,"Unknown","null",1.25014344667621,0.322093645235205,0.465735518517348,0.771828130439696,1.06226316759341
6804,8.266,387.01569,"Unknown","null",1.07758779040924,0.107805409572991,0.0167767869154759,0.160830100129563,0.561482001124949
6805,1.129,387.043,"Unknown","null",1.0740727100539,0.103091660812643,0.43034962466444,0.75349858123671,0.272060161676579
6806,1.291,387.07971,"Unknown","null",1.00519936461181,0.00748166440156339,0.947273913971314,0.980454435978364,0.293078768406144
6808,8.461,387.11276,"Unknown","null",1.1890003038502,0.249749083765751,0.0503332984216755,0.282800052310043,1.18784792194832
6809,0.919,387.1171,"Unknown","null",1.72009338307891,0.78248689030397,0.0906689740639719,0.377531860901522,1.48946738588435
6821,1.288,387.18457,"Unknown","null",0.776912349741251,-0.3641762500851,0.486357285681913,0.780875954418697,0.711361092939097
