"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
7084,2.502,405.20724,"no MS2: LPA 16:2","LPA",0.939943535862328,-0.089354000839748,0.447754533647434,0.683551693670864,0.423541728231816
7086,1.077,405.26208,"Unknown","null",0.955303181034342,-0.065969426283754,0.239669810674067,0.511446943752374,0.852495239267264
7089,1.015,405.29941,"low score: FAHFA 3:0/22:3","FAHFA",0.916639962922675,-0.125572910360429,0.0333357899723042,0.181902206191007,0.762688771163866
7090,1.021,405.3353,"Unknown","null",0.948348105258281,-0.0765113759043565,0.381455866646438,0.630561741825402,0.773750621188128
7091,0.99,405.37137,"Unknown","null",1.09220991725398,0.127250161639312,0.219605891354938,0.487086484763344,0.862755314636167
7098,0.988,406.06018,"Unknown","null",1.12897897499422,0.175018619012587,0.325609151209729,0.594312073446461,0.73780505045201
7103,1.79,406.08667,"Unknown","null",1.03951917922177,0.0559163762942916,0.71268770807288,0.862922217940994,0.308880588401467
7106,6.144,406.90106,"Unknown","null",1.11056228366673,0.151290305822638,0.00405197208503344,0.0609944272030168,0.951501952821629
7115,1.037,407.27856,"no MS2: ST 24:1;O5","BileAcid",0.910502482753363,-0.135265143746665,0.0181133863235358,0.122595752069596,0.805224487093989
7117,1.359,407.28027,"low score: ST 24:1;O5","BileAcid",0.888960382817012,-0.169808969181025,0.533350850197594,0.754676935036955,0.416526555653305
7118,1.005,407.31604,"no MS2: FAHFA 3:0/22:2","FAHFA",0.94605532387353,-0.0800035422484893,0.270121208818067,0.544132563411222,0.731055711858584
7123,1.225,408.02524,"Unknown","null",1.0795292253787,0.110402301015061,0.469473096283397,0.704432990331986,0.745849689571641
7126,0.938,408.15909,"Unknown","null",1.11496797633053,0.157002274223958,0.224053029282509,0.489513680323031,0.632948291084436
7127,1.004,408.31757,"Unknown","null",0.894461266228038,-0.160909085757908,0.0446333045924216,0.209090658232178,0.792360179366687
7128,6.151,408.8989,"Unknown","null",1.1014918392479,0.139458806414011,0.0140694720537795,0.105655035375287,0.830936214581871
7132,0.93,409.04468,"Unknown","null",0.873921261105339,-0.194424793800065,0.349449384311631,0.604328646121264,1.31777825220816
7133,1.25,409.05872,"Unknown","null",1.08278854008412,0.114751523685742,0.511225371504768,0.738957296849697,0.358363534473824
7137,5.044,409.23276,"low score: LPA 16:0","LPA",1.12268459686107,0.166952678890977,0.281159729234461,0.556322324972076,0.543372457902571
7141,1.03,409.29477,"no MS2: FA 28:7","FA",0.889183171288931,-0.169447450759698,0.00772917909906407,0.0771450344254686,0.834059391276281
7143,0.994,409.33014,"no MS2: FAHFA 3:0/22:1","FAHFA",0.9089051492769,-0.137798348111261,0.0599034407799826,0.245756693553695,0.711132168314161
7148,1.224,410.04227,"Unknown","null",0.893607544366472,-0.162286728924963,0.449515460703346,0.684675150578928,0.890290544179268
7162,0.929,411.04028,"Unknown","null",0.881219508340946,-0.182426661270258,0.335200227116525,0.596073629733285,0.716376841559056
7175,1.332,411.18176,"no MS2: SM 8:1;2O/2:0","SM",0.953275221267195,-0.0690352983450939,0.671697417307444,0.832208069629218,0.410213759351315
7178,1.019,411.31012,"Unknown","null",0.892740016526851,-0.163687999582308,0.0145020016167887,0.107875738441867,0.958071536331086
7179,0.982,411.34662,"no MS2: FAHFA 2:0/23:0","FAHFA",1.0544755745967,0.076525677572258,0.331891270495908,0.596073629733285,0.833067304546239
7190,1.254,412.28473,"Unknown","null",0.920539716741617,-0.119448126804777,0.387198166462613,0.635285553041052,0.402631982726734
7194,8.159,412.99124,"Unknown","null",0.989324979287024,-0.0154835910994358,0.798028884619365,0.902791643504117,0.631552717749782
7200,3.526,413.07681,"Unknown","null",1.01583155008189,0.0226611875334211,0.840217508579781,0.918492712912851,1.01593425430092
7204,1.344,413.19913,"low score: LPG 11:0","LPG",0.732767858029505,-0.448571872127216,0.00259680549572861,0.0524513184841703,1.44976205160787
7205,1.018,413.26822,"no MS2: FAHFA 22:6/4:0","FAHFA",0.964227547696418,-0.0525544471929393,0.344525605612177,0.602346873670069,0.758666350509438
7206,1.237,413.28922,"Unknown","null",0.96680871224062,-0.0486976211118506,0.754866632456841,0.883104361561156,0.647699326973335
7207,1.003,413.32684,"Unknown","null",0.947003942244674,-0.0785576634439629,0.285657747508051,0.562399834981518,0.446069932941028
7215,5.443,414.1037,"Unknown","null",1.06742741772381,0.0941379736865429,0.615970294107547,0.795565236533662,0.644328135914468
7231,3.526,415.07248,"Unknown","null",0.982474755603029,-0.0255077566603585,0.810692111524056,0.909299752756821,0.490415604960157
7232,6.066,415.12314,"Unknown","null",1.42478480247549,0.51074403306945,0.0137823403949939,0.105299510338145,1.69568315408691
7237,1.021,415.28622,"no MS2: FAHFA 4:0/22:5","FAHFA",0.890531442920294,-0.167261543926175,0.0156630886843745,0.113407329295053,0.900852380147649
7238,1.779,415.92618,"Unknown","null",1.05927141983647,0.0830723021541591,0.520631908094557,0.743692499153185,0.282752041593615
7250,8.345,416.17743,"Unknown","null",0.98171194818493,-0.0266283207416134,0.9419669808024,0.968244668525513,0.585516424479677
7254,1.135,416.9837,"Unknown","null",0.995684265641618,-0.00623976284195571,0.977405607479494,0.988056822432796,0.519424845801998
7257,8.092,417.01215,"Unknown","null",1.04306742275039,0.0608324151192576,0.124250834695811,0.363898179101882,0.794510701330873
7269,1.005,417.29999,"no MS2: FAHFA 2:0/24:4","FAHFA",0.921221624859182,-0.118379817374791,0.0709685621734342,0.265207162434848,0.788880148326906
7270,1.043,417.33569,"Unknown","null",0.925888924701261,-0.111088965542697,0.040102615038714,0.200666404268916,0.764793708073076
7272,1.777,417.9259,"Unknown","null",1.11213651541914,0.153333890606236,0.27127059014665,0.545655255945494,0.510854655264096
7279,5.72,418.07144,"Unknown","null",0.593736333391385,-0.752105694093919,0.0406549716763285,0.201774188256475,1.84531641824312
7282,1.233,418.12146,"Unknown","null",0.991670588771337,-0.0120671263613126,0.903728463240937,0.950382052422448,0.11250117211278
7286,1.144,418.98227,"Unknown","null",1.57048952936953,0.651214324411708,0.00733160251224056,0.074814156794857,1.75683927964321
7299,1.001,419.31577,"low score: FAHFA 22:3/4:0","FAHFA",0.955953624727588,-0.0649874630812981,0.365531516244931,0.614544990531191,0.536243742402871
7300,1.026,419.35449,"Unknown","null",0.962658369385272,-0.0549041932242318,0.421394082224174,0.663212043580362,0.881241964972767
7313,0.918,421.05884,"Unknown","null",1.37168291609264,0.455947020686921,0.224048288377611,0.489513680323031,1.03812605914527
7320,1.3,421.25873,"Unknown","null",0.820796734044813,-0.2849031044233,0.00746356875017716,0.0754490251219832,1.12270510289681
7321,1.045,421.29364,"Unknown","null",0.843874423888301,-0.244899765993587,0.00187528196270729,0.046941581828403,1.18488763633204
7322,0.994,421.33075,"low score: FAHFA 2:0/24:2","FAHFA",0.959031896098754,-0.0603492967677646,0.359048818892609,0.609986464720846,0.48243148087332
7336,1.071,422.88596,"Unknown","null",1.1525009395267,0.204767926750028,0.322428727351662,0.593116320802247,0.499327324493646
7342,1.216,423.18344,"low score: Benazepril","Dipeptides",1.14624769904094,0.196918837780581,0.374165696758494,0.623082686154324,0.910025984026913
7344,1.277,423.27316,"Unknown","null",0.854436456084386,-0.226954891342576,0.0449355631170626,0.209090658232178,0.913986247465008
7345,1.021,423.31613,"Unknown","null",0.928198664960061,-0.107494472424381,0.0972714720208036,0.325754888963784,0.929463263206887
7346,0.991,423.3461,"no MS2: FAHFA 2:0/24:1","FAHFA",0.960562462194137,-0.0580486642680267,0.427154574202698,0.666953231205599,0.563966018758725
7350,0.915,424.05649,"Unknown","null",1.12649289399094,0.171838212964055,0.357660770059609,0.608447717782097,0.679972307160259
7356,1.071,424.88431,"Unknown","null",0.862496277939623,-0.213409863975436,0.337886430001758,0.598704382149182,0.610038750113474
7361,0.948,425.03317,"Unknown","null",1.13182342415088,0.178648900773831,0.387805832309133,0.635285553041052,0.607295154601073
7367,6.423,425.12125,"Unknown","null",1.17845841443287,0.23690084950873,0.0572907042103766,0.240909517459397,1.09202062062741
7371,1.335,425.20035,"low score: SM 8:1;2O/2:0","SM",1.06819781314537,0.0951788358063048,0.394752067984514,0.641729891511165,0.338237426318794
7374,1.008,425.32751,"Unknown","null",0.895936784606115,-0.158531152506992,0.00563208054763012,0.0670602242896015,0.910161071247876
7375,0.983,425.36212,"no MS2: FAHFA 2:0/24:0","FAHFA",1.00722076827675,0.0103799359663999,0.876861996992027,0.938052977939127,0.505905472412841
7389,1.071,426.88235,"Unknown","null",0.9985137708925,-0.0021457703114347,0.991487842539733,0.995742245240316,0.623832773591535
7411,8.257,427.03394,"Unknown","null",1.07116582900864,0.0991818434577389,0.535176957790802,0.754676935036955,0.48601074118046
7414,3.517,427.08572,"Unknown","null",0.994914989673839,-0.00735483477426513,0.954734719825003,0.973249290991616,0.441933047210388
7415,1.247,427.13184,"Unknown","null",0.560597654320687,-0.834962387097391,5.26988016463541e-06,0.000831060101963004,2.8177240661585
7418,1.301,427.21362,"low score: LPG 12:0","LPG",0.787211374759903,-0.345177027930811,0.0211654309757813,0.134588244551641,1.15161194283302
7424,1.02,427.31247,"Unknown","null",0.956822106647991,-0.0636773725932009,0.663786706099666,0.828959716148374,0.650574331982757
7431,1.231,427.96332,"Unknown","null",1.03770142637457,0.0533914026053477,0.534275486072758,0.754676935036955,0.354836474323591
7436,1.799,428.06781,"Unknown","null",1.40031407621531,0.485750445298683,0.0866138039288061,0.300858962105126,1.49075953503099
7446,0.951,429.05353,"Bicalutamide","Trifluoromethylbenzenes",1.34003846894137,0.422274417216123,0.30835403599568,0.584464320631236,1.44032709592303
7447,3.513,429.08832,"Unknown","null",1.03893418073338,0.0551042585372361,0.671245464069459,0.832208069629218,0.677019435051566
7451,1.342,429.19446,"no MS2: LPA 18:4","LPA",0.789634444696408,-0.340743171824508,0.00348545512892325,0.0604017883330985,1.37806465942743
7452,5.549,429.2131,"no MS2: LPA 18:4","LPA",0.855810677823987,-0.224636415519777,0.144379520794409,0.399450007531198,0.649141063927462
7455,1.098,429.29898,"no MS2: FAHFA 5:0/22:5","FAHFA",0.776468605887709,-0.365000500018155,0.000816491541159937,0.0321901790102305,1.5739958524442
7489,7.434,430.69006,"Unknown","null",1.10299854641697,0.141430889679601,0.712349752762012,0.862922217940994,1.14271626722859
7499,6.138,431.09781,"no MS2: Vitexin","Flavonoid 8-C-glycosides",1.23530822450323,0.30487105677504,0.295297672647347,0.574919049092427,1.13233949272374
7506,0.993,431.31522,"no MS2: FAHFA 3:0/24:4","FAHFA",0.954672325776767,-0.0669224560807056,0.363338763851231,0.613138506030926,0.705893140383301
7519,5.774,432.12903,"Unknown","null",1.21584680920723,0.28196146766358,0.312374378393442,0.584727766541978,0.829512698092584
7532,6.089,433.20569,"Unknown","null",0.613270404902538,-0.705404763557464,0.00630958581730706,0.0695819359013513,2.23046390206829
7533,5.021,433.23398,"low score: LPA 18:2","LPA",1.11895472588395,0.162151664496534,0.32715632027068,0.59575694811416,0.576585372543104
7534,5.189,433.23413,"low score: LPA 18:2","LPA",1.00339130148184,0.00488433637469754,0.971879544922312,0.984363546783871,0.445158559822496
7537,1.044,433.29443,"Unknown","null",0.925426869967675,-0.111809106416041,0.0512437791789577,0.226682382961224,0.994282370640827
7538,0.995,433.33109,"low score: FAHFA 5:0/22:3","FAHFA",0.976195996281314,-0.0347572601368533,0.567362469444515,0.775979044081009,0.618022835126577
7542,1.09,434.06985,"Unknown","null",0.911786942106039,-0.133231346678057,0.510108738495624,0.738019706979449,1.10397866217872
7544,1.456,434.21872,"Valsartan","Valine and derivatives",0.74191719623018,-0.430669915122426,0.194200765343288,0.454383689831401,1.68172996164327
7545,1.222,434.21924,"Valsartan","Valine and derivatives",0.960531673170496,-0.0580949078860833,0.889868202814736,0.943092846665886,1.79157743289708
7546,0.996,434.33197,"no MS2: Cer 14:3;2O/12:1;(2OH)","Cer_AS",0.953405396885216,-0.0688383028786621,0.305797139839295,0.581014565694661,0.618403373601825
7551,6.121,434.89651,"Unknown","null",1.03540605861954,0.0501966651839894,0.502463433310459,0.730020124603453,0.442835797100694
7557,8.16,435.02283,"Unknown","null",0.926639129702155,-0.109920489749813,0.271920732907268,0.546266236681226,0.69113669294651
7562,1.204,435.14459,"Unknown","null",0.911247662157868,-0.134084886734566,0.238209149987318,0.509709402347355,0.683110647522621
7564,1.223,435.22113,"low score: PA 2:0_15:1","PA",1.34734378249186,0.430118009683333,0.187284314995503,0.447755081528234,1.49167281119653
7566,4.993,435.25348,"no MS2: LPA 18:1","LPA",1.29806764206639,0.376365563869461,0.0621971795941299,0.248946579238433,1.16960966845397
7568,1.024,435.311,"low score: ST 24:1;O4","BileAcid",0.90900484031787,-0.137640118307369,0.0162025959376312,0.114580689657598,0.91407730583812
7569,0.988,435.345,"low score: FAHFA 22:2/5:0","FAHFA",0.960555325584679,-0.0580593829768308,0.386832037242021,0.635285553041052,0.476618668839255
7570,1.134,435.95804,"Unknown","null",0.939639181074951,-0.0898212227845985,0.643853797729231,0.812285951215198,0.252912153306204
7575,1.08,436.07877,"Unknown","null",0.960556410969946,-0.0580577527958148,0.555909229536123,0.768530417138042,0.398509594779463
7579,1.025,436.31418,"no MS2: Cer 8:0;2O/16:4","Cer_NDS",0.900617716676256,-0.151013236672881,0.0192574683522447,0.128682320302923,0.889115504523528
7580,0.988,436.34924,"no MS2: Cer 14:2;2O/12:1;(2OH)","Cer_AS",0.986513386268154,-0.0195894674847477,0.800417562016388,0.904196629870948,0.640697648335122
7587,0.881,437.05414,"Unknown","null",1.43189213755432,0.517922820481793,0.183264397512157,0.44453132334489,1.19393816668938
7593,1.242,437.16019,"Unknown","null",0.489801967737579,-1.0297295250697,3.43455551834485e-05,0.00416638004033063,3.0424721340054
7596,1.301,437.29086,"Unknown","null",0.911073809762681,-0.134360157583325,0.547405491710142,0.761922736475634,0.42704836934082
7597,1.012,437.32632,"Unknown","null",0.908857591171295,-0.137873838538695,0.0156771070300074,0.113407329295053,0.875360462408104
7598,1.136,437.9552,"Unknown","null",1.07306228454336,0.101733817934088,0.432331778266561,0.671418055028639,0.285509782215678
7601,1.077,438.08417,"Unknown","null",0.94239428782783,-0.0855973003576107,0.519964917726595,0.743413123531134,0.722524033645233
7608,0.982,439.0564,"Unknown","null",1.05332848070352,0.0749554112751163,0.714085919095116,0.862922217940994,1.17171281763622
7610,1.291,439.06961,"Unknown","null",1.02720510302988,0.0387242747239522,0.875141025646609,0.937566166742325,0.463079241231519
7627,1.004,439.34131,"Unknown","null",0.932082292694918,-0.101470760156175,0.0559901371365068,0.238998262676218,0.815372319643186
7628,8.265,439.98001,"Unknown","null",0.994326588011212,-0.00820830998311095,0.907827293002466,0.951926943905364,0.59183590915389
7646,6.407,441.0921,"Unknown","null",0.867574675886482,-0.204940152880175,0.00329835164904006,0.0596462081656197,1.10510747355305
7655,1.01,441.29971,"low score: FAHFA 22:6/6:0","FAHFA",0.953383982213184,-0.068870707969106,0.355335685358774,0.607429834735981,0.753297003904061
7656,1.048,441.35519,"Unknown","null",0.915197552689125,-0.127844900646917,0.0378711658300782,0.195172642202723,0.917804872990066
7657,3.518,441.73666,"Unknown","null",0.92684773403012,-0.109595747841334,0.30444024198175,0.580172766980518,0.63662825062042
7681,1.339,443.21881,"Unknown","null",1.17965372978719,0.238363439560604,0.178304889745077,0.438818927640881,0.742906582096913
7684,1,443.31985,"no MS2: FAHFA 6:0/22:5","FAHFA",0.953676416844659,-0.0684282531877809,0.294398869065694,0.574587891728465,0.631078594560803
7685,3.523,443.73737,"Unknown","null",0.936161710799687,-0.0951703351451769,0.334734574904514,0.596073629733285,0.801181286892561
7689,8.16,443.97125,"Unknown","null",0.989792266267971,-0.0148023251217619,0.78299741039649,0.898680433912129,0.703038009382425
7700,1.342,444.27518,"no MS2: SL 10:1;O/13:1","SL",0.82027306102399,-0.285823845878785,0.124606859045666,0.363898179101882,1.00048159693832
7710,6.112,445.07663,"Unknown","null",1.09223877802693,0.127288283197501,0.708996841693055,0.862057069660715,0.348416520780852
7720,1.296,445.25745,"Unknown","null",0.836490114431074,-0.257579604170104,0.0591909059462492,0.244356174547736,0.962574228497597
7722,0.992,445.33176,"low score: FAHFA 2:0/26:4","FAHFA",0.994426615527985,-0.00806318468323397,0.911452660421074,0.954422872167353,0.446352260145653
7737,8.32,446.0368,"Unknown","null",0.910270960430754,-0.135632038496512,0.0734331606911334,0.270570314041863,0.574843384208744
7751,1.225,446.9931,"Unknown","null",1.03952660892528,0.0559266875596496,0.723118636415657,0.866533502756452,1.05885275435764
7753,1.821,447.0239,"Unknown","null",1.09993870638857,0.137423132429021,0.312672334594973,0.584727766541978,0.416727129464921
7754,8.097,447.06348,"no MS2: Glucobrassicin","Alkylglucosinolates",0.943508311235809,-0.0838928685021578,0.239510184385382,0.511446943752374,0.615143685068876
7757,1.143,447.08948,"Unknown","null",1.30475846848151,0.383782765742014,0.222856046960919,0.489513680323031,1.28801772190132
7768,1.272,447.27429,"Unknown","null",0.912770632419401,-0.131675719939635,0.0291831858126194,0.172630693890941,0.728870350947349
7770,0.99,447.34494,"low score: FAHFA 10:0/18:3","FAHFA",1.01074258113385,0.0154156142445956,0.842840506132007,0.918562182564046,0.469895198773914
7784,5.809,448.30377,"low score: ST 24:1;O3;G","BileAcid",0.670770242843573,-0.576109406364129,0.000252259872197077,0.0153005314790304,1.88025610167604
7795,6.409,448.83002,"Unknown","null",0.842391067879213,-0.247437955763385,0.0198203648613404,0.130781235926083,1.26365843282006
7797,6.149,448.94864,"Unknown","null",1.07770886977629,0.1079675038274,0.015649433314583,0.113407329295053,0.779024129825532
7800,8.09,449.08475,"Unknown","null",0.884815949403525,-0.176550703530404,0.00875272251546673,0.0817841792113591,0.866012043314904
7812,4.878,449.25516,"Unknown","null",0.345353508761025,-1.53385421350967,7.37976911907604e-11,2.52473490145138e-08,4.67244537413922
7818,0.985,449.3616,"low score: FAHFA 2:0/26:2","FAHFA",1.05759948025139,0.0807933729577428,0.343270069219999,0.601485443511042,0.592842554696487
7823,1.157,450.05286,"Unknown","null",1.50462954875562,0.589408328207325,0.0775088347064266,0.282289682060126,1.91602193858718
7832,0.947,451.06757,"Unknown","null",1.15473705188053,0.207564369272056,0.408723794307697,0.649041698973085,0.540708082633767
7840,0.998,451.34369,"Unknown","null",0.949801094392386,-0.0743026763689834,0.20953344018456,0.476683298304255,0.874629944910145
7841,0.977,451.37433,"no MS2: FAHFA 2:0/26:1","FAHFA",1.12392058917662,0.168540105266738,0.106584313319288,0.334161952494069,0.874276283875127
7846,7.176,452.01529,"Unknown","null",0.979092716695598,-0.0304826103562963,0.719520528497612,0.866170895756286,0.344106936080601
7849,1.204,452.13474,"Unknown","null",0.936561292011212,-0.0945546820665513,0.487133690354859,0.718624723750806,0.574675770121339
7851,5.2,452.27759,"low score: LPE 16:0","LPE",1.13687022330259,0.185067576232218,0.0836629571880797,0.293845174800895,0.75277945991265
7853,0.997,452.34439,"no MS2: Cer 9:0;2O/16:3","Cer_NDS",0.943315412730134,-0.0841878549547523,0.216276255051255,0.483783906689119,0.796946825306537
7854,0.981,452.37933,"no MS2: Cer 14:1;2O/13:1;(2OH)","Cer_AS",1.10892648651764,0.14916372884338,0.104187218756458,0.331925745411987,0.796045495611214
7862,2.038,453.08356,"Unknown","null",0.903781592252986,-0.145953921631241,0.466995734242328,0.701383117047763,0.486042660860867
7863,1.341,453.08566,"Unknown","null",1.0397714054584,0.0562663856150021,0.813886318592944,0.909589267445006,0.541260579019314
7866,6.071,453.17542,"Unknown","null",0.82479355785229,-0.277895030477715,0.150906543807101,0.41172944564671,0.921429358611723
7867,1.278,453.2308,"low score: LPG 14:1","LPG",0.840435544295189,-0.250790916105807,0.117282683196718,0.354079782367921,0.874926558378748
7870,1.356,453.28558,"Unknown","null",0.888692737378485,-0.170243396736559,0.524973989303869,0.748538861783184,0.421162414110546
7871,1.085,453.32135,"Unknown","null",0.936825519090936,-0.0941477195558136,0.0993637208197195,0.327817129147903,0.797169967086828
7872,0.999,453.35608,"Unknown","null",0.912859056522059,-0.131535966499742,0.020189749307985,0.131585126290006,0.893335113562671
7876,8.099,454.01639,"Unknown","null",0.956610213232897,-0.063996900571512,0.307144046129489,0.582871432907586,0.480410150300341
7883,1.243,454.15076,"Unknown","null",0.395040152625931,-1.33992879590078,3.59130733316659e-12,1.88783055480124e-09,3.7079072250808
7884,0.999,454.36154,"no MS2: Cer 8:0;2O/17:2","Cer_NDS",0.914863344135576,-0.128371835055519,0.0629215126066574,0.250573801466411,0.990043676169405
7885,6.402,454.77499,"Unknown","null",0.839760274643197,-0.251950552643004,0.0293373658609843,0.172630693890941,1.13933417803898
7892,8.263,455.0022,"Unknown","null",1.06639778355071,0.0927456869801464,0.0941369475662777,0.319255841531226,0.726466542424721
7894,6.39,455.10742,"Unknown","null",0.959754871164656,-0.0592621175048915,0.325472049576942,0.594312073446461,0.811619408629604
7898,1.304,455.24689,"low score: ST 24:1;O3;S","BASulfate",0.802904582619841,-0.316699547195224,0.169320932932083,0.432069759278148,1.09611419487093
7900,0.953,455.31497,"no MS2: FAHFA 22:6/7:0","FAHFA",0.930709323437104,-0.103597435282976,0.643091851935576,0.811974259809771,0.358182581413284
7902,1.066,455.33826,"low score: FAHFA 22:6/7:0","FAHFA",0.956959522454332,-0.0634701921085803,0.466490337506973,0.701291956385602,0.87430426176285
7904,0.898,455.97748,"Unknown","null",1.30088872828883,0.379497566197733,0.149741833287015,0.409259741930021,1.27477370737092
7916,1.223,456.20016,"Unknown","null",1.04405414504845,0.062196532566146,0.84262111244221,0.918562182564046,1.25526233936415
7922,1.136,456.92969,"Unknown","null",1.21669259155343,0.282964704071846,0.140774071655163,0.391535645502985,0.867953731398012
7948,5.133,457.23471,"low score: LPA 20:4","LPA",1.04654203937402,0.0656302655145495,0.650581771747318,0.818155864470112,0.331494709774591
7949,4.925,457.23514,"low score: LPA 20:4","LPA",1.04191534024298,0.0592380576801617,0.710354234403039,0.862377696423089,0.2801586385963
7951,1.039,457.35193,"Unknown","null",0.896691421792443,-0.157316498640885,0.0159651200316877,0.113923051085844,0.936694715886715
7955,7.774,457.99191,"Unknown","null",0.965797218147544,-0.0502077868650144,0.440335340569251,0.677472031295326,0.412839887053718
7957,1.056,458.09784,"Unknown","null",1.54337850345523,0.626091916797121,0.0360739766650641,0.189628870669353,1.75469343451625
7967,5.197,458.98346,"Unknown","null",0.810844172435174,-0.302503410106604,0.160781703859555,0.421884770360262,1.32494074822134
7972,1.342,459.14014,"no MS2: PI 2:0_5:0","PI",1.01802856965039,0.0257780493454174,0.880840625517079,0.939466876308522,0.38498050053072
7977,1.023,459.31027,"Unknown","null",0.910385399063463,-0.135450675278515,0.0146451876989081,0.108100061010485,0.963791872019537
7979,0.985,459.34616,"no MS2: FAHFA 3:0/26:4","FAHFA",0.973900232514616,-0.0381541063872817,0.694931146702064,0.849539859185391,0.396174625281979
7985,1.16,460.08527,"Unknown","null",1.13389215367771,0.181283429739324,0.54859450998709,0.762904358244833,0.701681612178915
7991,1.023,460.31354,"no MS2: SL 10:0;O/14:1","SL",0.950784366403238,-0.0728099134180678,0.366377333252484,0.615311027198261,0.951141765615813
8005,1.02,461.32648,"Unknown","null",0.924870172088337,-0.112677232209656,0.0525977826275239,0.229134539236479,0.918460102812635
8007,7.168,462.06143,"Unknown","null",0.763140007695413,-0.38998033287597,0.202185046360954,0.464789822319569,1.0038307975626
8008,0.993,462.06558,"Unknown","null",1.26262404298836,0.336425128389852,0.0457256851750272,0.209732924817941,1.26484052041393
8010,5.371,462.13943,"Unknown","null",0.875254193449252,-0.192226026089685,0.513654206388111,0.740432068989077,0.740464805794892
8015,5.972,462.17703,"Unknown","null",1.47270606632536,0.558469515254867,0.030001906200609,0.175233355845779,1.83516781303374
8023,1.347,463.30551,"Unknown","null",0.728109681583742,-0.457772302213364,6.77627563206889e-05,0.00712412444784843,1.56429691751138
8025,1.014,463.34198,"Unknown","null",0.9228942694964,-0.115762718533649,0.0388266031220448,0.19797949621008,0.831930723550549
8027,7.172,463.94382,"Unknown","null",0.838081318911431,-0.254837859675892,0.0138885847497363,0.105299510338145,1.0863104908702
8034,1.223,464.05026,"Unknown","null",1.22578843685985,0.293710000699818,0.161285785138042,0.422504457080885,1.04371630633957
8035,1.034,464.05154,"Unknown","null",1.12091710736456,0.164679593740306,0.279112824056853,0.554358845765312,1.11216541117228
8037,8.089,464.11276,"Unknown","null",0.841995634269445,-0.248115341921284,0.00262755495259952,0.0524513184841703,1.09505689636606
8041,5.712,464.3013,"ST 24:1;O4;G","BileAcid",0.81517972196101,-0.294809930761156,0.187185956944582,0.447755081528234,0.792723338122833
8043,6.409,464.80368,"Unknown","null",0.661768809331122,-0.595600799132558,0.00403997704587193,0.0609944272030168,1.84144666160206
8052,5.529,465.2489,"Unknown","null",0.6047093541586,-0.725686198891372,4.19941393822683e-06,0.000735830642287078,2.33626156422378
8055,0.997,465.30377,"low score: ST 27:1;O;S","SSulfate",1.24411354879906,0.315118164578982,0.0200406875558331,0.131585126290006,1.22665635156314
8058,1.009,465.35681,"Unknown","null",0.93443985807783,-0.0978262819014262,0.0895474104177568,0.306991883106092,0.781430104676907
8062,1.35,466.08084,"Unknown","null",1.43109338810118,0.51711782032058,0.0570704820786063,0.240642112935728,1.35867953690246
8063,1.004,466.09497,"Unknown","null",0.992188873264186,-0.0113133164277741,0.934800560574467,0.964777803681895,0.333256133671912
8064,0.995,466.30774,"no MS2: PE O-8:0_9:0","EtherPE",1.17034951308639,0.226939440488804,0.166380931308167,0.429431634489327,0.861531297633663
8065,5.057,466.32797,"no MS2: LPE O-18:0","EtherLPE",1.00803990266498,0.0115527482004065,0.914330895833694,0.955533348396114,0.585009020031051
8066,6.41,466.80215,"Unknown","null",0.69608039892041,-0.522674144524728,0.00698738480876201,0.0739537304927362,1.72807388394536
8074,5.745,467.18964,"Unknown","null",1.10434225876323,0.143187362783562,0.443251028792342,0.680629866022906,0.806046905078908
8077,0.997,467.3121,"low score: ST 24:1;O5","BileAcid",1.02525361310809,0.0359808278923257,0.663027154606924,0.828959716148374,0.78373115614822
8078,0.998,467.37292,"Unknown","null",0.950296150373331,-0.0735509097667197,0.194139301263822,0.454383689831401,0.7837058268345
8080,7.18,467.97104,"Unknown","null",0.94615292670207,-0.0798547096696307,0.624115237740837,0.796981905246942,0.308790063823519
8083,1.135,468.05652,"Unknown","null",1.17928441893003,0.237911708389261,0.0788402451063465,0.283860882494768,0.86532653853756
8092,1.344,469.22498,"low score: ST 24:2;O3;S","BASulfate",0.992645377198247,-0.0106496882449409,0.933389961111553,0.963952828207544,0.199759994619931
8093,1.278,469.25717,"no MS2: LPG 15:0","LPG",0.921316821307147,-0.118230741035248,0.175483599354398,0.438456208111649,0.705852567290268
8096,0.994,469.32776,"no MS2: FAHFA 22:6/8:0","FAHFA",1.04317263987851,0.0609779364634306,0.512980171548816,0.740432068989077,0.785805300681271
8103,7.586,469.99719,"Unknown","null",1.08435370818694,0.116835429949395,0.273702368327582,0.549145845868445,0.642921680812961
8106,1.135,470.05475,"Unknown","null",1.21167343463352,0.27700092181569,0.100822686583469,0.328443070916423,0.844484005287383
8111,0.994,470.33087,"Unknown","null",1.00269784144921,0.00388692168502303,0.965086417798842,0.980632268601014,0.683705996134128
8114,8.81,470.66547,"Unknown","null",1.24512071253341,0.316285616133671,0.040748471080545,0.201774188256475,1.4549692873051
8130,1.346,471.24057,"low score: ST 24:1;O4;S","BASulfate",0.975911231150438,-0.0351781686190051,0.812522159539181,0.909402019583598,0.375961104484807
8135,0.992,471.3454,"no MS2: FAHFA 8:0/22:5","FAHFA",1.00941741351341,0.0135228799724256,0.857696101458842,0.927439493392069,0.544514329274106
