"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
9980,1.028,636.32159,"Unknown","null",1.02369896029494,0.0337915235976745,0.779239286723832,0.930792951499577,0.19328022944483
9981,4.942,636.3504,"no MS2: LNAPE 3:0/N-26:6","LNAPE",1.16004533778527,0.214181190973349,0.113958914972849,0.494373290063636,1.01166952205751
9982,0.993,636.44373,"no MS2: HexCer 8:0;2O/22:4","HexCer_NDS",0.966550253059736,-0.0490833516331328,0.736533590768548,0.91655501631501,0.201170864217748
9986,5.709,637.05792,"Unknown","null",0.764049664394548,-0.388261676198361,0.225353958399688,0.59370797026021,1.0535636629557
9987,6.478,637.08417,"Unknown","null",1.24532745768276,0.316525147480645,0.188116206463677,0.564537491084267,0.939455792258412
9990,1.032,637.33337,"no MS2: SMGDG O-16:2_5:0","EtherSMGDG",1.03434805289613,0.048721726943878,0.676384325657912,0.893781023399851,0.26068007572128
9993,1.107,637.42743,"no MS2: PE-Cer 13:0;2O/20:5","PE_Cer",1.12265713209491,0.166917385125732,0.235411522497993,0.602952048625966,0.879282268702677
9994,1.096,637.47711,"no MS2: NAGlySer 10:0/21:1","NAGlySer",1.11374457177478,0.1554184002835,0.342181276805046,0.702800487333309,0.979381348585398
9995,1.046,637.50348,"Unknown","null",0.922430090218582,-0.116488519559134,0.472382679061203,0.795914220808307,0.472983686701216
10000,0.979,638.46161,"no MS2: HexCer 8:0;2O/22:3","HexCer_NDS",1.11542915150159,0.157598881109305,0.283607881460494,0.658802214430802,0.742698264668198
10003,1.017,639.35846,"no MS2: LPI 21:1","LPI",1.18723761453968,0.247608705840056,0.149167604487432,0.530546078839361,0.898602264547286
10004,1.111,639.43848,"no MS2: PE-Cer 12:2;2O/21:2","PE_Cer",0.970332627289472,-0.0434487110093755,0.758563956009031,0.924718019135744,0.278780881518154
10005,7.633,639.71594,"Unknown","null",0.7873673634997,-0.344891181086053,0.332950770644414,0.697825857338525,0.960737029717705
10006,1.344,639.99799,"Unknown","null",1.0843980941484,0.11689448272476,0.547103225794553,0.837722837377932,0.395406562366262
10009,7.365,640.33466,"no MS2: SHexCer 23:1;3O","SHexCer",0.795405335127046,-0.330237855933177,0.14297594777502,0.524457994545536,1.09834828035041
10010,1.009,640.35645,"no MS2: PC O-22:6_2:0","EtherPC",1.03858835627344,0.0546239564186415,0.605853784645947,0.87002036199048,0.384673063618131
10011,0.965,640.48114,"no MS2: HexCer 8:0;2O/22:2","HexCer_NDS",0.965609045277492,-0.0504889043828083,0.738702253028725,0.91655501631501,0.205985074829704
10015,0.995,641.31268,"no MS2: PI 2:0_18:0","PI",1.04769165250288,0.0672141778859139,0.604982357095001,0.87002036199048,0.417217019296116
10018,0.995,642.25885,"Unknown","null",1.13801452676583,0.186518973777414,0.115031892641583,0.494637692561473,1.02669461949214
10019,1.042,642.36414,"no MS2: SHexCer 23:0;3O","SHexCer",1.18039448516153,0.239269085583762,0.0273186597974315,0.262557794644768,1.05485238890909
10020,0.959,642.43738,"no MS2: HexCer 9:0;2O/18:3","HexCer_NDS",1.07073182200114,0.0985971845542704,0.431476630788484,0.764936921368195,0.433191768610546
10023,1.099,643.45795,"no MS2: PE-Cer 12:1;2O/20:2;O","PE_Cer",1.0754278681199,0.104910762514972,0.477885556250036,0.799621959800103,0.958529078360407
10024,8.258,643.93689,"Unknown","null",1.01402379463657,0.0200915063860414,0.781068465149569,0.930792951499577,0.375285174490141
10025,0.994,644.2605,"Unknown","null",1.08679428488708,0.12007888400824,0.356896917088913,0.711651024135264,0.925531548896599
10026,1.039,644.37476,"no MS2: LNAPS 2:0/N-24:3","LNAPS",1.02264298584653,0.0323025747559349,0.698150377362515,0.904502591681672,0.177852914175356
10028,1.247,645.14307,"Unknown","null",0.930484601316007,-0.103945819711862,0.69417595043573,0.90291206085831,0.610911772200186
10029,1.337,645.22357,"Unknown","null",1.15891274229736,0.212771945987255,0.0970707781836813,0.469707590136426,0.830684612493111
10031,1.094,645.43811,"no MS2: SM 8:1;2O/19:2","SM",1.04064669510185,0.0574803493871059,0.656970432687893,0.887895786117409,0.483774473384812
10032,1.073,645.48065,"Unknown","null",0.892125737174974,-0.16468103539783,0.268405308825635,0.645059574755061,0.663232091567803
10033,8.257,646.01819,"Unknown","null",1.12812423895113,0.173925958737275,0.133797778952244,0.514940735912111,0.875179024529183
10035,0.986,646.2804,"Unknown","null",1.21191343525151,0.277286653436718,0.0922838479529938,0.462812787804528,1.16678202210388
10037,7.212,646.32123,"Unknown","null",0.661904769815189,-0.59530442770096,0.00152668644106394,0.0516826635338199,2.28473800364625
10038,1.033,646.38916,"no MS2: LNAPS 2:0/N-24:2","LNAPS",1.03060934939832,0.0434975853868167,0.676930839456679,0.893781023399851,0.328607272571998
10039,0.929,646.43201,"no MS2: HexCer 9:0;2O/22:6","HexCer_NDS",1.28765381714526,0.364744780239851,0.0891273730944549,0.454865742727552,1.20282783592668
10046,1.224,647.22595,"Unknown","null",0.92866259308461,-0.106773571155488,0.719572332741426,0.913025638484614,0.430538214616371
10047,1.346,647.23529,"Unknown","null",0.875727086970467,-0.191446758872905,0.232779270958773,0.601389709419033,0.803420383645169
10048,4.968,647.34149,"Unknown","null",0.907080801177465,-0.14069702564858,0.264912388465897,0.643758641564689,1.01227874958068
10049,1.023,647.39325,"no MS2: MGDG 2:0_21:1","MGDG",1.01255263474624,0.0179969044552237,0.890166603778089,0.971770627718301,0.504620056187107
10050,1.099,647.45026,"no MS2: SM 8:0;2O/19:2","SM",0.89077793830767,-0.166862267215473,0.263316006547122,0.641967001280055,0.661399997257355
10051,8.169,647.9361,"Unknown","null",0.997924303142244,-0.00299770980891445,0.953434324012315,0.986348743514207,0.111809428466258
10052,0.985,648.28687,"Unknown","null",1.29628395057341,0.374381774714465,0.00829813637520791,0.140551523282986,1.39830236366062
10055,8.089,649.21539,"Unknown","null",0.787380841831057,-0.344866484919716,0.111158633326025,0.492226896313315,1.21846469652761
10058,1.036,649.31061,"no MS2: PI 3:0_18:3","PI",1.21972987943202,0.286561684876519,0.0517275808865247,0.366476467530033,1.19064598687594
10059,4.938,649.35748,"no MS2: LPI 22:3","LPI",0.972994429327995,-0.0394965496999706,0.736589959687583,0.91655501631501,0.802594358950585
10060,1.116,649.45972,"no MS2: SM 8:0;2O/19:1","SM",0.967179715392037,-0.0481441075482518,0.767699004085525,0.930792951499577,0.222240680556464
10062,8.325,650.0022,"Unknown","null",1.05113159824597,0.0719433013188073,0.412705108245161,0.751264049052855,0.368301465187792
10064,6.088,650.13745,"Unknown","null",0.997064759595085,-0.00424088383207888,0.984997542388698,0.995829510650325,0.387681117794784
10065,1.037,650.31146,"no MS2: LNAPS 3:0/N-24:7","LNAPS",1.09475069769459,0.13060236923355,0.312662342109017,0.680661136608777,0.539934467999983
10066,1.04,650.4209,"no MS2: PE O-9:0_22:6","EtherPE",0.956350081651264,-0.0643892668387238,0.6776822857911,0.893781023399851,0.281471536187721
10070,6.521,651.09747,"Unknown","null",1.21238240054576,0.277844814617229,0.168326661007826,0.544095782953769,1.01315742267133
10071,1.13,651.21405,"Unknown","null",1.19614125313234,0.25838776843276,0.281912739957972,0.657283291524476,0.876171048080985
10074,1.039,651.32581,"no MS2: PI 2:0_19:2","PI",1.08393618181172,0.116279818597624,0.44636657875194,0.776247396877075,0.655104224881381
10076,4.92,651.37177,"no MS2: MGDG O-22:6_3:0","EtherMGDG",1.13736347208274,0.185693376106393,0.190720523168843,0.566401593728558,1.06282280384786
10079,1.002,652.2027,"Unknown","null",0.995479263361061,-0.00653683113420556,0.971410985417804,0.990973446951301,0.77707535564859
10080,1.079,652.31958,"no MS2: Hex2Cer 16:2;2O","Hex2Cer",1.01024562495901,0.0147061036979554,0.915487054519121,0.976904657529638,0.618235611247948
10081,1.016,652.44037,"no MS2: PE O-9:0_22:5","EtherPE",0.899966970702646,-0.152056040198271,0.301364484401209,0.670003101685818,0.604397185699032
10082,8.091,653.05365,"Unknown","null",1.00113603361795,0.00163801982016665,0.975755458214012,0.992554975284648,0.0802325614161319
10083,6.465,653.05811,"Unknown","null",1.02374741815572,0.0338598134598076,0.880330181175308,0.97065236478351,0.412222970532165
10085,8.457,653.26312,"Unknown","null",1.16359931806563,0.218594356051016,0.284610783640303,0.659173300856777,1.21850709522381
10086,1.106,653.30035,"Unknown","null",1.35134066547563,0.43439141592034,0.0859953383533783,0.451122038843739,1.35884988346704
10089,0.925,653.40723,"no MS2: SM 8:1;2O/20:5","SM",1.05186322487335,0.0729471213359396,0.742897766981638,0.919404079822319,0.639488944650499
10091,1.072,653.44849,"no MS2: PE-Cer 15:3;2O/18:2;O","PE_Cer",0.891277221226894,-0.16605386012823,0.348356226333578,0.704967339547098,0.615686601868619
10094,0.998,654.22278,"Unknown","null",0.980780064078688,-0.0279984406416229,0.889360662491577,0.971600519074314,0.598303221331324
10095,1.149,654.33472,"no MS2: Hex2Cer 16:1;2O","Hex2Cer",1.11137207165542,0.152341891495613,0.42380088118428,0.759436950755284,0.753047909436272
10096,1.009,654.45654,"no MS2: PE O-9:0_22:4","EtherPE",1.0658839043067,0.0920503088267548,0.554710656609908,0.843801929403483,0.440654238162751
10097,7.611,654.90057,"Unknown","null",0.931684174629613,-0.102087106653775,0.297075105928852,0.666134652379099,0.551084255333517
10099,0.991,655.32721,"Unknown","null",1.02915958337432,0.0414667065194081,0.790938874223303,0.933640390030766,0.22526742952262
10103,7.188,655.97833,"Unknown","null",1.24223301527309,0.312935816431148,0.00198124347567609,0.0605233344598658,1.65392842756465
10104,1.013,656.32086,"Unknown","null",1.05335109607871,0.0749863861703961,0.635840194152615,0.880280843132082,0.417455090612208
10105,1.054,656.3573,"no MS2: LNAPS 3:0/N-24:4","LNAPS",0.929754629968793,-0.105078067735622,0.537071410826666,0.832291415186216,0.478049270569923
10106,1,656.38312,"no MS2: PI-Cer 12:0;2O/12:0;O","PI_Cer",1.2487928892948,0.320534227655603,0.0496793656904539,0.356951019347997,1.24248186437925
10107,1.005,656.47369,"no MS2: PE O-9:0_22:3","EtherPE",1.11882985198387,0.161990652611525,0.224366637514742,0.593410121921634,0.654825797258252
10108,1.827,656.8299,"Unknown","null",1.20408473092421,0.267936917498815,0.432920053004365,0.765679312680502,0.688537507522389
10119,3.327,657.2702,"Unknown","null",0.590638815551275,-0.759651924390393,0.0015745152438544,0.0522914007097867,2.59982548396944
10120,1.022,657.302,"no MS2: DGDG 2:0_10:0","DGDG",1.27636200328568,0.352037565996188,0.010583099882944,0.161392273214896,1.5190182774545
10121,5.273,657.33087,"no MS2: DGDG O-8:0_5:0","EtherDGDG",1.0701973813621,0.0978769039635861,0.591423373983112,0.862884397576631,0.472155394840543
10122,0.99,657.34454,"no MS2: DGDG O-8:0_5:0","EtherDGDG",1.23207834486795,0.301093996421466,0.0849447673810186,0.451122038843739,1.06885052184243
10123,0.994,657.37207,"no MS2: PG 2:0_26:4","PG",1.20298230201888,0.266615418093867,0.140868348406413,0.523880530166151,0.872849649580408
10124,1.007,657.47845,"no MS2: FAHFA 22:5/22:5","FAHFA",0.972449683670249,-0.0403044905441874,0.780778839835036,0.930792951499577,0.163461979086218
10128,0.987,658.24139,"Unknown","null",1.08337858729221,0.115537481695446,0.471279089389892,0.795399886045391,1.13667396923338
10129,1.002,658.32666,"Unknown","null",0.963519053649038,-0.0536148987003759,0.746556441493838,0.920837253810778,0.28771613520562
10130,1.02,658.34863,"Unknown","null",0.977685920239527,-0.0325570183471431,0.841250964307339,0.952892504651212,0.701673708912581
10131,0.995,658.43073,"no MS2: HexCer 8:1;2O/24:6","HexCer_NS",0.945470298183763,-0.0808959580619373,0.563518997092627,0.846836743242766,0.354191571143913
10132,0.998,658.48737,"no MS2: PE O-9:0_22:2","EtherPE",1.0372337740876,0.0527410886615307,0.731581567181472,0.916122872835315,0.20887743820924
10137,1.234,659.28436,"no MS2: PI 2:0_20:5","PI",0.74821766612114,-0.418470065212905,0.0753174982152395,0.429625958330823,1.65825061561654
10138,1.022,659.32349,"no MS2: SMGDG O-18:5_5:0","EtherSMGDG",1.04900996951467,0.0690283889743117,0.635581059399251,0.880280843132082,0.414809271143831
10140,0.985,659.35999,"no MS2: PA 16:3_18:5","PA",1.1059898539376,0.145338150725379,0.372951568576284,0.725356696509784,0.6332723590445
10141,1.002,659.48767,"no MS2: PE-Cer 12:1;2O/21:1;O","PE_Cer",1.05449760572956,0.0765558194502312,0.658073032093205,0.887895786117409,0.343410679096776
10142,4.757,659.51184,"no MS2: PE-Cer 12:0;2O/22:1","PE_Cer",1.20285668733192,0.266464764881489,0.241607834049837,0.610981439508586,1.32704395425838
10143,7.184,659.97211,"Unknown","null",1.11707353650767,0.159724160989457,0.0752947387354448,0.429625958330823,0.915938009825206
10145,4.885,660.16821,"Unknown","null",0.641851361086655,-0.639688855874921,0.0765793734178457,0.430957743033307,1.88710556487309
10146,0.986,660.26556,"Unknown","null",1.06083182463959,0.0851959616349873,0.650467517596891,0.884552961827619,0.665945814615335
10147,1.012,660.33301,"Unknown","null",1.15201219173129,0.204155984885434,0.121340310410698,0.505045178318971,0.950614998895564
10148,0.992,660.43597,"no MS2: HexCer 8:0;2O/24:6","HexCer_NDS",1.20273138025762,0.266314464921761,0.1506212209446,0.530619350256871,0.808939419259656
10149,7.938,661.25146,"Unknown","null",0.925226023437282,-0.112122250275215,0.754239868563541,0.923632354978441,0.812304509134088
10150,0.996,661.28467,"Unknown","null",1.23149840216011,0.300414755975584,0.146351000949049,0.527675683759598,1.00089094072875
10152,1.073,661.50616,"Unknown","null",1.06445062171402,0.0901090268586895,0.610260219232757,0.87002036199048,0.473914091659196
10153,7.774,661.94983,"Unknown","null",1.0841108654397,0.116512299903487,0.0610008137065442,0.38959707728389,0.660971529973338
10155,1.03,662.28162,"Unknown","null",1.11929642541436,0.162592158604216,0.181007223749111,0.559038205388085,0.811115933044582
10157,1.04,662.33667,"Unknown","null",1.10215664121398,0.140329277850125,0.298850111328104,0.667883226818748,0.593473073263373
10163,1.344,663.22931,"Unknown","null",0.884752146670926,-0.176654737826862,0.266343226824066,0.645059574755061,0.736538537542303
10164,1.004,663.29242,"Unknown","null",1.13407223784143,0.18151253962435,0.201730044170894,0.571536589598864,0.775432354356059
10165,1,663.34637,"no MS2: SMGDG O-16:3_7:0","EtherSMGDG",0.985584907425867,-0.0209479311319125,0.867375668383716,0.965221843931098,0.756079221982176
10167,1.009,664.28473,"Unknown","null",1.06726018356902,0.0939119285395762,0.538447722107477,0.832614098619532,0.562745361298112
10168,1.01,664.35175,"no MS2: PI-Cer 12:2;2O/13:1;O","PI_Cer",1.18774736405399,0.248228005005583,0.0365008021531781,0.311306603664873,1.16293118033337
10169,0.957,664.41382,"no MS2: HexCer 8:0;3O/18:1;(2OH)","HexCer_AP",1.12154177135417,0.165483353998201,0.263180761814718,0.641967001280055,0.641836398781908
10171,1.801,665.09576,"Unknown","null",1.0677697901841,0.0946006373252839,0.642112105289561,0.882255306301792,0.352010635528779
10172,1.906,665.0993,"Unknown","null",1.10219365534713,0.140377727596452,0.57067911104868,0.850239418790591,0.51507247835776
10174,1.129,665.23077,"Unknown","null",0.860876883568609,-0.21612116640037,0.527271778753807,0.83035582017657,0.709754490558972
10178,1.099,665.49445,"no MS2: SM 8:0;2O/20:0","SM",1.10206249728026,0.140206040569389,0.309065160239248,0.67677345344697,0.770231796131685
10179,7.165,666.02405,"Unknown","null",0.831429561860004,-0.266334050328227,0.338440964714028,0.69833334229109,0.955447492391907
10181,0.995,666.29791,"Unknown","null",1.23270572160379,0.301828432624156,0.0115385827956697,0.166185938346326,1.30803450377502
10182,0.999,666.36414,"no MS2: LPC 26:7","LPC",1.00076945272537,0.00110965877084013,0.992235435782522,0.99632329581141,0.10006708056959
10183,0.965,666.42316,"no MS2: HexCer 9:0;2O/20:5","HexCer_NDS",1.1613908673096,0.215853594449479,0.360728292646672,0.71405090511318,0.9507198240132
10187,7.775,667.01709,"Unknown","null",1.07171205055113,0.0999173320594675,0.475264379221095,0.798518959804301,0.438086713551234
10188,1.345,667.22919,"Unknown","null",1.14639881690377,0.197109025836262,0.336720583481957,0.69833334229109,0.654420016451438
10189,1.128,667.23151,"Unknown","null",1.19369390331607,0.255432936449488,0.284769129888524,0.659173300856777,0.923061960061389
10191,3.311,667.29346,"Unknown","null",0.733110269563945,-0.447897879627613,0.108719010692042,0.487110052529468,1.565452168207
10192,1.004,667.37463,"no MS2: SMGDG O-8:0_15:1","EtherSMGDG",1.1352084590579,0.182957244859429,0.182005550625026,0.559038205388085,0.729112780274431
10195,7.171,667.90466,"Unknown","null",0.998975540209507,-0.00147874064389697,0.987625267260889,0.995829510650325,0.312445400164419
10196,8.091,668.07349,"Unknown","null",0.995213762399757,-0.00692165884750828,0.914564778136228,0.976904657529638,0.118446312110491
10199,0.982,668.38501,"no MS2: PI-Cer 12:0;2O/13:1;O","PI_Cer",0.969461891156935,-0.044743906735274,0.778337669702286,0.930792951499577,0.468724378364828
10201,1.204,669.15686,"Unknown","null",0.814360607289312,-0.296260318644286,0.20093219021821,0.570448705053335,1.07860648624219
10203,1.221,669.20819,"Unknown","null",1.12694352727178,0.172415221839966,0.6011195235405,0.86829930981881,0.494817181363651
10208,0.928,669.39709,"no MS2: PI O-10:0_13:0","EtherPI",1.02796680773036,0.0397936817536735,0.868062206346877,0.965267088828429,0.162822856744577
10211,0.997,670.28436,"Unknown","null",1.20133399365073,0.264637303412844,0.0573888534278375,0.382137573719928,1.08898630597914
10215,1.243,671.17267,"Unknown","null",0.46885903228512,-1.09277386936071,3.57982854311027e-05,0.00248839709659456,3.2661044619184
10217,4.913,671.34149,"no MS2: DGDG O-8:0_6:0","EtherDGDG",1.03549511496681,0.0503207475422212,0.705602239410708,0.906489523315497,0.552314045667731
10218,1.011,671.39349,"no MS2: MGDG 3:0_22:3","MGDG",0.933613528415625,-0.0991026284899963,0.57152051645131,0.850311012281218,0.460947260735527
10223,7.938,672.24194,"Unknown","null",0.974673784237832,-0.0370086540883321,0.91627687256448,0.976904657529638,0.961396213631389
10225,0.987,672.28857,"Unknown","null",0.969288328866839,-0.0450022148487079,0.795609338030105,0.935096193670405,0.89604998246815
10227,1.027,672.40979,"Unknown","null",0.972837501214864,-0.039729251617878,0.781757330380164,0.930945283070243,0.165405346223861
10228,1.888,672.80219,"Unknown","null",1.07161975975785,0.0997930886089406,0.748421349205113,0.921673318369906,0.270442969506698
10229,1.819,672.80829,"Unknown","null",1.14754775836994,0.198554196627937,0.499421216852438,0.813942212198439,0.534957256568731
10241,0.999,673.37708,"no MS2: PMeOH 16:3_18:5","PMeOH",1.00815274220007,0.0117142337987985,0.94311823556998,0.982223138020443,0.461789110639841
10242,1.013,673.41089,"no MS2: PG 7:0_22:3","PG",0.947425346329826,-0.0779158262452313,0.61111410340843,0.87002036199048,0.411358921837523
10244,7.643,673.71136,"Unknown","null",0.896152453207596,-0.158183910844279,0.576433700960248,0.852528615621069,0.504181813292371
10246,7.586,673.9599,"Unknown","null",1.04237566619387,0.0598753103241307,0.609748743559323,0.87002036199048,0.266613044850393
10248,0.972,674.30756,"Unknown","null",1.19297365192446,0.254562179950426,0.19980471280315,0.570448705053335,0.889315208617593
10250,1.006,674.38788,"no MS2: PE 16:4_16:4","PE",1.16945137084798,0.225831871527792,0.100785991714771,0.47590731316817,0.998526374820808
10251,1.015,674.43134,"no MS2: PC O-8:0_18:3","EtherPC",0.953638975049291,-0.0684848952017187,0.654725913061015,0.886713073919064,0.273133103173846
10254,1.291,675.15277,"Unknown","null",1.11786544229543,0.160746541118398,0.502077591653911,0.814717655512237,0.609573446284496
10256,0.987,675.30298,"no MS2: PI 3:0_20:4","PI",0.905462849002065,-0.143272646047667,0.468614183214582,0.793141445995688,0.853628383681648
10258,0.995,675.38293,"no MS2: PA 13:1_22:6","PA",0.912407577386389,-0.13224966685593,0.555774387439107,0.843801929403483,1.10709479682655
10259,1.001,675.42383,"no MS2: PG 3:0_26:2","PG",0.987817908681604,-0.0176829705403776,0.907971789363138,0.976904657529638,0.183983808114384
10260,1.099,675.48407,"no MS2: NAGlySer 12:0/22:3","NAGlySer",1.02681319938216,0.0381737465662848,0.793587574129252,0.934356708244526,0.60136163187651
10262,0.975,676.31451,"Unknown","null",1.22253477254654,0.289875500324351,0.116277615016579,0.495797134500079,0.996200703017354
10263,0.964,676.35492,"no MS2: PI-Cer 14:3;2O/12:1;O","PI_Cer",1.11891545958585,0.162101036632674,0.313800387124305,0.681154217221893,0.670115805674916
10264,0.996,676.40405,"no MS2: LNAPE 6:0/N-26:7","LNAPE",1.25767258281171,0.33075638594134,0.00970802827582601,0.152722613244442,1.35604628744625
10265,1.013,676.4361,"no MS2: PE O-26:7_7:0","EtherPE",1.03152836537569,0.0447834935697085,0.780572323718457,0.930792951499577,0.207648836356007
10266,6.17,676.50507,"no MS2: SL 14:0;O/26:5","SL",1.0029841677386,0.00429883296376765,0.936131967867882,0.981827783687071,0.250076291928676
10267,0.993,677.31189,"Unknown","null",0.971389750083594,-0.0418778314839177,0.846751429489718,0.954351441457303,0.462063303677601
10268,0.993,677.3656,"no MS2: SMGDG O-8:0_16:3","EtherSMGDG",1.13434782318692,0.181863079297369,0.296718332318684,0.665834155631041,0.625989979364999
10269,0.996,677.40527,"no MS2: PA 13:0_22:6","PA",1.17376029736623,0.231137814657773,0.121740713347719,0.505045178318971,1.01770893809719
10271,0.991,678.42169,"no MS2: HexCer 8:0;2O/22:6","HexCer_NDS",1.04611254477332,0.065038070563789,0.736734044020139,0.91655501631501,0.63275237952757
10272,1.007,678.45496,"no MS2: PE O-9:0_24:6","EtherPE",1.11437317537331,0.156232435645416,0.251534097062158,0.627052056813003,0.595554032303528
10273,6.164,678.5097,"no MS2: Cer 8:0;2O/34:9","Cer_NDS",1.01449765344719,0.0207655281167316,0.668729015458395,0.893781023399851,0.171653301480841
10278,1.363,679.26123,"Unknown","null",0.856341247110452,-0.223742277923943,0.194688375564224,0.568347360519299,0.869057535820232
10279,1.033,679.31561,"no MS2: PI 2:0_21:2","PI",1.07981867793852,0.110789076832411,0.501886586012772,0.814717655512237,0.555589753812282
10282,1.001,679.42645,"no MS2: PA 13:0_22:5","PA",1.10655938182954,0.146080873255762,0.365050991592612,0.719004061049375,0.546660221893099
10283,1.006,679.46655,"no MS2: PG 2:0_27:0","PG",1.03587043973087,0.0508435709333206,0.78312677206197,0.931540827833274,0.230618670186515
10284,7.776,679.77539,"Unknown","null",1.30082856276932,0.379430840656916,0.00640498172761108,0.12431487262227,1.80797739204044
10285,0.992,680.2334,"Unknown","null",1.10029511637687,0.137890529050072,0.436608701202667,0.769480487612496,0.844897741292396
10286,0.981,680.30798,"Unknown","null",1.03969589962578,0.0561616165810612,0.714857381849063,0.911565151171864,0.583923654101857
10287,1.013,680.35199,"no MS2: Hex2Cer 18:2;2O","Hex2Cer",0.988728834936112,-0.0163531877894449,0.926393431712663,0.98017343978377,0.598845135967229
10288,0.984,680.41534,"no MS2: SHexCer 27:1;2O","SHexCer",1.03228076781425,0.0458354196393191,0.704016161906785,0.90627724490802,0.233658932293976
10289,1,680.47205,"no MS2: PE O-9:0_24:5","EtherPE",1.07521594229985,0.104626434325317,0.490230414594006,0.805551791765522,0.401076633087289
10290,6.164,680.50311,"no MS2: CerP 15:0;2O/24:4","CerP",1.03708706761526,0.0525370192656993,0.29539703312289,0.665032537794414,0.386113272420598
10294,1.234,681.26898,"Unknown","null",0.62512634961568,-0.67778028024666,0.00613586724482603,0.123577068821952,2.88597442864744
10295,0.924,681.29529,"Unknown","null",1.13680711897989,0.184987494250702,0.487235162051597,0.805551791765522,0.541275773178464
10296,4.987,681.30066,"Unknown","null",1.00478016009483,0.006879882861897,0.947153065828678,0.984367355271877,0.950546310706656
10297,1.017,681.33545,"Unknown","null",1.19306623258597,0.254674135883912,0.126425757870049,0.509639037409651,0.988075971986182
10299,1.225,681.98431,"Unknown","null",0.72958363483908,-0.454854725857976,0.164316849560285,0.540794154966874,1.22976843646805
10300,7.17,682.01868,"Unknown","null",1.13422485553466,0.181706677147286,0.110119102491637,0.489800591290926,1.02517825995741
10301,0.961,682.31781,"Unknown","null",1.21532217250524,0.281338811825444,0.0886476988861484,0.454865742727552,1.26304201662786
10302,1.002,682.36707,"no MS2: LNAPS 3:0/N-26:5","LNAPS",1.25591060817274,0.328733781319151,0.00224216072017339,0.0636428792866192,1.39384601790029
10303,0.986,682.42596,"no MS2: SHexCer 27:0;2O","SHexCer",1.0293155536422,0.0416853319750992,0.800692162714374,0.936867521695377,0.158698759559173
10306,5.001,683.30151,"Unknown","null",0.919882212218261,-0.120478954073935,0.344785357951325,0.702805601120775,1.08642782322652
10308,0.995,683.36432,"no MS2: PA 18:5_18:5","PA",1.26804465840584,0.342605555671399,0.012855965130642,0.177900369330967,1.32955222510238
10311,0.963,684.32391,"Unknown","null",1.24784712627684,0.319441200489003,0.0169480930508859,0.210198548253519,1.33161228514213
10312,0.995,684.37927,"no MS2: Hex2Cer 18:0;2O","Hex2Cer",1.2940567431477,0.37190087951199,0.000308216614189356,0.0158837837898618,1.55849572038544
10313,6.413,684.74103,"Unknown","null",1.01021061461693,0.0146561058351828,0.779006997166618,0.930792951499577,0.332351836789981
10314,8.089,685.12756,"Unknown","null",0.923574155753055,-0.11470029194486,0.115178264979185,0.494637692561473,0.626167182509068
10316,1.003,685.28973,"no MS2: PI 2:0_22:6","PI",1.10470924083955,0.143666702650991,0.335332733572418,0.69833334229109,0.549625687257356
10317,0.999,685.34888,"no MS2: DGDG O-8:0_7:0","EtherDGDG",1.00790878036577,0.0113650752773093,0.951495550978247,0.986030514243616,0.420540892205109
10318,0.993,685.38477,"no MS2: PA 16:4_20:5","PA",1.18673997902297,0.247003867526013,0.0676313550781339,0.416252889744236,1.14384915362995
10319,4.713,685.52814,"no MS2: PE-Cer 12:0;2O/24:2","PE_Cer",1.35081873770068,0.433834096747306,0.0949252007990502,0.469016661143571,1.79202399301479
10320,7.889,685.91107,"Unknown","null",1.0426844601557,0.0603026318339701,0.535350462452475,0.832291415186216,0.312632545526194
10323,1.003,686.29938,"Unknown","null",1.12547897357092,0.170539104319108,0.269820598595257,0.646616765503033,0.663424225411045
10324,0.973,686.34662,"Unknown","null",1.11047856908571,0.151181550856876,0.31099513542853,0.678514204230566,0.735699278721879
10325,0.996,686.37683,"Unknown","null",1.10484318372954,0.143841614765531,0.356148896453384,0.710664930568127,0.949879765299232
10327,1.136,687.04865,"Unknown","null",0.937520321569281,-0.0930781323813719,0.760033525995221,0.925580958477426,0.402141415384883
10329,0.995,687.35352,"no MS2: SMGDG O-18:5_7:0","EtherSMGDG",1.07860305747729,0.109164028522644,0.490075510713638,0.805551791765522,0.472765067591953
10332,4.836,687.54272,"no MS2: PE-Cer 12:0;2O/24:1","PE_Cer",1.28424762841518,0.360923409502032,0.113746870151901,0.494373290063636,1.66565231894471
10333,4.698,687.54279,"no MS2: PE-Cer 12:0;2O/24:1","PE_Cer",1.22917355241374,0.297688630543322,0.187391238268941,0.564537491084267,1.83925067131131
10335,4.716,688.54706,"no MS2: Cer 15:3;2O/26:2;(2OH)","Cer_AS",1.28144401180779,0.357770446517282,0.156777165815222,0.535280692877994,1.71392277327529
10337,8.093,688.95868,"Unknown","null",0.93027169750419,-0.104275959961855,0.167687631106625,0.544095782953769,0.624562979608194
10338,1.342,689.16864,"Unknown","null",0.960117338781519,-0.0587173622479167,0.788336585192838,0.933640390030766,0.846564123161185
10339,1.003,689.37292,"no MS2: SMGDG O-9:0_16:4","EtherSMGDG",0.940950731378559,-0.0878089101446786,0.606352368398065,0.87002036199048,0.949877766224517
